order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA07751,2018-12-26,19:49:51,Dinner,BK,"[('Shrimp', 10), ('Salmon', 4), ('Pasta', 6)]",869.0,-37.8049802,144.9482313,1,8.761,15.6944169
ORDA03124,2018-07-01,13:54:55,Dinner,BK,"[('Chicken', 5), ('Burger', 9), ('Steak', 1), ('Fries', 8)]",580.0,-37.8106368,144.9605957,0,7.701,16.1951391
ORDZ04541,2018-04-19,11:32:57,Breakfast,NS,"[('Pancake', 10), ('Coffee', 6), ('Cereal', 6), ('Eggs', 7)]",567.5,-37.8133679,144.973794,1,7.667,12.5485375
ORDB08735,2018-18-09,16:37:10,Dinner,TP,"[('Shrimp', 3), ('Salmon', 4), ('Pasta', 5), ('Fish&Chips', 1)]",498.5,-37.8066927,144.9579231,0,9.222,12.5826893
ORDZ05427,2018-03-17,10:21:58,Lunch,NS,"[('Coffee', 8), ('Eggs', 8), ('Pancake', 4)]",333.0,-37.8190395,144.9583147,0,8.965,15.5888893
ORDZ05919,2018-01-12,08:20:16,Breakfast,NS,"[('Cereal', 4), ('Eggs', 3), ('Coffee', 3), ('Pancake', 3)]",245.25,-37.7990994,144.9706873,0,6.297,5.2647088
ORDI10700,2018-07-07,14:15:12,Lunch,tp,"[('Chicken', 8), ('Burger', 5), ('Fries', 9)]",519.0,-37.8104421,144.9683419,0,7.295,14.3284807
ORDY10903,2018-04-05,11:02:32,Breakfast,TP,"[('Eggs', 6), ('Pancake', 4), ('Cereal', 5)]",334.0,-37.8038392,144.9563271,0,9.423,12.4791283
ORDB10018,2018-01-17,08:30:25,Breakfast,TP,"[('Pancake', 9), ('Coffee', 4), ('Eggs', 3), ('Cereal', 3)]",377.25,-37.8108637,145.0092244,1,12.271,7.1418691
ORDJ00673,2018-01-16,08:30:25,Lunch,TP,"[('Eggs', 1), ('Coffee', 7), ('Cereal', 7)]",221.5,-37.8140202,144.9644381,1,8.078,5.4887093
ORDY06985,2018-04-19,11:32:57,Breakfast,TP,"[('Eggs', 2), ('Pancake', 10), ('Cereal', 5), ('Coffee', 2)]",406.5,-37.8134711,144.9737343,0,8.592,11.4364856
ORDK09637,2018-04-18,11:32:57,Breakfast,BK,"[('Coffee', 9), ('Pancake', 10)]",310.0,-37.8176226,144.9683705,0,7.781,12.4492056
ORDC10377,2018-28-05,12:54:05,Lunch,NS,"[('Fries', 4), ('Chicken', 1)]",80.0,-37.8222433,144.982888,0,9.078,14.6116276
ORDZ09174,07-06-2018,13:14:21,Lunch,NS,"[('Chicken', 5), ('Burger', 10)]",470.0,-37.8253478,144.9585279,0,9.855,15.6604161
ORDX04334,2018-01-13,08:20:16,Breakfast,BK,"[('Cereal', 7), ('Coffee', 2), ('Pancake', 6)]",307.5,-37.8164624,144.9860256,1,5.952,6.3859905
