order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI09135,2018-09-11,16:16:54,Dinner,NS,"[('Salmon', 6), ('Shrimp', 1)]",300.0,-37.8091858,144.9648155,0,7.304,19.31151165
ORDK00850,2018-03-08,10:11:49,Breakfast,BK,"[('Cereal', 5), ('Coffee', 6)]",150.0,-37.8198506,144.9651242,0,7.857,12.3875817
ORDY11090,2018-10-23,17:48:10,Dinner,TP,"[('Fish&Chips', 4), ('Pasta', 3), ('Salmon', 2)]",304.5,-37.8197255,144.9703298,0,7.771,12.4565891
ORDX02694,2018-03-21,10:32:06,Breakfast,BK,"[('Coffee', 9), ('Pancake', 2)]",116.0,-37.8160413,144.9610111,0,8.02,12.7578809
ORDY03498,2018-04-25,11:43:05,Breakfast,TP,"[('Pancake', 10), ('Cereal', 6), ('Eggs', 2), ('Coffee', 6)]",457.5,-37.8254666,144.9962188,0,9.877,12.5608798
ORDI08567,2018-03-28,10:52:23,Breakfast,NS,"[('Eggs', 6), ('Cereal', 8), ('Pancake', 5)]",421.25,-37.8033152,144.9715926,0,7.224,12.3126811
ORDY10409,2018-08-13,15:26:11,Lunch,TP,"[('Steak', 10), ('Burger', 6), ('Fries', 4)]",684.0,-37.7997729,144.9636234,0,9.822,13.3858154
ORDY00850,2018-11-26,18:59:09,Dinner,TP,"[('Fish&Chips', 3), ('Pasta', 6), ('Salmon', 6), ('Shrimp', 3)]",678.0,-37.8241828,144.9632211,0,7.758,18.23353815
ORDK06837,2018-01-26,08:50:42,Breakfast,BK,"[('Eggs', 6), ('Pancake', 10), ('Cereal', 5), ('Coffee', 6)]",524.5,-37.8083827,144.955006,0,8.268,12.8075396
ORDB08023,2018-12-24,19:49:51,Dinner,TP,"[('Fish&Chips', 7), ('Shrimp', 6), ('Salmon', 8)]",897.0,-37.8184561,145.005315,0,11.109,14.7222
ORDC00634,2018-05-06,12:03:22,Lunch,NS,"[('Fries', 2), ('Burger', 3), ('Chicken', 8)]",373.0,-37.8010278,145.0104513,0,9.98,8.55491205
ORDB02250,2018-03-15,10:21:58,Breakfast,TP,"[('Pancake', 5), ('Cereal', 4), ('Coffee', 8), ('Eggs', 1)]",287.25,-37.803466,144.9481039,0,9.954,11.9263126
ORDX04071,2018-04-26,11:43:05,Breakfast,BK,"[('Cereal', 4), ('Coffee', 1), ('Eggs', 7), ('Pancake', 9)]",463.75,-37.8185129,144.9671482,0,7.562,12.717406
ORDB01058,2018-01-04,08:00:00,Breakfast,TP,"[('Eggs', 8), ('Coffee', 8), ('Pancake', 1)]",260.25,-37.8118941,144.9393496,1,10.375,6.6200377
ORDK08462,2018-11-17,18:38:52,Dinner,BK,"[('Pasta', 3), ('Salmon', 2)]",164.5,-37.8128944,144.9651598,0,7.582,17.1069867
ORDX03651,2018-10-18,17:38:01,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 1), ('Shrimp', 8)]",774.5,-37.8015575,144.9498129,0,8.891,15.084957
ORDY07177,2018-03-25,10:42:15,Breakfast,TP,"[('Pancake', 3), ('Cereal', 5), ('Coffee', 6)]",222.75,-37.8199438,145.0144346,0,11.889,15.7948398
ORDA03724,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 1), ('Steak', 3), ('Salad', 1), ('Fries', 7)]",268.2,-37.8180683,145.0106825,0,4.168,10.0590385
ORDJ07578,2018-09-28,16:57:27,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 5)]",607.0,-37.8021222,144.9482339,0,10.117,14.4262605
ORDC05096,2018-11-17,18:38:52,Dinner,NS,"[('Shrimp', 1), ('Pasta', 1), ('Fish&Chips', 2), ('Salmon', 4)]",315.5,-37.8019749,144.9661071,0,6.616,14.4830239
ORDI02439,2018-03-04,10:01:41,Breakfast,NS,"[('Eggs', 3), ('Coffee', 9), ('Cereal', 6)]",259.5,-37.8132093,145.0144442,0,10.863,17.7776657
ORDB01223,2018-12-07,19:19:26,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 6), ('Shrimp', 6), ('Pasta', 9)]",1062.5,-37.8016819,144.9813864,0,10.309,14.0595397
ORDJ05657,2018-10-26,17:48:10,Dinner,TP,"[('Shrimp', 4), ('Pasta', 1), ('Salmon', 8), ('Fish&Chips', 7)]",816.5,-37.8082134,144.9743591,0,9.319,6.8775037
ORDZ02260,2018-04-09,11:12:40,Breakfast,NS,"[('Eggs', 1), ('Coffee', 4), ('Pancake', 8)]",246.0,-37.8142051,144.950205,0,10.558,15.4946933
ORDC06132,2018-02-12,09:21:07,Breakfast,NS,"[('Coffee', 10), ('Pancake', 1)]",99.25,-37.8191715,144.9542421,0,9.192,14.297099
ORDC05129,2018-11-16,18:28:43,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 9), ('Shrimp', 1), ('Salmon', 10)]",851.5,-37.8202524,144.9854686,0,9.138,15.1765784
ORDX04840,2018-04-10,11:12:40,Breakfast,BK,"[('Cereal', 2), ('Coffee', 2)]",57.0,-37.8026508,144.9455772,0,9.091,14.3520624
ORDA02055,2018-06-13,13:24:30,Lunch,BK,"[('Fries', 8), ('Burger', 1), ('Steak', 8), ('Chicken', 5)]",647.0,-37.7992575,144.9895341,0,6.233,12.0552039
ORDB05067,2018-01-01,08:00:00,Breakfast,TP,"[('Coffee', 10), ('Eggs', 2), ('Cereal', 5)]",224.0,-37.821547,144.9450864,1,9.154,6.1421001
ORDJ08977,2018-02-23,09:41:24,Breakfast,TP,"[('Cereal', 7), ('Pancake', 1), ('Eggs', 8)]",347.25,-37.8064176,144.9324749,0,10.966,13.1301931
ORDC08165,2018-08-01,14:55:46,Lunch,NS,"[('Steak', 10), ('Salad', 5)]",536.0,-37.8033524,144.9499935,0,8.355,13.7639745
ORDY06706,2018-04-08,11:12:40,Breakfast,TP,"[('Eggs', 3), ('Cereal', 4), ('Pancake', 6)]",295.5,-37.8094036,144.9646217,0,8.719,13.0542028
ORDC05040,2018-11-26,18:49:00,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 2)]",124.0,-37.809585,144.9638506,0,7.411,13.0706925
ORDY05845,2018-10-07,17:17:44,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 6), ('Salmon', 8), ('Shrimp', 3)]",970.0,-37.8083198,144.9555354,0,9.051,14.364419
ORDJ07680,2018-01-31,08:50:42,Breakfast,TP,"[('Coffee', 4), ('Pancake', 4), ('Eggs', 4)]",215.0,-37.8220494,144.9601089,0,8.692,11.4356361
ORDJ05547,2018-04-14,11:22:49,Breakfast,TP,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 4), ('Pancake', 3)]",273.75,-37.8002654,144.9586466,0,9.707,13.4923141
ORDC09095,2018-03-13,10:21:58,Breakfast,NS,"[('Coffee', 6), ('Cereal', 4)]",129.0,-37.8248915,144.9821057,0,9.49,7.1784383
ORDA00729,2018-06-02,13:04:13,Lunch,BK,"[('Burger', 1), ('Chicken', 3), ('Steak', 1), ('Fries', 4)]",220.0,-37.818061,144.9648126,0,7.673,16.1384704
ORDC06544,2018-08-22,15:46:28,Lunch,NS,"[('Fries', 4), ('Chicken', 6), ('Burger', 8)]",488.0,-37.8120177,144.9784624,0,7.962,13.8142707
ORDB09578,2018-01-20,08:30:25,Breakfast,TP,"[('Eggs', 8), ('Pancake', 5), ('Coffee', 1), ('Cereal', 2)]",346.75,-37.8063982,144.9590658,0,9.0,13.0735085
ORDJ03603,2018-05-30,12:54:05,Lunch,TP,"[('Salad', 4), ('Chicken', 5), ('Fries', 5)]",288.8,-37.8250812,144.956932,0,8.085,12.211651
ORDY10515,2018-02-25,09:41:24,Breakfast,TP,"[('Eggs', 4), ('Cereal', 5), ('Coffee', 10)]",268.0,-37.8029586,145.0087472,0,12.333,7.97145575
