order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ00190,2018-03-27,10:42:15,Breakfast,NS,"[('Pancake', 2), ('Cereal', 7), ('Coffee', 4), ('Eggs', 4)]",313.5,-37.8124874,144.9540117,0,8.34,
ORDY02099,2018-01-20,08:30:25,Breakfast,,"[('Cereal', 3), ('Pancake', 6), ('Coffee', 8), ('Eggs', 6)]",400.5,-37.8051976,144.9755485,0,9.616,13.6658373
ORDB04205,2018-09-23,16:47:19,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 6)]",237.5,-37.8150656,144.9616574,0,8.125,13.7977536
ORDK08946,2018-11-28,18:59:09,Dinner,BK,"[('Pasta', 8), ('Salmon', 1), ('Fish&Chips', 6), ('Shrimp', 9)]",957.0,-37.8181858,144.975564,0,7.056,14.0842369
ORDC10248,2018-07-30,14:55:46,Lunch,,"[('Burger', 9), ('Salad', 10), ('Fries', 2), ('Steak', 4), ('Chicken', 6)]",847.0,-37.812159,144.973863,0,7.618,13.3224008
ORDA00855,2018-07-20,14:35:29,Lunch,BK,"[('Fries', 4), ('Chicken', 4), ('Steak', 7), ('Burger', 1)]",522.0,-37.8161002,144.9528211,0,8.646,14.5933666
ORDY03859,2018-04-02,10:52:23,Breakfast,TP,"[('Coffee', 5), ('Eggs', 6), ('Cereal', 6), ('Pancake', 8)]",489.5,-37.8131968,144.9512921,0,9.08,11.9243214
ORDC04241,2018-03-31,10:52:23,Breakfast,NS,"[('Eggs', 4), ('Pancake', 6)]",233.5,-37.8151696,144.9580941,0,8.457,16.0477993
ORDY03198,2018-07-03,14:05:04,Lunch,,"[('Burger', 1), ('Chicken', 4)]",159.0,-37.8096043,144.9636805,0,8.648,12.2483012
ORDZ06739,2018-01-05,08:00:00,Breakfast,NS,"[('Eggs', 6), ('Coffee', 8)]",192.0,-37.7995332,144.9600147,1,7.085,5.9550414
ORDJ05280,2018-05-15,12:23:39,Lunch,TP,"[('Steak', 5), ('Burger', 7), ('Salad', 5), ('Chicken', 1)]",560.0,-37.8180734,144.9647713,0,7.565,11.5890306
ORDA00095,2018-01-27,08:50:42,Breakfast,BK,"[('Pancake', 9), ('Coffee', 8)]",278.25,-37.8094655,144.9638416,0,7.384,14.6526968
ORDJ08440,2018-11-21,18:49:00,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 5), ('Shrimp', 2), ('Pasta', 2)]",718.0,-37.8024488,144.9566083,0,9.51,
ORDY01910,2018-07-25,14:45:38,Lunch,TP,"[('Fries', 1), ('Steak', 8)]",372.0,-37.8002341,144.9970068,0,11.693,14.3385138
