order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA07823,2018-12-21,19:39:43,Dinner,BK,"[('Pasta', 3), ('Salmon', 6), ('Fish&Chips', 10), ('Shrimp', 4)]",894.5,-37.8065115,144.9842719,0,5.837,12.5993579
ORDC08868,2018-09-28,16:57:27,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 6), ('Pasta', 7)]",443.5,-37.8058707,144.9466259,0,8.768,14.9751012
ORDK10555,2018-06-01,12:54:05,Lunch,BK,"[('Burger', 7), ('Salad', 8), ('Steak', 5)]",579.6,-37.8098909,144.9357328,0,10.13,16.3303249
ORDY08237,2018-08-07,15:16:03,Lunch,TP,"[('Fries', 1), ('Chicken', 5), ('Salad', 10)]",344.0,-37.8027573,144.9468318,0,10.137,13.3395353
ORDA03483,2018-11-03,18:08:27,Dinner,BK,"[('Fish&Chips', 4), ('Shrimp', 1)]",194.0,-37.8193221,144.981828,0,6.578,15.8803859
ORDJ00256,2018-05-05,12:03:22,Lunch,,"[('Chicken', 6), ('Salad', 2), ('Steak', 8), ('Fries', 10)]",706.4,-37.8140574,144.9481379,0,,14.4961857
ORDC00083,2018-05-19,12:33:48,Lunch,NS,"[('Fries', 8), ('Burger', 3)]",189.0,-37.8039764,144.9574981,0,7.619,15.2457879
ORDB10632,2018-04-02,11:02:32,Breakfast,TP,"[('Coffee', 8), ('Pancake', 7)]",229.75,-37.7990306,144.932532,0,11.538,13.4926406
ORDX05167,2018-03-21,10:32:06,Breakfast,BK,"[('Pancake', 1), ('Eggs', 4), ('Cereal', 3)]",175.25,-37.8159653,144.9609759,0,8.01,12.6326639
ORDK03524,2018-03-23,10:42:15,Breakfast,BK,"[('Cereal', 5), ('Coffee', 4), ('Pancake', 9), ('Eggs', 1)]",375.25,-37.8202215,144.9851673,0,6.34,11.1740915
ORDC07249,2018-11-26,18:49:00,Dinner,,"[('Shrimp', 7), ('Pasta', 2), ('Salmon', 8)]",761.0,-37.8231328,144.9517408,0,,15.8126425
