order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ08723,2018-06-05,13:04:13,Lunch,NS,"[('Chicken', 2), ('Steak', 8), ('Burger', 10), ('Salad', 8), ('Fries', 8)]",967.6,-37.8094828,144.9431614,0,10.058,15.6992648
ORDY04705,2018-08-08,15:16:03,Lunch,TP,"[('Chicken', 8), ('Burger', 10)]",566.0,-37.8097499,144.954152,0,8.983,12.1695839
ORDA07493,2018-08-18,15:36:20,Lunch,BK,"[('Steak', 6), ('Fries', 7)]",354.0,-37.8116241,144.9725002,0,6.864,15.220327
ORDB07244,2018-02-16,09:31:16,Breakfast,TP,"[('Coffee', 3), ('Pancake', 5)]",143.75,-37.8018204,144.9457393,0,10.326,12.5759561
ORDI02114,2018-02-28,09:51:32,Breakfast,NS,"[('Cereal', 2), ('Coffee', 1), ('Pancake', 10)]",292.0,-37.8064761,144.9322171,0,10.203,15.5359654
ORDY01992,2018-04-10,11:12:40,Breakfast,TP,"[('Pancake', 1), ('Coffee', 1)]",31.75,-37.8243107,144.9801851,0,8.997,11.9825234
ORDY01870,2018-11-07,18:18:35,Dinner,TP,"[('Salmon', 2), ('Pasta', 5)]",219.5,-37.8132329,144.9626233,0,8.143,12.2236745
ORDY02493,2018-10-30,17:58:18,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 5), ('Shrimp', 10), ('Pasta', 8)]",1070.0,-37.8113219,144.9369299,0,10.446,14.7382842
ORDX01685,2018-09-30,16:57:27,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 2), ('Shrimp', 9), ('Salmon', 5)]",886.0,-37.8055058,144.997886,0,4.767,13.609103
ORDB04372,2018-05-01,11:53:14,Breakfast,TP,"[('Cereal', 3), ('Pancake', 8), ('Coffee', 10), ('Eggs', 2)]",376.0,-37.8030258,145.0049365,0,12.179,13.9365013
ORDC00438,2018-07-05,14:05:04,Lunch,NS,"[('Steak', 7), ('Salad', 4), ('Chicken', 8), ('Burger', 2)]",701.8,-37.8089465,144.9672655,0,7.298,13.1533226
ORDX09752,2018-09-25,16:47:19,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 10)]",620.0,-37.8087302,145.004482,0,4.007,10.3514537
ORDB04581,2018-08-01,15:05:54,Lunch,TP,"[('Fries', 9), ('Burger', 8), ('Steak', 1), ('Salad', 7), ('Chicken', 5)]",681.4,-37.8034132,144.9499017,0,9.934,19.60555185
ORDA01591,2018-09-02,16:06:45,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 3)]",474.0,-37.8144836,144.9619659,0,7.837,17.2850273
ORDK00807,2018-11-03,18:08:27,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9), ('Pasta', 9), ('Salmon', 5)]",1043.5,-37.8061396,144.977778,0,6.378,16.198961
ORDZ08036,2018-09-21,16:47:19,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 8)]",607.0,-37.8203203,144.9577258,0,9.175,14.9427303
ORDY09476,2018-08-18,15:36:20,Lunch,TP,"[('Salad', 5), ('Fries', 7), ('Steak', 1)]",215.0,-37.8100861,144.9695403,0,8.879,12.8896849
ORDZ09806,2018-09-09,16:16:54,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 1), ('Pasta', 5)]",458.5,-37.8233614,144.9937359,0,9.975,18.31284
ORDY08588,2018-07-19,14:35:29,Lunch,TP,"[('Salad', 7), ('Steak', 1), ('Fries', 7), ('Burger', 9), ('Chicken', 2)]",592.4,-37.8057277,144.9772357,0,9.571,13.0158085
ORDB11062,2018-05-31,12:54:05,Lunch,TP,"[('Fries', 1), ('Chicken', 7), ('Salad', 8), ('Burger', 8)]",621.6,-37.8161912,144.9459981,0,9.482,12.632509
ORDX03052,2018-12-25,19:49:51,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 1), ('Pasta', 8), ('Salmon', 1)]",420.0,-37.8252348,144.9567953,0,8.866,23.4652101
ORDJ02169,2018-07-26,14:45:38,Lunch,TP,"[('Steak', 4), ('Burger', 4), ('Chicken', 7), ('Fries', 6), ('Salad', 5)]",686.0,-37.8022324,144.9604992,0,9.467,12.3859346
ORDB04685,2018-10-16,17:27:53,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 3), ('Pasta', 6)]",677.0,-37.823082,144.9915947,0,9.56,13.8838165
ORDA01750,2018-04-07,11:12:40,Breakfast,BK,"[('Coffee', 9), ('Cereal', 2), ('Eggs', 4)]",197.5,-37.8173474,145.008734,0,3.937,11.1282365
ORDX02776,2018-05-29,12:54:05,Lunch,BK,"[('Salad', 2), ('Chicken', 10), ('Fries', 10), ('Steak', 9), ('Burger', 6)]",1065.4,-37.8176125,145.0108561,0,4.123,9.8698757
ORDK04032,2018-09-03,16:06:45,Dinner,BK,"[('Salmon', 9), ('Shrimp', 1), ('Pasta', 4)]",533.0,-37.8144982,144.9355209,0,10.218,17.130587
ORDZ03479,2018-08-13,15:26:11,Lunch,NS,"[('Chicken', 6), ('Steak', 5), ('Burger', 4)]",541.0,-37.8101569,144.9888213,0,8.517,13.6845453
