order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC07469,2018-04-25,11:43:05,Breakfast,NS,"[('Pancake', 3), ('Eggs', 10)]",292.75,-37.8189426,144.9525861,0,9.294,14.148412
ORDC08206,2018-01-24,08:40:33,Breakfast,NS,"[('Eggs', 8), ('Cereal', 4), ('Coffee', 3)]",516.0,-37.817073,144.9595551,0,8.618,13.6216588
ORDC07784,2018-02-04,09:00:50,Breakfast,NS,"[('Coffee', 8), ('Pancake', 3), ('Eggs', 8)]",308.75,37.8225707,144.9609255,0,9.219,16.0891681
ORDA02374,2018-17-01,08:30:25,Breakfast,BK,"[('Cereal', 3), ('Coffee', 9)]",130.5,-37.8065507,144.9581026,1,7.907,6.3825957
ORDI02489,2018-05-07,12:03:22,Lunch,NS,"[('Fries', 5), ('Salad', 5)]",146.0,-37.8040517,144.9581406,0,8.478,13.4885665
ORDI06525,2018-06-05,13:04:13,Lunch,NS,"[('Fries', 5), ('Steak', 3), ('Burger', 3), ('Chicken', 5)]",448.0,-37.8243169,145.0120641,0,11.627,17.1918836
ORDZ08981,2018-12-14,19:29:34,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 5), ('Salmon', 5)]",377.5,-37.8149675,144.9275211,0,10.789,17.3499472
ORDJ06372,2018-09-20,16:37:10,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 3), ('Shrimp', 10)]",346.5,-37.819869,144.9651042,0,7.308,11.6430433
ORDI08266,2018-05-17,12:23:39,Lunch,BK,"[('Fries', 3), ('Steak', 2), ('Chicken', 9), ('Burger', 2)]",476.0,-37.802179,144.9346166,0,10.432,15.8966572
ORDB03921,2018-07-23,14:45:38,Lunch,TP,"[('Burger', 5), ('Chicken', 1), ('Steak', 10), ('Fries', 3), ('Salad', 8)]",810.6,-37.8136955,144.9731067,1,8.524,11.3714301
ORDK05004,2018-07-27,14:45:38,Lunch,BK,"[('Steak', 9), ('Chicken', 4), ('Fries', 7)]",617.0,-37.8005511,144.9685959,0,7.655,13.4312634
ORDI06882,2018-05-16,12:23:39,Lunch,TP,"[('Burger', 10), ('Fries', 4), ('Steak', 4), ('Salad', 8), ('Chicken', 5)]",835.6,-37.7992647,145.0055896,0,9.645,15.2518522
ORDC09268,2018-10-27,17:58:18,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 4)]",460.0,-37.8178464,144.9640323,0,8.514,16.0916243
ORDJ02833,2018-05-25,12:43:56,Lunch,ns,"[('Burger', 5), ('Steak', 1), ('Salad', 7), ('Chicken', 3), ('Fries', 5)]",476.4,-37.8249498,144.9490132,0,8.697,12.1864636
ORDA07104,2018-08-25,15:46:28,Lunch,BK,"[('Fries', 5), ('Chicken', 9)]",348.0,-37.8019687,144.9973519,0,5.264,13.8744427
ORDY04749,2018-02-18,09:31:16,Breakfast,TP,"[('Coffee', 4), ('Pancake', 3), ('Cereal', 8), ('Eggs', 1)]",292.75,37.8072912,144.9444704,0,10.067,13.5999356
ORDI04704,2018-03-07,10:01:41,Breakfast,NS,"[('Cereal', 8), ('Pancake', 1), ('Coffee', 8)]",252.25,-37.8160418,144.982697,0,8.551,13.7230992
ORDY01270,2018-10-18,17:38:01,Dinner,TP,"[('Pasta', 1), ('Salmon', 7), ('Fish&Chips', 4)]",471.0,-37.8187568,144.967071,0,7.564,12.2809739
ORDZ07860,2018-11-21,18:49:00,Dinner,NS,"[('Steak', 5), ('Pasta', 4)]",315.0,-37.8030387,144.9297269,0,10.052,15.6378415
ORDZ09513,2018-04-14,11:22:49,Breakfast,NS,"[('Eggs', 10), ('Steak', 2)]",262.0,-37.8035245,144.953434,0,7.977,15.0224556
ORDK08849,2018-03-04,10:01:41,Dinner,BK,"[('Eggs', 2), ('Pancake', 6)]",189.5,-37.8011421,144.9682916,0,7.615,15.0441742
ORDI05231,2018-04-10,11:12:40,Breakfast,bk,"[('Cereal', 7), ('Eggs', 2)]",191.0,-37.8243552,144.9802213,0,9.145,13.7138391
