order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC00388,2018-07-09,14:15:12,Lunch,NS,"[('Burger', 3), ('Salad', 1), ('Chicken', 4), ('Fries', 6)]",310.2,-37.8093554,144.9744788,0,7.364,13.0710257
ORDY01592,2018-01-05,08:00:00,Breakfast,TP,"[('Pancake', 9), ('Cereal', 5), ('Coffee', 1), ('Eggs', 3)]",396.75,-37.8142222,144.9429107,1,9.863,5.9752155
ORDZ09270,2018-06-16,13:24:30,Lunch,NS,"[('Steak', 3), ('Salad', 2), ('Fries', 1)]",181.4,-37.8124253,144.9987884,0,9.549,17.3094243
ORDY06982,2018-09-29,16:57:27,Dinner,,"[('Fish&Chips', 8), ('Salmon', 3), ('Shrimp', 6), ('Pasta', 3)]",809.5,-37.8126529,144.9740747,0,8.723,14.5478618
ORDA03147,2018-05-22,12:33:48,Lunch,,"[('Burger', 1), ('Steak', 2)]",121.0,-37.7973366,145.0107,0,4.966,10.9294378
ORDB01270,2018-05-08,12:13:31,Lunch,,"[('Fries', 10), ('Burger', 1), ('Chicken', 9), ('Steak', 8)]",799.0,-37.8188451,144.9654245,0,,11.0358035
ORDY01588,2018-09-26,16:47:19,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 7), ('Shrimp', 1)]",526.5,-37.8167966,144.9699858,0,7.969,12.1802354
ORDJ00229,2018-01-24,08:40:33,Breakfast,TP,"[('Cereal', 5), ('Coffee', 7), ('Eggs', 4), ('Pancake', 10)]",488.0,-37.8068271,144.9548986,0,9.266,11.9233926
ORDC03456,2018-12-17,19:39:43,Dinner,NS,"[('Fish&Chips', 8), ('Pasta', 8)]",500.0,-37.8077095,144.9555579,0,8.17,14.7462601
ORDJ04734,2018-09-10,16:16:54,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 5)]",298.0,-37.820783,144.9486473,0,8.862,12.6293248
ORDZ08194,2018-07-17,14:25:21,Lunch,NS,"[('Chicken', 2), ('Burger', 3), ('Salad', 9), ('Steak', 4), ('Fries', 1)]",503.8,-37.8188687,144.9442427,0,9.867,15.2804349
ORDC01406,2018-08-07,15:16:03,Lunch,NS,"[('Fries', 6), ('Salad', 4)]",140.8,-37.8125391,144.954121,0,8.335,13.7004279
