order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC03597,2018-10-28,17:58:18,Lunch,NS,"[('Fish&Chips', 3), ('Salmon', 1), ('Shrimp', 4)]",362.0,-37.8107373,144.9462583,0,9.037,17.0678333
ORDA09900,2018-03-25,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 3)]",305.5,-37.8104539,144.9729768,0,6.685,13.7726777
ORDB03994,2018-02-21,09:41:24,Breakfast,TP,"[('Eggs', 7), ('Pancake', 3)]",226.75,-37.8046681,144.9352186,0,10.857,12.4467084
ORDB07951,2018-03-29,10:52:23,Breakfast,TP,"[('Coffee', 7), ('Pancake', 1)]",76.75,37.8044794,144.9732073,0,9.657,11.6808674
ORDK06857,2018-07-06,14:05:04,Lunch,BK,"[('Chicken', 8), ('Steak', 4), ('Fries', 3)]",472.0,-37.7988636,144.9686871,0,7.806,13.7606453
ORDB04446,2018-08-07,15:16:03,Lunch,TP,"[('Chicken', 6), ('Salad', 3), ('Steak', 1), ('Fries', 9), ('Burger', 7)]",613.6,-37.8095974,144.9535538,0,8.723,12.3631406
ORDI03577,2018-04-20,11:32:57,Breakfast,NS,"[('Cereal', 2), ('Eggs', 8), ('Coffee', 2), ('Pancake', 6)]",378.5,-37.8056722,144.9571385,0,7.813,12.6618709
ORDI06755,2018-07-22,14:35:29,Lunch,NS,"[('Fries', 9), ('Burger', 1), ('Salad', 4), ('Steak', 1)]",252.8,-37.8086175,144.9482068,0,8.777,16.7496566
ORDK09302,2018-05-19,12:33:48,Lunch,tp,"[('Salad', 10), ('Chicken', 3)]",268.0,-37.8134003,144.9534121,0,8.488,16.8632784
ORDY06134,2018-07-16,14:25:21,Lunch,ns,"[('Chicken', 2), ('Burger', 6), ('Salad', 4), ('Fries', 5), ('Steak', 7)]",693.8,-37.8215051,144.9692796,0,7.772,11.2115803
ORDY06327,2018-08-03,15:05:54,Lunch,TP,"[('Salad', 6), ('Steak', 5)]",328.2,-37.8157484,145.0091263,0,11.752,14.7169961
ORDI08440,2018-02-27,09:51:32,Breakfast,NS,"[('Pancake', 8), ('Coffee', 10)]",269.0,-37.8114441,144.9638582,1,7.647,12.9761685
ORDB10186,2018-02-23,09:41:24,Breakfast,TP,"[('Coffee', 7), ('Cereal', 2), ('Pancake', 4), ('Eggs', 1)]",213.5,-37.8236313,144.9673422,0,7.841,10.2902693
ORDI00778,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 10), ('Burger', 6), ('Pasta', 10)]",1411.0,-37.8259808,145.0173514,0,12.183,17.7344685
ORDX11098,2018-06-13,13:24:30,Lunch,BK,"[('Fries', 10), ('Burger', 8), ('Salad', 2), ('Steak', 5), ('Chicken', 1)]",659.4,-37.8163863,144.9671254,0,7.591,13.5843149
