order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI03527,2018-10-28,17:58:18,Dinner,NS,"[('Salmon', 4), ('Pasta', 4), ('Fish&Chips', 5), ('Shrimp', 2)]",557.0,-37.80966,144.9470154,0,8.984,17.4806226
ORDC09115,2018-07-13,14:25:21,Lunch,NS,"[('Steak', 4), ('Fries', 1), ('Salad', 2)]",226.4,-37.8173465,145.0054973,0,10.532,15.6214197
ORDK04694,2018-01-15,08:20:16,Breakfast,BK,"[('Coffee', 10), ('Pancake', 4), ('Cereal', 9), ('Eggs', 3)]",427.0,-37.8261993,144.9950706,1,7.071,5.3528711
ORDJ06963,2018-07-21,14:35:29,Lunch,TP,"[('Steak', 2), ('Burger', 6)]",276.0,-37.807841,144.938431,0,10.38,15.4469283
ORDB09306,2018-10-06,17:17:44,Dinner,TP,"[('Pasta', 2), ('Salmon', 6), ('Fish&Chips', 6)]",511.0,-37.8116974,144.9832675,0,9.357,14.995866
ORDX10108,2018-09-29,16:57:27,Dinner,BK,"[('Shrimp', 1), ('Salmon', 2)]",136.0,-37.808478,144.9511111,0,8.673,17.7659358
ORDC08608,2018-02-02,09:00:50,Breakfast,NS,"[('Pancake', 9), ('Cereal', 10), ('Eggs', 6), ('Coffee', 9)]",627.75,-37.8170536,144.9533221,0,8.954,14.369159
ORDJ09582,2018-08-12,15:26:11,Lunch,,"[('Chicken', 3), ('Fries', 10), ('Burger', 3), ('Steak', 7), ('Salad', 1)]",641.2,-37.8136019,144.9648752,0,,13.48448
ORDI02258,2018-03-19,10:32:06,Breakfast,NS,"[('Pancake', 1), ('Coffee', 8), ('Cereal', 6)]",210.25,-37.8150256,144.9522651,0,8.756,13.5210154
ORDK04295,2018-03-09,10:11:49,Breakfast,,"[('Eggs', 10), ('Pancake', 9), ('Cereal', 8), ('Coffee', 7)]",658.75,-37.8159561,144.9663331,0,7.591,12.6853234
ORDK02980,2018-10-23,17:48:10,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 10)]",566.0,-37.8067771,144.9490393,0,8.764,15.8771722
ORDY01734,2018-07-31,14:55:46,Lunch,TP,"[('Steak', 4), ('Salad', 1)]",197.2,-37.799685,144.9624435,0,9.827,
ORDK02393,2018-10-28,17:58:18,Dinner,BK,"[('Salmon', 4), ('Shrimp', 5), ('Fish&Chips', 9), ('Pasta', 5)]",886.5,-37.8087842,144.9487878,0,8.986,18.5462214
ORDB01206,2018-05-06,12:03:22,Lunch,TP,"[('Salad', 4), ('Steak', 7), ('Chicken', 5), ('Burger', 6), ('Fries', 7)]",813.8,-37.7998319,144.9841442,0,10.693,15.9374805
ORDY08148,2018-07-04,14:05:04,Lunch,TP,"[('Chicken', 5), ('Fries', 6)]",232.0,-37.8178778,144.9467021,0,9.336,12.4454383
ORDZ05872,2018-03-12,10:11:49,Breakfast,NS,"[('Pancake', 8), ('Eggs', 6)]",326.0,-37.8183805,144.9449207,0,9.609,14.459157
ORDI04654,2018-12-27,20:00:00,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 2), ('Salmon', 10)]",763.0,-37.8129647,144.939135,0,9.704,15.6715886
ORDI05980,2018-09-25,16:47:19,Dinner,NS,"[('Pasta', 8), ('Salmon', 10), ('Fish&Chips', 6)]",840.0,-37.8079709,144.9518889,0,8.476,
ORDC00669,2018-05-01,11:53:14,Breakfast,NS,"[('Eggs', 10), ('Coffee', 1), ('Cereal', 5), ('Pancake', 7)]",502.25,-37.8093528,144.9504044,0,8.729,13.4032669
ORDZ09153,2018-04-24,11:43:05,Breakfast,NS,"[('Cereal', 7), ('Eggs', 8)]",323.0,-37.8113345,144.958376,0,8.434,13.2444525
ORDK00539,2018-06-21,13:34:38,Lunch,BK,"[('Chicken', 1), ('Salad', 6), ('Steak', 9), ('Fries', 6)]",612.2,-37.8044471,144.9616909,0,7.715,13.590737
ORDZ02740,2018-08-17,15:36:20,Lunch,NS,"[('Chicken', 10), ('Fries', 6), ('Steak', 3), ('Salad', 1), ('Burger', 4)]",668.2,-37.8088708,144.9424336,0,9.915,15.1179251
ORDJ10830,2018-06-25,13:44:47,Lunch,TP,"[('Chicken', 4), ('Salad', 8), ('Fries', 7)]",349.6,-37.8241958,144.9840063,0,8.986,12.2224031
ORDA02348,2018-03-08,10:11:49,Breakfast,BK,"[('Cereal', 9), ('Pancake', 5)]",310.25,-37.8197951,144.9651461,0,7.85,12.7422963
ORDK10481,2018-07-02,14:05:04,Lunch,BK,"[('Burger', 1), ('Fries', 3), ('Salad', 4), ('Steak', 2), ('Chicken', 6)]",417.8,-37.8095201,144.9639661,0,7.368,12.7378034
ORDC02442,2018-11-15,18:28:43,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 3), ('Pasta', 1), ('Shrimp', 6)]",509.5,-37.8183459,144.9793004,0,8.588,14.4141884
ORDC08900,2018-09-23,16:47:19,Dinner,NS,"[('Shrimp', 5), ('Pasta', 10)]",545.0,-37.7995689,144.9950193,0,8.565,16.3818853
ORDI10565,2018-07-07,14:05:04,Lunch,,"[('Fries', 5), ('Steak', 3), ('Salad', 5), ('Burger', 2)]",343.0,-37.8143067,144.9876932,0,8.834,16.5057213
ORDI04924,2018-03-04,10:01:41,Breakfast,,"[('Cereal', 7), ('Pancake', 6), ('Coffee', 2)]",307.5,-37.8178338,144.9564637,0,,15.5996522
ORDC01445,2018-04-01,10:52:23,Breakfast,NS,"[('Coffee', 2), ('Cereal', 2), ('Eggs', 4)]",145.0,-37.817163,144.9534711,0,8.964,15.8774958
ORDY04991,2018-03-24,10:42:15,Breakfast,TP,"[('Eggs', 4), ('Pancake', 7)]",257.75,-37.8188221,144.9821646,0,8.918,13.1178858
ORDJ00060,2018-08-03,15:05:54,Lunch,TP,"[('Steak', 8), ('Fries', 5), ('Burger', 9), ('Chicken', 1), ('Salad', 9)]",885.8,-37.8144877,144.9880973,0,9.736,13.2777557
ORDK05679,2018-04-01,10:52:23,Breakfast,BK,"[('Cereal', 8), ('Pancake', 2)]",216.5,-37.8174514,144.9707239,0,7.836,15.33995
ORDC00830,2018-09-25,16:47:19,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 1), ('Pasta', 3), ('Shrimp', 10)]",873.5,-37.8110796,144.9722595,0,7.432,13.0386107
ORDC01196,2018-03-18,10:32:06,Breakfast,NS,"[('Cereal', 3), ('Pancake', 7)]",232.75,-37.8077001,144.9731247,0,7.059,13.9169571
ORDZ08659,2018-12-03,19:09:17,Dinner,,"[('Pasta', 4), ('Shrimp', 7), ('Fish&Chips', 3), ('Salmon', 6)]",839.0,-37.8004129,144.9988579,0,8.863,14.7960173
ORDC00747,2018-07-01,13:54:55,Lunch,NS,"[('Steak', 2), ('Chicken', 10), ('Fries', 6)]",482.0,-37.8039087,144.957357,0,5.38,
ORDY04198,2018-06-18,13:34:38,Lunch,,"[('Burger', 5), ('Steak', 9), ('Fries', 6)]",632.0,-37.822465,145.0058954,0,11.067,14.3588072
ORDK05950,2018-05-23,12:43:56,Lunch,BK,"[('Fries', 7), ('Steak', 1), ('Salad', 3)]",180.6,-37.8162188,145.0156181,0,5.002,10.755053
ORDI04712,2018-09-25,16:47:19,Dinner,,"[('Fish&Chips', 5), ('Shrimp', 9), ('Salmon', 9)]",1030.0,-37.8122303,145.0159644,0,10.857,17.3388432
ORDJ10872,2018-05-02,11:53:14,Breakfast,TP,"[('Coffee', 5), ('Cereal', 5), ('Eggs', 4), ('Pancake', 5)]",351.75,-37.8063922,144.9590628,0,8.999,11.8810603
ORDI03997,2018-07-02,14:05:04,Lunch,NS,"[('Burger', 7), ('Steak', 9), ('Fries', 6), ('Chicken', 8)]",950.0,-37.8114136,144.9648066,0,7.594,12.8165282
ORDY03210,2018-05-20,12:33:48,Lunch,TP,"[('Steak', 6), ('Burger', 9), ('Chicken', 5)]",709.0,-37.8029575,144.9482791,0,10.021,14.7561217
ORDA09703,2018-12-18,19:39:43,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 8), ('Salmon', 8)]",970.0,-37.8086073,144.9466117,0,9.069,15.6009576
ORDC00226,2018-10-23,17:48:10,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 7), ('Salmon', 6), ('Shrimp', 5)]",788.5,-37.808466,144.9480456,0,8.8,14.991914
ORDY08460,2018-03-07,10:11:49,Breakfast,TP,"[('Pancake', 5), ('Eggs', 6), ('Coffee', 7)]",305.75,-37.8078997,144.9733817,0,9.25,11.5989886
ORDJ06202,2018-04-03,11:02:32,Breakfast,TP,"[('Cereal', 7), ('Pancake', 5), ('Eggs', 3)]",334.25,-37.8101959,144.9822571,0,9.508,12.0612052
ORDA08170,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 9), ('Salmon', 1)]",842.0,-37.811487,144.9724283,0,6.85,13.6031437
ORDY09800,2018-03-28,10:52:23,Breakfast,TP,"[('Coffee', 10), ('Cereal', 3), ('Eggs', 8), ('Pancake', 10)]",556.5,-37.8229075,144.9711835,0,8.038,10.7148827
ORDC01458,2018-10-22,17:48:10,Dinner,NS,"[('Fish&Chips', 2), ('Salmon', 2)]",152.0,-37.8221711,144.9634245,0,9.16,15.0549648
ORDY08641,2018-07-26,14:45:38,Lunch,TP,"[('Fries', 7), ('Steak', 10), ('Burger', 8)]",782.0,-37.8000106,144.968488,0,9.958,13.3167147
ORDJ04826,2018-11-18,18:38:52,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 6)]",464.0,-37.8041851,145.0108945,0,12.73,17.9934585
