order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA04189,2018-12-22,19:49:51,Dinner,BK,"[('Shrimp', 2), ('Pasta', 1), ('Fish&Chips', 2)]",205.5,37.8096824,144.9725933,0,6.728,15.6308179
ORDI04142,2018-12-22,19:49:51,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 8)]",747.0,-37.8057028,144.9675183,0,6.834,15.003433
ORDK07487,2018-10-09,17:17:44,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 1), ('Pasta', 5)]",493.5,-37.8200099,144.9989177,0,5.055,11.9338651
ORDK03861,2018-01-17,08:30:25,Breakfast,BK,"[('Eggs', 2), ('Cereal', 7)]",191.0,-37.8064151,144.9560738,1,10.193,6.9147698
ORDX10162,2018-05-27,12:43:56,Lunch,BK,"[('Fries', 6), ('Chicken', 3), ('Burger', 8)]",416.0,37.8053228,144.9508074,0,8.527,17.2380458
ORDY10891,2018-08-28,15:56:37,Lunch,TP,"[('Fries', 5), ('Steak', 5), ('Salad', 8), ('Burger', 5), ('Chicken', 6)]",769.6,-37.8103078,144.9613409,0,8.494,11.7268429
ORDX00708,2018-08-11,15:16:03,Lunch,tp,"[('Burger', 6), ('Fries', 1), ('Steak', 10)]",648.0,-37.8185962,144.9533639,0,8.835,16.7076269
ORDY08620,2018-08-06,15:05:54,Lunch,bk,"[('Steak', 10), ('Burger', 9), ('Salad', 7), ('Fries', 8), ('Chicken', 1)]",977.4,-37.8025726,144.9923104,0,11.063,14.0169264
ORDC03258,2018-09-12,16:27:02,Dinner,NS,"[('Salmon', 4), ('Pasta', 6), ('Fish&Chips', 4)]",469.0,-37.8093814,144.9317534,0,9.711,15.4168828
ORDB08892,2018-08-17,15:36:20,Lunch,TP,"[('Steak', 3), ('Burger', 5)]",290.0,-37.8173621,144.9658409,0,7.685,11.3110032
ORDZ05843,2018-01-09,08:10:08,Breakfast,NS,"[('Cereal', 7), ('Coffee', 7), ('Pancake', 6)]",345.0,-37.8114272,144.9653618,1,7.593,5.8726652
ORDZ02248,2018-06-25,13:44:47,Lunch,NS,"[('Fries', 6), ('Burger', 6), ('Salad', 9), ('Chicken', 5)]",572.8,37.8250792,144.9827779,0,9.484,15.2966938
