order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ02775,2018-10-26,17:48:10,Dinner,TP,"[('Salmon', 10), ('Shrimp', 6), ('Fish&Chips', 3)]",839.0,-37.8066916,144.9982085,0,11.282,14.5260663
ORDX07288,2018-07-02,13:54:55,Lunch,BK,"[('Salad', 4), ('Steak', 8)]",428.8,-37.8151327,144.9449192,0,9.167,23.228667599999998
ORDC09296,2018-04-01,10:52:23,Breakfast,NS,"[('Cereal', 7), ('Coffee', 2), ('Pancake', 5), ('Eggs', 6)]",415.25,-37.8189792,144.9625458,0,8.739,15.3616686
ORDA05104,2018-09-06,16:06:45,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 2), ('Pasta', 2)]",535.0,-37.808497,144.9767555,0,6.211,13.5234006
ORDJ09601,2018-10-19,17:38:01,Dinner,TP,"[('Salmon', 3), ('Pasta', 10)]",398.0,-37.7997268,144.9254944,0,11.856,15.4806587
ORDK01290,2018-02-05,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Cereal', 5), ('Pancake', 4)]",268.0,-37.8160136,144.9919545,0,5.41,9.6532133
ORDI09718,2018-12-29,20:00:00,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 8)]",573.0,-37.8165806,144.9374466,0,10.062,19.3110394
ORDJ07071,2018-02-05,09:00:50,Breakfast,TP,"[('Pancake', 7), ('Coffee', 4), ('Cereal', 8)]",367.75,-37.8164844,145.005003,0,11.232,14.0389343
ORDJ04843,2018-12-14,19:29:34,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 8), ('Pasta', 8)]",583.0,-37.7995959,144.9605411,0,9.795,13.9392807
ORDB01088,2018-01-20,08:30:25,Breakfast,TP,"[('Pancake', 5), ('Eggs', 6)]",253.25,-37.7991013,144.9334861,0,11.453,15.2122866
ORDX04659,2018-11-19,18:38:52,Dinner,BK,"[('Pasta', 10), ('Salmon', 2)]",357.0,-37.8188033,145.0073027,0,4.206,10.8080215
ORDJ00173,2018-08-19,15:36:20,Lunch,TP,"[('Burger', 2), ('Salad', 7), ('Chicken', 3)]",278.4,-37.816799,145.0096011,0,11.665,16.4328618
ORDK02704,2018-10-24,17:48:10,Dinner,BK,"[('Salmon', 1), ('Shrimp', 8)]",473.0,-37.8153616,144.9646298,0,7.722,14.4669017
ORDJ05494,2018-12-10,19:19:26,Dinner,TP,"[('Pasta', 7), ('Shrimp', 7), ('Fish&Chips', 4), ('Salmon', 7)]",997.5,-37.8252426,144.9483362,0,8.765,13.450783
ORDA09800,2018-09-13,16:27:02,Dinner,BK,"[('Pasta', 9), ('Salmon', 9), ('Shrimp', 8)]",1048.5,-37.7999827,144.9547057,0,8.525,15.5433411
ORDI00820,2018-07-12,14:25:21,Lunch,NS,"[('Burger', 10), ('Steak', 8), ('Salad', 9)]",824.8,-37.8174439,145.0048331,0,10.483,15.8948882
ORDA02524,2018-11-28,18:59:09,Dinner,BK,"[('Pasta', 3), ('Shrimp', 2)]",190.5,-37.8045233,144.9487863,0,8.857,15.5524196
ORDI04386,2018-12-13,19:29:34,Dinner,NS,"[('Shrimp', 5), ('Pasta', 10)]",545.0,-37.8177981,144.9317683,0,9.528,15.6566808
ORDY09365,2018-06-14,13:24:30,Lunch,TP,"[('Chicken', 8), ('Steak', 1)]",301.0,-37.8225768,144.9719802,0,8.137,11.7203826
ORDB08901,2018-08-31,15:56:37,Lunch,TP,"[('Burger', 8), ('Steak', 8)]",608.0,-37.8080577,144.9609388,0,8.774,12.0824276
ORDB05119,2018-04-14,11:22:49,Breakfast,TP,"[('Eggs', 6), ('Cereal', 8)]",300.0,-37.8251715,144.9701441,0,8.222,12.2857574
ORDY07763,2018-08-28,15:56:37,Lunch,TP,"[('Fries', 2), ('Chicken', 7), ('Salad', 7)]",368.4,-37.806169,144.9591198,0,9.006,12.5368984
ORDI06787,2018-11-20,18:38:52,Dinner,NS,"[('Pasta', 10), ('Shrimp', 7), ('Salmon', 5), ('Fish&Chips', 2)]",928.0,-37.8189575,144.9466373,0,9.606,15.3844758
ORDC06254,2018-02-24,09:41:24,Breakfast,NS,"[('Eggs', 6), ('Pancake', 8), ('Coffee', 3), ('Cereal', 4)]",432.5,-37.809817,144.9729539,0,7.309,14.8960946
ORDK08244,2018-03-30,10:52:23,Breakfast,BK,"[('Cereal', 7), ('Pancake', 1)]",171.25,-37.8162295,144.9641044,0,7.754,12.854761
ORDX02151,2018-07-07,14:05:04,Lunch,BK,"[('Chicken', 1), ('Salad', 1), ('Fries', 6)]",121.2,-37.8200286,144.9582187,0,8.292,16.6762229
ORDX09105,2018-09-30,16:57:27,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 10)]",432.0,-37.8122409,144.9638955,0,7.566,25.62660675
ORDY00441,2018-12-03,19:09:17,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 1)]",310.0,-37.8182346,144.9566501,0,8.18,12.4345562
ORDX10680,2018-05-23,12:43:56,Lunch,BK,"[('Steak', 3), ('Salad', 10), ('Chicken', 7)]",531.0,-37.816205,145.015472,0,5.015,5.2216408
ORDK09549,2018-05-17,12:23:39,Lunch,BK,"[('Steak', 8), ('Fries', 4), ('Burger', 1), ('Chicken', 1), ('Salad', 4)]",539.8,-37.804091,144.9584652,0,7.92,13.7862672
ORDJ02334,2018-02-05,09:10:59,Breakfast,TP,"[('Coffee', 6), ('Cereal', 6)]",171.0,-37.8073498,144.9569726,0,9.199,11.7708678
ORDC01436,2018-11-21,18:49:00,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 1)]",404.0,-37.810778,144.9391446,0,9.717,15.6180236
ORDB01730,2018-08-02,15:05:54,Lunch,TP,"[('Fries', 7), ('Burger', 1), ('Salad', 7), ('Chicken', 1), ('Steak', 7)]",582.4,-37.8130318,144.9485519,0,10.234,13.8874392
ORDI03577,2018-04-20,11:32:57,Breakfast,NS,"[('Cereal', 2), ('Eggs', 8), ('Coffee', 2), ('Pancake', 6)]",378.5,-37.8056722,144.9571385,0,7.813,12.6618709
ORDK08384,2018-01-21,08:30:25,Breakfast,BK,"[('Pancake', 7), ('Eggs', 6), ('Cereal', 5)]",406.75,-37.8026458,144.9676549,0,7.536,15.02018
ORDZ10428,2018-07-10,14:15:12,Lunch,NS,"[('Salad', 3), ('Burger', 6), ('Steak', 2), ('Chicken', 4)]",455.6,-37.824511,144.9828365,0,9.404,14.8429104
ORDA04651,2018-10-09,17:17:44,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 1), ('Salmon', 7)]",664.5,-37.8188557,144.998089,0,5.082,11.6812804
ORDJ01621,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 6), ('Eggs', 9)]",324.0,-37.8119606,144.9594735,0,8.571,11.8802018
ORDY05146,2018-01-29,08:50:42,Breakfast,TP,"[('Cereal', 6), ('Coffee', 3), ('Eggs', 5)]",258.5,-37.8063975,144.9497754,0,9.554,12.7573899
ORDJ04284,2018-12-15,19:29:34,Dinner,TP,"[('Pasta', 3), ('Salmon', 2), ('Fish&Chips', 6), ('Shrimp', 8)]",806.5,-37.8089652,144.9708184,0,9.108,7.30863535
ORDI00404,2018-07-13,14:25:21,Lunch,NS,"[('Burger', 6), ('Salad', 8)]",323.6,-37.8164586,145.0041641,0,10.313,16.5402854
ORDB02639,2018-11-13,18:28:43,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 5), ('Pasta', 6), ('Shrimp', 8)]",977.0,-37.8065476,144.9443851,0,10.108,13.7127808
ORDZ11070,2018-09-26,16:57:27,Dinner,NS,"[('Shrimp', 2), ('Pasta', 9)]",355.5,-37.811604,144.9268487,0,10.268,16.4525121
ORDI08418,2018-12-02,19:09:17,Dinner,NS,"[('Shrimp', 5), ('Pasta', 10), ('Fish&Chips', 1)]",580.0,-37.8139643,144.9713412,0,7.651,15.8529351
ORDY05865,2018-06-07,13:04:13,Lunch,TP,"[('Steak', 1), ('Burger', 8), ('Chicken', 8), ('Salad', 3)]",600.6,-37.8035345,144.9493989,0,9.915,12.8441063
ORDZ08888,2018-03-20,10:32:06,Breakfast,NS,"[('Eggs', 1), ('Cereal', 2), ('Coffee', 5), ('Pancake', 1)]",125.75,-37.8099171,144.9582162,0,7.971,12.8935766
ORDJ10966,2018-11-04,18:08:27,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 4)]",387.5,-37.8037021,145.0047915,0,12.124,17.6110164
ORDB09283,2018-11-26,18:59:09,Dinner,TP,"[('Pasta', 5), ('Salmon', 7)]",424.5,-37.822412,144.9676185,0,7.808,5.8855601
ORDJ07021,2018-02-04,09:00:50,Breakfast,TP,"[('Coffee', 8), ('Eggs', 6), ('Pancake', 4), ('Cereal', 4)]",373.0,-37.8094124,144.9562704,0,8.971,12.9872216
ORDC06868,2018-06-20,13:34:38,Lunch,NS,"[('Fries', 9), ('Burger', 7), ('Chicken', 9)]",613.0,-37.8042543,144.9492043,0,8.422,20.8136628
ORDX09001,2018-11-29,18:59:09,Dinner,BK,"[('Salmon', 7), ('Shrimp', 2), ('Fish&Chips', 7), ('Pasta', 4)]",750.0,-37.8127359,145.0144966,0,3.724,10.3681276
ORDB04544,2018-02-08,09:10:59,Breakfast,TP,"[('Pancake', 6), ('Cereal', 8), ('Coffee', 5)]",351.0,-37.8006507,144.9577092,0,9.642,12.0130054
