order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ09857,2018-03-28,10:52:23,Breakfast,NS,"[('Eggs', 2), ('Cereal', 6)]",170.0,-37.8159637,144.9722723,0,7.891,12.821514
ORDA03269,2018-11-01,18:08:27,Dinner,BK,"[('Pasta', 6), ('Salmon', 6), ('Shrimp', 4)]",627.0,-37.8239566,144.9596042,0,9.108,7.9354455
ORDZ02403,2018-06-11,13:14:21,Lunch,NS,"[('Steak', 3), ('Fries', 7)]",219.0,-37.8206237,144.9415725,0,10.078,15.6325529
ORDK09035,2018-05-07,12:03:22,Lunch,BK,"[('Fries', 10), ('Salad', 2), ('Chicken', 6)]",346.4,-37.8217305,144.9367444,0,10.545,16.6728466
ORDY06912,2018-10-04,17:07:36,Dinner,TP,"[('Salmon', 10), ('Pasta', 5)]",547.5,-37.8201043,144.9660391,0,7.362,17.4710043
ORDC03899,2018-05-08,12:13:31,Lunch,NS,"[('Burger', 2), ('Fries', 5), ('Steak', 8), ('Salad', 7), ('Chicken', 9)]",890.4,-37.8038014,144.957385,0,7.626,12.588982
ORDI09041,2018-06-22,13:44:47,Lunch,NS,"[('Fries', 3), ('Steak', 9)]",441.0,-37.810568,145.0159907,0,10.905,16.5754802
ORDY05698,2018-11-17,18:38:52,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 2), ('Shrimp', 2)]",225.0,-37.8149888,144.9530379,0,8.771,14.2473934
ORDB00485,2018-07-18,14:35:29,Lunch,TP,"[('Steak', 6), ('Salad', 5), ('Chicken', 8)]",612.0,-37.8021782,144.9837011,0,10.432,13.4560537
ORDY09778,2018-02-19,09:31:16,Breakfast,TP,"[('Pancake', 7), ('Eggs', 6)]",301.75,-37.8025466,144.9350257,0,10.952,13.0105306
ORDC10979,2018-02-11,09:21:07,Breakfast,NS,"[('Coffee', 9), ('Cereal', 5), ('Eggs', 8), ('Pancake', 6)]",494.0,-37.8100401,144.9694657,0,7.18,13.5280851
ORDB00276,2018-02-10,09:10:59,Breakfast,TP,"[('Pancake', 5), ('Cereal', 10)]",331.25,-37.8090317,144.9662126,0,8.826,13.0927699
ORDJ01365,2018-05-10,12:13:31,Lunch,TP,"[('Burger', 2), ('Salad', 7), ('Chicken', 4)]",310.4,-37.7984323,144.9643842,0,9.933,13.2858346
ORDJ02618,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 2), ('Salad', 6)]",127.2,-37.8034682,144.9627353,0,9.433,12.3995629
ORDK04628,2018-11-06,18:18:35,Dinner,BK,"[('Shrimp', 2), ('Salmon', 2), ('Pasta', 9), ('Fish&Chips', 3)]",542.5,-37.814937,144.96334,0,7.803,14.7873335
ORDB10007,2018-07-21,14:35:29,Lunch,TP,"[('Chicken', 9), ('Fries', 2)]",312.0,-37.8123412,144.9734482,0,8.736,13.1543896
ORDB04942,2018-01-23,08:40:33,Breakfast,TP,"[('Pancake', 8), ('Eggs', 6), ('Coffee', 8), ('Cereal', 10)]",596.0,-37.8109646,144.9782127,0,9.111,11.2639104
ORDK09078,2018-07-30,14:55:46,Lunch,BK,"[('Burger', 5), ('Salad', 6), ('Fries', 9), ('Chicken', 6), ('Steak', 9)]",963.2,-37.8121475,144.9737734,0,6.777,12.2888122
ORDZ06434,2018-09-10,16:16:54,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 5), ('Shrimp', 10)]",797.0,-37.8234214,144.9699519,0,9.0,22.3075602
ORDX07058,2018-09-15,16:27:02,Dinner,BK,"[('Shrimp', 1), ('Salmon', 10)]",464.0,-37.8180206,144.9648853,0,7.667,16.7791468
ORDI03739,2018-10-10,17:17:44,Dinner,NS,"[('Salmon', 5), ('Shrimp', 4)]",421.0,-37.8126705,144.9520012,0,8.643,14.7770787
ORDY00061,2018-12-13,19:29:34,Dinner,TP,"[('Shrimp', 8), ('Salmon', 5), ('Fish&Chips', 3), ('Pasta', 1)]",769.5,-37.8150414,144.9917019,0,10.095,7.46921725
ORDK00949,2018-05-22,12:33:48,Lunch,BK,"[('Fries', 7), ('Steak', 9), ('Burger', 8), ('Salad', 10), ('Chicken', 1)]",941.0,-37.7992172,145.0095819,0,4.734,10.1778225
ORDA03322,2018-04-03,11:02:32,Breakfast,BK,"[('Pancake', 8), ('Coffee', 10), ('Eggs', 10), ('Cereal', 1)]",510.0,-37.8104294,144.9844312,0,5.622,9.8671474
ORDX03636,2018-09-04,16:06:45,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 10), ('Salmon', 9), ('Pasta', 7)]",1381.5,-37.802216,145.0041415,0,5.347,11.4234985
ORDJ06752,2018-09-24,16:47:19,Dinner,TP,"[('Salmon', 2), ('Shrimp', 4), ('Fish&Chips', 4), ('Pasta', 7)]",630.5,-37.8168503,144.9879601,0,9.545,13.9651939
ORDY03108,2018-09-27,16:57:27,Dinner,TP,"[('Pasta', 3), ('Shrimp', 8), ('Salmon', 9)]",883.5,-37.7995333,144.9531717,0,10.04,14.3264909
ORDA02506,2018-10-23,17:48:10,Dinner,BK,"[('Fish&Chips', 2), ('Pasta', 9)]",317.5,-37.8112316,145.008477,0,3.958,10.7293946
ORDX00487,2018-04-30,11:53:14,Breakfast,BK,"[('Cereal', 5), ('Eggs', 6), ('Pancake', 4), ('Coffee', 4)]",364.0,-37.806604,144.9518701,0,8.53,13.1199143
ORDY06680,2018-05-10,12:13:31,Lunch,TP,"[('Chicken', 10), ('Salad', 8), ('Fries', 10), ('Steak', 5), ('Burger', 5)]",957.6,-37.8171876,144.9675661,0,7.811,11.0295939
ORDZ03402,2018-07-19,14:35:29,Lunch,NS,"[('Chicken', 2), ('Burger', 3), ('Fries', 4)]",205.0,-37.8067537,144.910758,0,12.125,17.6870506
ORDK04226,2018-09-18,16:37:10,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 8), ('Shrimp', 10), ('Pasta', 5)]",1215.5,-37.8065571,144.9579459,0,8.24,14.9908556
ORDB05698,2018-02-06,09:10:59,Breakfast,TP,"[('Coffee', 9), ('Pancake', 6), ('Cereal', 8)]",381.0,-37.8217698,144.9368437,0,9.833,12.798972
ORDC06944,2018-02-28,09:51:32,Breakfast,NS,"[('Cereal', 9), ('Eggs', 9)]",387.0,-37.8065033,144.9322127,0,10.207,15.1757813
ORDB08574,2018-07-20,14:35:29,Lunch,TP,"[('Salad', 9), ('Steak', 7), ('Burger', 7), ('Chicken', 6), ('Fries', 1)]",890.8,-37.7992493,144.9734157,0,10.276,13.0731128
ORDJ03074,2018-07-25,14:45:38,Lunch,TP,"[('Steak', 4), ('Burger', 6), ('Salad', 3), ('Chicken', 1), ('Fries', 3)]",485.6,-37.8185887,144.968064,0,7.658,11.5689405
ORDA00920,2018-12-23,19:49:51,Dinner,BK,"[('Fish&Chips', 3), ('Pasta', 5), ('Shrimp', 6), ('Salmon', 10)]",976.5,-37.8005599,144.9609371,0,8.232,17.9236755
ORDI09503,2018-03-05,10:01:41,Breakfast,NS,"[('Coffee', 2), ('Pancake', 7), ('Eggs', 5)]",294.75,-37.7901033,144.9372857,0,10.264,15.0168169
ORDB01295,2018-02-09,09:10:59,Breakfast,TP,"[('Cereal', 3), ('Eggs', 7), ('Pancake', 6)]",362.5,-37.8131986,144.9681269,0,8.378,11.62396
ORDX01797,2018-10-15,17:27:53,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 8), ('Salmon', 7), ('Shrimp', 2)]",867.5,-37.8226329,144.9972977,0,5.451,12.5143766
ORDX00287,2018-06-08,13:14:21,Lunch,BK,"[('Fries', 4), ('Steak', 2), ('Chicken', 8)]",394.0,-37.8037458,144.9517663,0,8.565,14.2724111
ORDZ03627,2018-11-03,18:08:27,Dinner,NS,"[('Salmon', 3), ('Shrimp', 9), ('Fish&Chips', 8), ('Pasta', 7)]",1081.5,-37.8115833,144.9457276,0,9.932,18.4913086
ORDJ04321,2018-10-15,17:27:53,Dinner,TP,"[('Salmon', 8), ('Pasta', 9)]",575.5,-37.8153243,144.9898768,0,9.981,14.1635065
ORDK04623,2018-04-09,11:12:40,Breakfast,BK,"[('Pancake', 8), ('Coffee', 10)]",269.0,-37.8119194,144.9672603,0,7.258,12.001793
ORDY06089,2018-04-18,11:32:57,Breakfast,TP,"[('Coffee', 2), ('Eggs', 5), ('Cereal', 2), ('Pancake', 3)]",239.75,-37.803335,144.9899256,0,10.763,13.4950781
ORDA09715,2018-08-15,15:26:11,Lunch,BK,"[('Steak', 2), ('Burger', 3), ('Chicken', 1)]",215.0,-37.8065092,144.9412737,0,9.589,15.7494082
ORDY06978,2018-02-22,09:41:24,Breakfast,TP,"[('Pancake', 8), ('Cereal', 8), ('Eggs', 1), ('Coffee', 10)]",459.0,-37.8112428,145.0035322,0,11.311,13.2758769
ORDJ08600,2018-01-06,08:10:08,Breakfast,TP,"[('Eggs', 2), ('Pancake', 6)]",189.5,-37.8136161,144.9371999,1,10.409,7.4061911
ORDZ05348,2018-02-02,09:00:50,Breakfast,NS,"[('Pancake', 4), ('Cereal', 6), ('Eggs', 4), ('Coffee', 6)]",356.0,-37.8057961,144.9295725,0,11.125,15.6786574
ORDK08121,2018-03-30,10:52:23,Breakfast,BK,"[('Eggs', 9), ('Coffee', 7)]",250.5,-37.8010546,144.956769,0,8.292,13.2592259
ORDI09766,2018-08-22,15:46:28,Lunch,NS,"[('Fries', 9), ('Salad', 9), ('Chicken', 2), ('Burger', 1)]",357.8,-37.8201841,144.9686121,0,8.619,14.458225
ORDI03300,2018-12-18,19:39:43,Dinner,NS,"[('Salmon', 6), ('Pasta', 3), ('Fish&Chips', 10)]",678.5,-37.8093242,144.9464593,0,8.978,14.8912819
ORDK04921,2018-06-20,13:34:38,Lunch,BK,"[('Steak', 9), ('Fries', 9)]",513.0,-37.8244114,144.9581081,0,9.035,14.9941152
ORDI01790,2018-10-05,17:07:36,Dinner,NS,"[('Shrimp', 8), ('Salmon', 6)]",678.0,-37.8123798,144.9543822,0,8.305,13.7675417
ORDB03477,2018-07-14,14:25:21,Lunch,TP,"[('Steak', 6), ('Chicken', 10), ('Fries', 1), ('Salad', 4)]",670.8,-37.8191691,145.005214,0,11.052,15.5657392
ORDY09181,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 7), ('Eggs', 8)]",228.5,-37.8066742,144.9473078,0,9.875,12.5100046
ORDJ11038,2018-02-06,09:10:59,Breakfast,TP,"[('Pancake', 9), ('Cereal', 4), ('Eggs', 5)]",412.25,-37.8004687,144.9807587,0,10.377,13.3829212
ORDY05797,2018-04-03,11:02:32,Breakfast,TP,"[('Eggs', 5), ('Pancake', 5), ('Coffee', 8), ('Cereal', 10)]",501.25,-37.8120434,144.9880858,0,9.807,12.1162408
ORDI03002,2018-04-20,11:32:57,Breakfast,NS,"[('Cereal', 2), ('Coffee', 2)]",57.0,-37.8202117,144.9777365,0,8.662,13.6337397
ORDB01516,2018-12-27,20:00:00,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 2)]",439.0,-37.8172426,145.0140944,0,12.074,15.6860706
ORDA00176,2018-05-25,12:43:56,Lunch,BK,"[('Burger', 2), ('Salad', 9), ('Chicken', 9), ('Steak', 7)]",819.8,-37.8250986,144.9569029,0,8.858,15.2424788
ORDI10512,2018-08-13,15:26:11,Lunch,NS,"[('Burger', 5), ('Chicken', 4), ('Steak', 5), ('Fries', 10)]",628.0,-37.8203816,144.9653528,0,8.871,14.3513015
ORDB04334,2018-07-27,14:45:38,Lunch,TP,"[('Fries', 7), ('Salad', 7)]",204.4,-37.8271104,144.9836705,0,9.412,12.8227875
ORDY07142,2018-12-29,20:00:00,Dinner,TP,"[('Fish&Chips', 7), ('Shrimp', 3), ('Salmon', 8)]",735.0,-37.8202067,144.9506248,0,8.735,14.2076624
ORDA05993,2018-07-17,14:25:21,Lunch,BK,"[('Burger', 10), ('Fries', 10), ('Salad', 9), ('Steak', 6)]",854.8,-37.8086788,144.9486943,0,8.97,15.3052509
ORDX09083,2018-09-14,16:27:02,Dinner,BK,"[('Pasta', 9), ('Fish&Chips', 1), ('Shrimp', 5), ('Salmon', 7)]",839.5,-37.8045608,144.9878389,0,5.668,12.4352643
ORDK06629,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 6), ('Shrimp', 7), ('Pasta', 3), ('Fish&Chips', 6)]",916.5,-37.8207745,144.9846564,0,6.447,13.4401018
ORDX06562,2018-01-15,08:20:16,Breakfast,BK,"[('Coffee', 3), ('Pancake', 5), ('Eggs', 2), ('Cereal', 1)]",208.75,-37.8070396,144.9985719,1,4.58,4.3977578
ORDY04718,2018-03-02,09:51:32,Breakfast,TP,"[('Cereal', 2), ('Coffee', 2)]",57.0,-37.8184877,144.99459,0,10.147,12.4156647
ORDZ02735,2018-03-13,10:21:58,Breakfast,NS,"[('Coffee', 8), ('Eggs', 1)]",82.0,-37.825303,144.9715978,0,9.247,14.4046609
ORDJ00078,2018-04-29,11:53:14,Breakfast,TP,"[('Cereal', 3), ('Eggs', 6), ('Pancake', 9)]",413.25,-37.8085804,144.9455316,0,9.831,14.0360564
ORDI03969,2018-12-09,19:19:26,Dinner,NS,"[('Pasta', 8), ('Salmon', 8), ('Fish&Chips', 10)]",898.0,-37.809434,144.9726354,0,7.272,15.1874
ORDX10973,2018-09-28,16:57:27,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 4)]",222.0,-37.8015738,144.9483325,0,9.001,16.4355782
ORDB09158,2018-09-14,16:27:02,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 4), ('Pasta', 9), ('Salmon', 5)]",878.5,-37.8177544,144.9591013,0,7.933,12.6317262
ORDZ09123,2018-08-03,15:05:54,Lunch,NS,"[('Burger', 4), ('Chicken', 7), ('Fries', 8), ('Salad', 3)]",495.6,-37.8195214,144.9697262,0,9.398,15.2308877
ORDX09541,2018-06-21,13:34:38,Lunch,BK,"[('Salad', 3), ('Fries', 5), ('Steak', 10), ('Chicken', 4), ('Burger', 9)]",968.6,-37.8139265,145.0078546,0,3.674,8.7045702
ORDK09009,2018-04-14,11:22:49,Breakfast,BK,"[('Pancake', 2), ('Cereal', 10)]",258.5,-37.8245985,144.9698135,0,8.149,15.6076299
ORDB10644,2018-12-25,19:49:51,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 9), ('Salmon', 1), ('Shrimp', 4)]",784.5,-37.8058061,144.9667357,0,9.308,13.3628503
ORDK10621,2018-01-26,08:50:42,Breakfast,BK,"[('Cereal', 2), ('Coffee', 1), ('Pancake', 3)]",122.25,-37.8083441,144.9790533,0,6.01,10.1761268
ORDA00475,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 6), ('Shrimp', 1)]",219.0,-37.8081877,144.9507981,0,8.708,15.6495256
