order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ10101,2018-11-28,18:59:09,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 8), ('Pasta', 3), ('Shrimp', 4)]",976.5,-37.8166437,144.9763068,0,8.297,14.2355725
ORDC03079,2018-08-28,15:56:37,Lunch,NS,"[('Chicken', 10), ('Steak', 3), ('Burger', 2), ('Salad', 10)]",689.0,-37.7984572,144.9796105,0,7.168,12.4962393
ORDJ08234,2018-12-21,19:39:43,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 7), ('Salmon', 8), ('Shrimp', 1)]",924.5,-37.8162818,144.9323467,0,10.95,14.5505933
ORDJ06322,2018-04-21,11:32:57,Breakfast,TP,"[('Cereal', 9), ('Coffee', 6)]",234.0,-37.8176985,144.9692462,0,7.952,12.4408132
ORDY08004,2018-02-02,09:00:50,Breakfast,TP,"[('Pancake', 1), ('Coffee', 7)]",76.75,-37.8170275,144.9532475,0,8.613,11.3556804
ORDZ05127,2018-07-13,14:25:21,Lunch,,"[('Steak', 7), ('Salad', 3), ('Fries', 9), ('Burger', 8)]",722.6,-37.8174851,145.0052354,0,10.519,16.4065275
ORDX07599,2018-03-15,10:21:58,Breakfast,BK,"[('Cereal', 9), ('Pancake', 10), ('Eggs', 9), ('Coffee', 9)]",697.0,-37.8210224,144.9830283,0,6.634,10.9545537
ORDC06415,2018-11-30,18:59:09,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 10), ('Salmon', 10)]",755.0,-37.8056402,144.9731585,0,6.843,13.3564015
ORDI09501,2018-03-07,10:01:41,Breakfast,NS,"[('Cereal', 7), ('Eggs', 10)]",367.0,-37.81916,144.9847744,0,9.005,13.8558511
ORDA10901,2018-09-07,16:16:54,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 6)]",264.0,-37.8205134,144.9772144,0,7.174,
ORDZ03835,2018-04-30,11:53:14,Breakfast,NS,"[('Pancake', 3), ('Cereal', 5), ('Coffee', 4), ('Eggs', 4)]",295.75,-37.8187425,144.9532489,0,9.224,14.7838625
ORDZ07175,2018-09-24,16:47:19,Dinner,NS,"[('Pasta', 2), ('Shrimp', 2), ('Fish&Chips', 9), ('Salmon', 9)]",847.0,-37.8217141,144.9738554,0,9.114,15.1143183
ORDX03199,2018-05-17,12:23:39,Lunch,BK,"[('Burger', 4), ('Salad', 8)]",261.6,-37.823838,144.9266665,0,11.428,17.9588494
ORDY01369,2018-06-22,13:44:47,Lunch,TP,"[('Chicken', 1), ('Burger', 8), ('Salad', 1), ('Fries', 2), ('Steak', 1)]",366.2,-37.8044284,144.9282487,0,11.391,14.5977447
ORDX06724,2018-12-02,19:09:17,Dinner,BK,"[('Shrimp', 4), ('Pasta', 3), ('Salmon', 5)]",503.5,-37.8022213,144.9899001,0,5.772,14.7329956
ORDK00167,2018-03-29,10:52:23,Breakfast,BK,"[('Eggs', 9), ('Pancake', 7), ('Cereal', 10)]",577.75,-37.8033329,144.9703395,0,7.317,11.9961725
ORDB01654,2018-04-30,11:53:14,Breakfast,TP,"[('Coffee', 5), ('Eggs', 10), ('Pancake', 2), ('Cereal', 2)]",348.0,-37.8185637,144.953432,0,8.55,11.8422576
ORDI00328,2018-03-13,10:21:58,Breakfast,NS,"[('Eggs', 5), ('Cereal', 3), ('Pancake', 4), ('Coffee', 1)]",277.5,-37.8031543,144.9555269,0,7.722,12.7465451
ORDA01068,2018-11-14,18:28:43,Dinner,BK,"[('Pasta', 10), ('Shrimp', 9)]",761.0,-37.8001482,144.9614906,0,8.167,15.179081
ORDK04824,2018-09-26,16:47:19,Dinner,BK,"[('Pasta', 4), ('Shrimp', 9), ('Salmon', 7), ('Fish&Chips', 3)]",988.0,-37.8152387,144.9753145,0,6.666,13.1554057
ORDK07132,2018-02-07,09:10:59,Breakfast,,"[('Pancake', 2), ('Eggs', 9), ('Cereal', 9), ('Coffee', 5)]",473.0,-37.8095786,144.9765781,0,,11.2731093
ORDB02158,2018-06-10,13:14:21,Lunch,TP,"[('Salad', 5), ('Fries', 4), ('Chicken', 2), ('Burger', 5)]",353.0,-37.8142345,144.9637244,0,8.028,
ORDC07013,2018-03-07,10:01:41,Breakfast,NS,"[('Cereal', 2), ('Coffee', 3), ('Pancake', 6)]",210.0,-37.819017,144.9847462,0,8.972,14.1705667
ORDJ08078,2018-09-09,16:16:54,Dinner,TP,"[('Shrimp', 2), ('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 2)]",780.5,-37.8093612,144.9889192,0,10.088,15.2501202
ORDK03447,2018-09-24,16:47:19,Dinner,BK,"[('Salmon', 5), ('Shrimp', 2), ('Fish&Chips', 8)]",593.0,-37.8168194,144.9879653,0,5.819,12.4217482
ORDB08037,2018-12-12,19:29:34,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 3), ('Pasta', 1), ('Shrimp', 6)]",684.5,-37.8144773,144.965637,0,8.262,12.7376536
ORDC09866,2018-06-05,13:04:13,Lunch,,"[('Salad', 3), ('Steak', 10), ('Chicken', 8), ('Fries', 6), ('Burger', 7)]",1046.6,-37.8113128,144.9299071,0,10.624,16.1165557
ORDX04388,2018-05-21,12:33:48,Lunch,BK,"[('Salad', 6), ('Steak', 3), ('Burger', 9)]",517.2,-37.8194114,144.9324236,0,11.352,17.7908686
ORDB04713,2018-09-30,16:57:27,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 9), ('Salmon', 2), ('Pasta', 10)]",878.0,-37.7982175,144.9773982,0,10.362,16.0226482
ORDX00509,2018-08-14,15:26:11,Lunch,BK,"[('Burger', 3), ('Steak', 1), ('Fries', 3)]",174.0,-37.8120284,144.9722133,0,6.938,
ORDB10808,2018-08-16,15:26:11,Lunch,TP,"[('Fries', 6), ('Salad', 9), ('Steak', 8), ('Burger', 1)]",617.8,-37.8105288,144.9754866,0,8.962,12.4406929
ORDX08667,2018-05-06,12:03:22,Lunch,BK,"[('Steak', 1), ('Burger', 6), ('Salad', 2), ('Fries', 7)]",349.4,-37.8100071,144.9333813,0,10.586,
ORDI05006,2018-12-30,20:00:00,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 4)]",464.0,-37.8158064,144.9373219,0,10.031,18.189695
ORDZ06602,2018-10-31,17:58:18,Dinner,NS,"[('Fish&Chips', 9), ('Pasta', 10), ('Shrimp', 4)]",806.0,-37.8073211,144.9733902,0,7.026,13.0867263
ORDY03495,2018-01-03,08:00:00,Breakfast,TP,"[('Coffee', 1), ('Cereal', 9)]",196.5,-37.8012094,145.0193141,1,13.741,
ORDX02280,2018-02-19,09:31:16,Breakfast,BK,"[('Coffee', 1), ('Pancake', 3), ('Eggs', 5), ('Cereal', 10)]",400.25,-37.8072312,144.9559266,0,8.188,13.1445558
ORDC08174,2018-11-21,18:38:52,Dinner,,"[('Shrimp', 4), ('Salmon', 1)]",257.0,-37.808314,144.9761309,0,7.349,13.5390708
ORDK09591,2018-10-25,17:48:10,Dinner,,"[('Pasta', 5), ('Shrimp', 4), ('Fish&Chips', 7)]",598.5,-37.8056421,144.9712407,0,,13.5484026
ORDZ07164,2018-10-17,17:38:01,Dinner,NS,"[('Pasta', 8), ('Shrimp', 4), ('Salmon', 8)]",764.0,-37.8008808,144.9491965,0,8.104,13.9835866
ORDA05440,2018-02-15,09:31:16,Breakfast,BK,"[('Cereal', 9), ('Coffee', 1)]",196.5,-37.8101983,144.9766874,0,6.461,
ORDX00246,2018-07-06,14:05:04,Lunch,BK,"[('Fries', 7), ('Burger', 2), ('Salad', 6), ('Chicken', 5)]",409.2,-37.8205164,144.9942283,0,5.499,11.3615658
ORDJ02902,2018-03-30,10:52:23,Breakfast,TP,"[('Coffee', 1), ('Pancake', 3), ('Cereal', 6), ('Eggs', 7)]",360.25,-37.8103516,144.9613605,0,8.488,11.734106
ORDJ09342,2018-05-27,12:43:56,Lunch,TP,"[('Burger', 2), ('Chicken', 5)]",222.0,-37.8234385,144.9792752,0,8.369,13.5948232
ORDK00475,2018-07-10,14:15:12,Lunch,BK,"[('Fries', 8), ('Steak', 10), ('Salad', 4), ('Chicken', 3), ('Burger', 10)]",1020.8,-37.8202136,144.9601579,0,8.181,13.7663755
ORDA07679,2018-02-06,09:10:59,Breakfast,BK,"[('Cereal', 1), ('Pancake', 4)]",118.0,-37.8218689,144.9791626,0,7.104,12.1624978
ORDY10383,2018-05-02,11:53:14,Breakfast,TP,"[('Eggs', 4), ('Cereal', 4)]",172.0,-37.8006641,144.9757176,0,10.164,12.9523347
ORDC08310,2018-03-09,10:11:49,Breakfast,NS,"[('Cereal', 8), ('Pancake', 6)]",313.5,-37.8162593,145.0147315,0,11.705,16.1764716
ORDB08935,2018-03-01,09:51:32,Breakfast,TP,"[('Coffee', 1), ('Pancake', 6), ('Eggs', 8)]",329.0,-37.8049635,144.9553767,0,9.442,11.9116569
ORDY03608,2018-05-29,12:54:05,Lunch,TP,"[('Salad', 5), ('Burger', 5), ('Chicken', 4)]",369.0,-37.8166784,144.9876868,0,9.579,12.908158
ORDC06756,2018-03-22,10:32:06,Breakfast,NS,"[('Cereal', 4), ('Coffee', 10)]",159.0,-37.82399,144.9818918,0,9.375,14.5473135
ORDB10124,2018-09-14,16:27:02,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 10), ('Shrimp', 3), ('Pasta', 4)]",745.0,-37.7996025,144.9953789,0,11.593,15.0043912
ORDX06047,2018-10-03,17:07:36,Dinner,,"[('Salmon', 10), ('Pasta', 10), ('Fish&Chips', 1)]",720.0,-37.8024904,144.9634374,0,,14.654027
ORDZ02126,2018-06-30,13:54:55,Lunch,NS,"[('Fries', 8), ('Chicken', 7), ('Steak', 3), ('Salad', 2), ('Burger', 3)]",582.4,-37.8186998,144.9858463,0,8.996,16.3609356
ORDY08966,2018-06-30,13:54:55,Lunch,TP,"[('Burger', 3), ('Chicken', 8), ('Steak', 5), ('Salad', 7), ('Fries', 4)]",742.4,-37.8072382,144.9426792,0,10.145,14.8087527
ORDX07078,2018-06-14,13:24:30,Lunch,BK,"[('Steak', 10), ('Salad', 1)]",467.2,-37.8132681,144.96547,0,7.52,13.3551509
ORDJ08800,2018-07-07,14:15:12,Lunch,TP,"[('Steak', 2), ('Burger', 8), ('Chicken', 9)]",626.0,-37.8057346,144.9439706,0,10.13,14.862257
ORDC10435,2018-01-21,08:40:33,Breakfast,,"[('Cereal', 2), ('Coffee', 8), ('Pancake', 3), ('Eggs', 10)]",394.75,-37.8036834,144.9649862,0,,13.4458083
