order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK03691,2018-11-25,18:49:00,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 1)]",199.0,-37.8200044,144.9813425,0,6.664,
ORDY06505,2018-10-04,17:07:36,Dinner,TP,"[('Salmon', 9), ('Shrimp', 5), ('Pasta', 6)]",804.0,-37.8088204,144.9421927,0,10.021,14.5703499
ORDY07008,2018-11-05,18:08:27,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 8), ('Pasta', 3)]",515.5,-37.8162548,144.9639516,0,7.783,11.5789797
ORDB07530,2018-01-07,08:10:08,Breakfast,,"[('Cereal', 6), ('Coffee', 9), ('Eggs', 7), ('Pancake', 3)]",420.25,-37.8124386,144.9363711,1,10.582,7.5579945
ORDX04654,2018-06-29,13:54:55,Lunch,BK,"[('Burger', 10), ('Fries', 6)]",382.0,-37.8250933,144.9795779,0,8.113,13.7202185
ORDY09833,2018-05-05,12:03:22,Lunch,TP,"[('Steak', 4), ('Salad', 2)]",214.4,-37.8008397,144.9623254,0,9.652,14.3225344
ORDX10458,2018-01-31,08:50:42,Breakfast,BK,"[('Pancake', 1), ('Coffee', 9)]",91.75,-37.8223506,145.0141094,0,4.673,9.9314353
ORDJ04648,2018-08-03,15:05:54,Lunch,,"[('Salad', 1), ('Fries', 9), ('Burger', 10), ('Chicken', 1)]",467.2,-37.8142076,144.9857075,0,,12.9547121
ORDY03057,2018-12-26,20:00:00,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 3), ('Salmon', 1), ('Pasta', 7)]",745.5,-37.8156306,144.9582346,0,8.18,
ORDZ01992,2018-01-30,08:50:42,Breakfast,,"[('Cereal', 6), ('Coffee', 9), ('Eggs', 7), ('Pancake', 3)]",420.25,-37.8195293,145.0083321,0,,15.7221949
ORDZ09985,2018-07-01,13:54:55,Lunch,NS,"[('Fries', 7), ('Salad', 6), ('Steak', 6), ('Chicken', 6)]",649.2,-37.8165229,145.0093465,0,10.824,18.698823
ORDB01546,2018-10-03,17:07:36,Dinner,TP,"[('Shrimp', 8), ('Salmon', 4), ('Fish&Chips', 5), ('Pasta', 8)]",991.0,-37.8025394,144.9632757,0,9.516,14.2105537
ORDK06055,2018-07-29,14:55:46,Lunch,,"[('Chicken', 2), ('Steak', 10)]",514.0,-37.8152706,144.9450919,0,9.173,17.1504582
ORDZ10662,2018-09-14,16:27:02,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 10)]",637.0,-37.8154856,144.935486,0,10.08,15.9978288
ORDI10936,2018-09-03,16:06:45,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 10), ('Shrimp', 1)]",568.0,-37.8072367,144.9495695,0,8.633,14.6612194
ORDB04899,2018-09-13,16:27:02,Dinner,TP,"[('Pasta', 9), ('Salmon', 8), ('Fish&Chips', 9), ('Shrimp', 10)]",1430.5,-37.8038062,144.9574888,0,9.733,
ORDY10624,2018-08-10,15:16:03,Lunch,TP,"[('Burger', 5), ('Salad', 7), ('Fries', 10)]",395.4,-37.8173309,144.9522948,0,10.179,13.4378669
ORDC00258,2018-01-05,08:00:00,Breakfast,NS,"[('Coffee', 10), ('Pancake', 3)]",147.75,-37.8132995,144.9370402,1,9.992,7.5241821
ORDY07605,2018-06-27,13:54:55,Lunch,,"[('Burger', 6), ('Chicken', 1)]",218.0,-37.8246995,144.9847078,0,,12.1561681
ORDK03528,2018-02-08,09:10:59,Breakfast,BK,"[('Pancake', 4), ('Eggs', 7), ('Coffee', 3), ('Cereal', 6)]",399.5,-37.8181125,144.9486411,0,9.166,14.3046753
ORDZ03166,2018-07-19,14:35:29,Lunch,NS,"[('Fries', 8), ('Steak', 10), ('Chicken', 2), ('Salad', 3), ('Burger', 2)]",723.6,-37.8056962,144.9772251,0,7.118,11.466085
ORDX01835,2018-05-25,12:43:56,Lunch,,"[('Steak', 6), ('Chicken', 3)]",366.0,-37.8028085,144.9949291,0,,11.4951596
ORDY02445,2018-01-25,08:40:33,Breakfast,TP,"[('Cereal', 7), ('Pancake', 7), ('Coffee', 1), ('Eggs', 3)]",390.25,-37.8113038,144.961734,0,8.375,11.2169179
ORDX06809,2018-08-12,15:26:11,Lunch,BK,"[('Steak', 1), ('Salad', 9), ('Fries', 5), ('Burger', 6), ('Chicken', 8)]",701.8,-37.8132014,144.9681995,0,7.313,16.4772179
ORDZ04662,2018-03-17,10:21:58,Breakfast,,"[('Cereal', 4), ('Coffee', 2)]",99.0,-37.8075656,144.9424015,0,,16.0877105
