order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC07488,2018-12-09,19:19:26,Dinner,NS,"[('Salmon', 2), ('Shrimp', 1)]",136.0,-37.8117484,144.9381916,0,10.291,18.6717489
ORDK05433,2018-08-02,15:05:54,Lunch,BK,"[('Fries', 9), ('Salad', 1), ('Steak', 7)]",440.2,-37.799637,144.9551567,0,8.513,14.7882163
ORDC01618,2018-07-03,14:05:04,Lunch,NS,"[('Salad', 7), ('Chicken', 2)]",184.4,-37.8114868,144.9645604,0,7.613,13.1606119
ORDX08911,2018-07-19,14:35:29,Lunch,BK,"[('Burger', 6), ('Chicken', 3), ('Fries', 8)]",378.0,-37.8059722,144.9794514,0,6.245,12.3208207
ORDI09170,2018-02-13,09:21:07,Breakfast,NS,"[('Cereal', 8), ('Eggs', 10)]",388.0,-37.8151819,144.949336,0,9.837,14.9344404
ORDB09894,2018-09-27,16:57:27,Dinner,TP,"[('Salmon', 1), ('Shrimp', 5)]",311.0,-37.8055668,144.9449396,0,10.077,14.4243608
ORDA08024,2018-02-14,09:21:07,Breakfast,BK,"[('Pancake', 5), ('Eggs', 8), ('Coffee', 2)]",312.25,-37.8109012,144.9589233,0,7.853,6.25118475
ORDB04830,2018-01-12,08:20:16,Breakfast,TP,"[('Cereal', 10), ('Eggs', 6), ('Coffee', 10)]",417.0,-37.8166176,144.9838127,1,9.25,6.6624968
ORDI06424,2018-02-05,09:10:59,Breakfast,NS,"[('Eggs', 2), ('Cereal', 3), ('Coffee', 9), ('Pancake', 3)]",247.25,-37.8078753,144.9730954,0,7.082,11.8259787
ORDK08916,2018-01-17,08:30:25,Breakfast,BK,"[('Pancake', 2), ('Cereal', 1), ('Eggs', 1), ('Coffee', 7)]",144.0,-37.8065317,144.9571102,1,8.001,6.7875763
ORDI05025,2018-07-02,14:05:04,Lunch,NS,"[('Salad', 6), ('Burger', 3), ('Chicken', 3), ('Steak', 7), ('Fries', 6)]",679.2,-37.8096752,144.9640291,0,7.414,12.838061
ORDJ02122,2018-07-14,14:25:21,Lunch,TP,"[('Salad', 3), ('Fries', 4), ('Steak', 6), ('Burger', 7)]",586.6,-37.81788,145.0081585,0,11.443,16.3350857
ORDC06391,2018-06-14,13:24:30,Lunch,NS,"[('Fries', 2), ('Chicken', 4)]",152.0,-37.7994547,144.9681759,0,6.376,11.8254844
ORDB06836,2018-10-20,17:38:01,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 9), ('Shrimp', 3), ('Pasta', 8)]",996.0,-37.8138149,144.982929,0,9.254,14.4642181
ORDY10562,2018-05-04,12:03:22,Lunch,TP,"[('Chicken', 6), ('Steak', 9), ('Fries', 3), ('Salad', 5), ('Burger', 5)]",874.0,-37.825153,144.9569953,0,8.076,11.7606136
ORDA02011,2018-08-21,15:36:20,Lunch,BK,"[('Burger', 4), ('Salad', 2), ('Fries', 10), ('Chicken', 9)]",566.4,-37.8199577,144.9684242,0,7.684,13.3858442
ORDI11021,2018-11-19,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 6)]",340.0,-37.8275232,144.9511724,0,10.258,15.6766453
ORDK05668,2018-05-27,12:43:56,Lunch,BK,"[('Burger', 7), ('Salad', 7), ('Steak', 4), ('Chicken', 2)]",581.4,-37.8054697,144.9521305,0,8.409,16.8159648
ORDA06294,2018-09-13,16:27:02,Dinner,BK,"[('Pasta', 1), ('Shrimp', 9), ('Salmon', 9)]",882.5,-37.8092838,144.9575307,0,8.0,15.3660629
ORDX10142,2018-10-04,17:07:36,Dinner,BK,"[('Pasta', 6), ('Shrimp', 10), ('Salmon', 8), ('Fish&Chips', 2)]",1103.0,-37.8088949,144.9421274,0,9.791,17.2303672
ORDY10835,2018-08-05,15:05:54,Lunch,TP,"[('Chicken', 3), ('Salad', 6)]",199.2,-37.8141123,144.9520479,0,8.945,14.2529558
ORDX04854,2018-09-30,16:57:27,Dinner,BK,"[('Salmon', 8), ('Pasta', 10), ('Fish&Chips', 7), ('Shrimp', 4)]",1064.0,-37.8128556,144.9634415,0,7.67,17.2578108
ORDK05508,2018-09-18,16:37:10,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 8), ('Pasta', 6), ('Shrimp', 2)]",922.0,-37.8067487,144.9579136,0,8.217,14.8815439
ORDI01021,2018-05-07,12:03:22,Lunch,NS,"[('Burger', 6), ('Salad', 1), ('Chicken', 6), ('Steak', 1)]",440.2,-37.8217497,144.9367564,0,10.455,15.8062055
ORDK01217,2018-05-29,12:54:05,Lunch,BK,"[('Burger', 2), ('Fries', 5)]",122.0,-37.8166359,144.9875739,0,5.834,11.51783
ORDI02798,2018-10-14,17:27:53,Dinner,NS,"[('Salmon', 1), ('Pasta', 3), ('Fish&Chips', 7), ('Shrimp', 6)]",692.5,-37.805968,144.9561603,0,7.94,15.8989694
ORDC03985,2018-03-26,10:42:15,Breakfast,NS,"[('Eggs', 9), ('Pancake', 9), ('Coffee', 6)]",461.25,-37.8012083,144.9742299,0,6.461,11.1194243
ORDX01590,2018-04-24,11:43:05,Breakfast,BK,"[('Pancake', 1), ('Coffee', 10)]",99.25,-37.8187958,144.9531688,0,8.818,14.0060565
ORDJ08013,2018-09-08,16:16:54,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 7), ('Pasta', 5), ('Shrimp', 6)]",829.5,-37.8210595,144.977085,0,8.679,6.623151
ORDY06465,2018-07-07,14:05:04,Lunch,TP,"[('Salad', 10), ('Fries', 7), ('Steak', 5)]",481.0,-37.8191333,144.9614422,0,7.686,12.5617341
ORDA04476,2018-01-25,08:40:33,Breakfast,BK,"[('Coffee', 7), ('Cereal', 4), ('Pancake', 3)]",209.25,-37.8106851,144.9624361,0,7.675,6.09352925
ORDY05028,2018-05-22,12:33:48,Lunch,TP,"[('Burger', 5), ('Steak', 7)]",470.0,-37.7992172,145.0095819,0,12.822,24.0037887
ORDK07578,2018-01-15,08:20:16,Breakfast,BK,"[('Cereal', 3), ('Eggs', 8), ('Coffee', 3), ('Pancake', 9)]",479.75,-37.8039424,145.0015395,1,5.016,4.6964665
ORDX10881,2018-08-04,15:05:54,Lunch,BK,"[('Burger', 3), ('Salad', 2), ('Fries', 1), ('Steak', 5), ('Chicken', 8)]",620.4,-37.821293,144.9517962,0,8.944,17.3639845
ORDZ08257,2018-02-27,09:51:32,Breakfast,NS,"[('Pancake', 10), ('Eggs', 3)]",308.5,-37.8062448,144.9321702,0,10.21,15.1607845
ORDX05938,2018-12-08,19:19:26,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 1), ('Pasta', 2)]",336.0,-37.805337,144.950642,0,8.541,17.3951567
ORDC02497,2018-08-20,15:36:20,Lunch,NS,"[('Steak', 9), ('Burger', 10), ('Salad', 3), ('Chicken', 8), ('Fries', 5)]",1082.6,-37.8036009,144.9549911,0,7.831,13.2131909
ORDJ08027,2018-07-29,14:55:46,Lunch,TP,"[('Chicken', 4), ('Burger', 7)]",345.0,-37.8194074,144.9496208,0,8.953,13.8645683
ORDI07457,2018-03-20,10:32:06,Breakfast,NS,"[('Cereal', 1), ('Eggs', 3), ('Coffee', 2), ('Pancake', 3)]",174.75,-37.8097055,144.9596272,0,7.86,12.5162071
ORDI02840,2018-04-02,10:52:23,Breakfast,NS,"[('Pancake', 4), ('Cereal', 4), ('Coffee', 1), ('Eggs', 1)]",210.5,-37.8131901,144.951289,0,8.592,13.3338731
ORDY01579,2018-05-05,12:03:22,Lunch,TP,"[('Steak', 3), ('Fries', 7), ('Chicken', 4), ('Salad', 4), ('Burger', 4)]",539.8,-37.8019771,145.0019334,0,11.899,16.2631464
ORDX08300,2018-04-19,11:32:57,Breakfast,BK,"[('Pancake', 10), ('Eggs', 4)]",330.5,-37.8138663,144.9715854,0,7.058,18.2015946
ORDK03731,2018-10-21,17:38:01,Dinner,BK,"[('Pasta', 3), ('Salmon', 9)]",451.5,-37.8178794,144.9929848,0,5.405,14.6612312
ORDK02013,2018-12-08,19:19:26,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 2), ('Shrimp', 2)]",400.0,-37.8201146,144.9522794,0,8.931,17.7850359
ORDA02935,2018-12-23,19:49:51,Dinner,BK,"[('Salmon', 7), ('Pasta', 6), ('Shrimp', 8)]",884.0,-37.8185975,145.0049724,0,4.396,6.78098365
ORDJ07936,2018-11-12,18:28:43,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 4), ('Pasta', 2), ('Shrimp', 5)]",670.0,-37.804278,144.9775821,0,10.353,14.3488562
ORDY08023,2018-07-01,13:54:55,Lunch,TP,"[('Fries', 10), ('Chicken', 4), ('Steak', 8), ('Salad', 8), ('Burger', 3)]",838.6,-37.8039273,144.9573404,0,12.374,16.7370767
ORDI09376,2018-01-10,08:10:08,Breakfast,NS,"[('Coffee', 3), ('Cereal', 10)]",232.5,-37.8256093,144.9603689,1,9.555,6.819175
ORDI02964,2018-09-10,16:16:54,Dinner,NS,"[('Salmon', 1), ('Pasta', 7), ('Shrimp', 5), ('Fish&Chips', 3)]",608.5,-37.816894,144.9491465,0,9.374,15.3344594
ORDC07777,2018-10-14,17:27:53,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 7), ('Salmon', 5), ('Shrimp', 10)]",1100.0,-37.8149493,144.9645132,0,8.112,15.9698955
ORDB02162,2018-02-15,09:21:07,Breakfast,TP,"[('Pancake', 4), ('Eggs', 2), ('Cereal', 8), ('Coffee', 6)]",354.0,-37.8028901,144.9876627,0,10.626,12.5733826
ORDK04826,2018-07-25,14:45:38,Lunch,BK,"[('Steak', 1), ('Burger', 5), ('Fries', 10)]",320.0,-37.8094123,144.9430572,0,9.676,15.7760818
ORDY09015,2018-03-16,10:21:58,Breakfast,TP,"[('Cereal', 4), ('Pancake', 5)]",205.25,-37.8054851,145.0044602,0,11.964,13.6280563
ORDI11085,2018-06-12,13:24:30,Lunch,NS,"[('Chicken', 1), ('Fries', 8), ('Burger', 8), ('Salad', 1)]",393.2,-37.8143155,144.9438313,0,9.364,7.3485258
ORDB00276,2018-02-10,09:10:59,Breakfast,TP,"[('Pancake', 5), ('Cereal', 10)]",331.25,-37.8090317,144.9662126,0,8.826,13.0927699
ORDY01760,2018-03-01,09:51:32,Breakfast,TP,"[('Cereal', 8), ('Pancake', 4)]",265.0,-37.8052831,144.955317,0,9.411,11.6381874
ORDB10175,2018-08-30,15:56:37,Lunch,TP,"[('Chicken', 3), ('Salad', 5), ('Burger', 3), ('Steak', 8)]",635.0,-37.8022222,144.9633323,0,9.519,12.4800133
ORDA06858,2018-04-19,11:32:57,Breakfast,BK,"[('Cereal', 6), ('Coffee', 5), ('Eggs', 3)]",229.5,-37.8160032,144.9724791,0,6.941,17.06600805
ORDZ09412,2018-01-23,08:40:33,Breakfast,NS,"[('Pancake', 4), ('Coffee', 5)]",134.5,-37.8073876,144.9322708,0,10.435,15.5880049
ORDJ06331,2018-08-27,15:56:37,Lunch,TP,"[('Fries', 7), ('Chicken', 7)]",308.0,-37.8145236,144.9350789,0,10.669,14.1050705
ORDJ09437,2018-12-05,19:09:17,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 9), ('Pasta', 5)]",884.5,-37.8194415,144.9541739,0,8.381,12.5656613
ORDZ11005,2018-03-01,09:51:32,Breakfast,NS,"[('Coffee', 10), ('Eggs', 8)]",251.0,-37.8063852,145.0100327,0,9.98,14.8263381
ORDK07635,2018-08-24,15:46:28,Lunch,BK,"[('Fries', 6), ('Salad', 6), ('Steak', 5)]",400.2,-37.819759,144.9522082,0,8.89,15.090315
ORDK06825,2018-05-11,12:13:31,Lunch,BK,"[('Salad', 1), ('Chicken', 6), ('Steak', 7), ('Burger', 1), ('Fries', 8)]",651.2,-37.8244454,145.0098856,0,4.914,10.4686092
