order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ00101,2018-07-02,14:05:04,Lunch,TP,"[('Steak', 4), ('Chicken', 10), ('Fries', 2), ('Salad', 4)]",592.8,-37.81084,144.9645436,0,8.511,11.9617652
ORDB06957,2018-01-07,08:10:08,Breakfast,TP,"[('Coffee', 2), ('Eggs', 7), ('Pancake', 3)]",241.75,-37.8236861,144.982575,1,8.652,6.8174686
ORDC08046,2018-03-22,10:32:06,Breakfast,NS,"[('Eggs', 2), ('Coffee', 10)]",119.0,-37.8174039,144.9619702,0,8.556,13.5063111
ORDB07908,2018-01-26,08:50:42,Breakfast,TP,"[('Cereal', 1), ('Coffee', 2), ('Pancake', 6)]",181.5,-37.8083441,144.9790533,0,9.448,12.0656743
ORDY01320,2018-01-02,08:00:00,Breakfast,TP,"[('Pancake', 5), ('Coffee', 8), ('Eggs', 5), ('Cereal', 9)]",480.25,-37.8139599,144.9636889,1,8.067,5.052447
ORDZ07267,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 8), ('Pasta', 2), ('Salmon', 7)]",949.0,-37.8052334,144.9714158,0,6.77,13.1668854
ORDJ04845,2018-04-22,11:32:57,Breakfast,TP,"[('Coffee', 8), ('Pancake', 10), ('Eggs', 4), ('Cereal', 9)]",579.5,-37.8190395,144.9525645,0,8.605,13.0353211
ORDX03864,2018-01-22,08:40:33,Breakfast,BK,"[('Eggs', 8), ('Pancake', 1)]",200.25,-37.8224721,144.9828079,0,6.671,11.2936829
ORDI05614,2018-01-05,08:00:00,Breakfast,NS,"[('Pancake', 3), ('Cereal', 1), ('Eggs', 7)]",247.75,-37.8031629,145.0091497,1,9.91,7.843987
ORDZ05809,2018-09-16,16:37:10,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 7), ('Pasta', 2), ('Shrimp', 5)]",822.0,-37.8141035,144.9736357,0,7.876,15.938393
ORDY10178,2018-04-17,11:32:57,Breakfast,TP,"[('Pancake', 3), ('Coffee', 5), ('Eggs', 2), ('Cereal', 4)]",238.25,-37.813183,144.9739114,0,8.634,11.2905802
ORDI08348,2018-10-09,17:17:44,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 9)]",397.0,-37.8200099,144.9989177,0,10.207,16.5726762
ORDC06364,2018-05-14,12:23:39,Lunch,NS,"[('Fries', 1), ('Salad', 8), ('Chicken', 5), ('Steak', 1), ('Burger', 10)]",664.6,-37.8033609,144.9905526,0,8.566,14.3409408
ORDX08680,2018-04-26,11:43:05,Breakfast,BK,"[('Coffee', 3), ('Cereal', 6), ('Eggs', 7), ('Pancake', 1)]",326.75,-37.81857,144.9669508,0,7.581,12.7081223
ORDZ07530,2018-06-29,13:54:55,Lunch,NS,"[('Burger', 5), ('Salad', 4)]",223.8,-37.8238818,145.0129586,0,11.759,17.0518243
ORDA04449,2018-03-03,10:01:41,Breakfast,BK,"[('Cereal', 4), ('Pancake', 5), ('Coffee', 2)]",220.25,-37.8250588,144.9477967,0,9.429,17.0342688
ORDC02176,2018-12-11,19:19:26,Dinner,NS,"[('Salmon', 6), ('Fish&Chips', 8), ('Shrimp', 3)]",688.0,-37.8152389,144.9364361,0,9.961,16.1667185
ORDY01734,2018-07-31,14:55:46,Lunch,TP,"[('Steak', 4), ('Salad', 1)]",197.2,-37.799685,144.9624435,0,9.827,12.8534801
ORDZ06134,2018-05-11,12:13:31,Lunch,NS,"[('Salad', 4), ('Chicken', 4), ('Burger', 10)]",506.8,-37.8106277,144.9904765,0,8.703,14.3143741
ORDJ10343,2018-10-02,17:07:36,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 6), ('Pasta', 5), ('Salmon', 2)]",753.5,-37.8025736,144.9630012,0,9.486,13.3232836
ORDB01287,2018-01-22,08:40:33,Breakfast,TP,"[('Cereal', 6), ('Coffee', 9), ('Pancake', 2)]",242.0,-37.8022993,145.0113069,0,12.614,14.7230013
ORDB07357,2018-03-29,10:52:23,Breakfast,TP,"[('Eggs', 5), ('Coffee', 10), ('Pancake', 8), ('Cereal', 4)]",463.0,-37.7996835,144.9575435,0,9.746,12.2881046
ORDY03792,2018-06-10,13:14:21,Lunch,TP,"[('Salad', 3), ('Chicken', 4), ('Fries', 10), ('Steak', 1)]",344.6,-37.8208441,144.988386,0,9.469,14.2658839
ORDX01740,2018-09-14,16:27:02,Dinner,BK,"[('Pasta', 5), ('Salmon', 9)]",506.5,-37.824903,144.9923348,0,6.782,13.8154709
ORDA10709,2018-07-13,14:25:21,Lunch,BK,"[('Fries', 6), ('Salad', 1), ('Burger', 1)]",120.2,-37.8188693,145.0023381,0,4.67,10.4826131
ORDI02571,2018-06-23,13:44:47,Lunch,NS,"[('Chicken', 5), ('Fries', 7)]",244.0,-37.8125914,145.0122258,0,10.753,18.2301572
ORDZ01101,2018-04-24,11:43:05,Breakfast,NS,"[('Pancake', 5), ('Cereal', 6), ('Coffee', 6)]",292.25,-37.8180715,144.9709101,0,8.265,13.5281807
ORDZ02815,2018-01-24,08:40:33,Breakfast,NS,"[('Pancake', 5), ('Coffee', 7)]",173.75,-37.8082614,144.9788234,0,7.565,11.9309556
ORDC01712,2018-04-28,11:53:14,Breakfast,NS,"[('Eggs', 4), ('Pancake', 7), ('Coffee', 2)]",272.75,-37.8230646,144.968504,0,8.999,16.2691088
ORDA10983,2018-11-09,18:18:35,Dinner,BK,"[('Shrimp', 7), ('Fish&Chips', 9)]",693.0,-37.8223355,144.9474444,0,9.304,16.2649298
ORDB00940,2018-02-18,09:31:16,Breakfast,TP,"[('Eggs', 8), ('Cereal', 9), ('Coffee', 8), ('Pancake', 7)]",594.75,-37.819959,144.968404,0,7.569,11.550887
ORDX05453,2018-07-28,14:55:46,Lunch,BK,"[('Fries', 1), ('Salad', 10), ('Burger', 3), ('Steak', 9), ('Chicken', 6)]",874.0,-37.8023736,144.9594242,0,8.059,16.6458309
ORDI10210,2018-09-19,16:37:10,Dinner,NS,"[('Shrimp', 5), ('Salmon', 10)]",680.0,-37.8256534,144.9298935,0,9.62,15.539811
ORDK02264,2018-03-18,10:32:06,Breakfast,BK,"[('Eggs', 6), ('Pancake', 3), ('Coffee', 7)]",257.25,-37.8134892,144.9738639,0,6.83,14.0825786
ORDJ04500,2018-07-15,14:25:21,Lunch,TP,"[('Burger', 3), ('Chicken', 9), ('Salad', 9)]",535.8,-37.8040088,144.9764088,0,9.702,14.4153925
ORDB08124,2018-02-10,09:21:07,Breakfast,TP,"[('Cereal', 2), ('Pancake', 6)]",187.5,-37.8077569,144.9659547,0,8.998,12.9232447
ORDC07934,2018-05-29,12:54:05,Lunch,NS,"[('Burger', 8), ('Salad', 9)]",402.8,-37.8173291,145.0088087,0,10.795,16.3057816
ORDY03021,2018-04-16,11:22:49,Breakfast,TP,"[('Eggs', 8), ('Coffee', 4), ('Cereal', 2), ('Pancake', 4)]",345.0,-37.8129068,144.9596814,0,8.475,11.7281124
ORDI04868,2018-03-04,10:01:41,Breakfast,NS,"[('Coffee', 5), ('Pancake', 8)]",231.5,-37.8238221,144.9405072,0,10.877,17.6750898
ORDK10801,2018-06-13,13:24:30,Lunch,BK,"[('Fries', 4), ('Salad', 4), ('Chicken', 8)]",372.8,-37.8129158,145.0118065,0,3.705,9.1075773
ORDB09658,2018-09-23,16:47:19,Dinner,TP,"[('Salmon', 1), ('Shrimp', 8), ('Fish&Chips', 2)]",543.0,-37.8141146,144.9388239,0,10.661,15.8019125
ORDX01850,2018-08-02,15:05:54,Lunch,BK,"[('Fries', 9), ('Salad', 7)]",228.4,-37.8117299,144.9703045,0,7.065,20.14900395
ORDY06566,2018-12-27,20:00:00,Dinner,TP,"[('Fish&Chips', 7), ('Shrimp', 3), ('Pasta', 5), ('Salmon', 9)]",913.5,-37.8117353,144.9564384,0,8.649,12.9958668
ORDJ03529,2018-12-12,19:29:34,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 9), ('Pasta', 1)]",501.5,-37.8135271,144.965125,0,8.203,12.3320685
ORDI02667,2018-06-18,13:34:38,Lunch,NS,"[('Chicken', 3), ('Salad', 4), ('Steak', 9), ('Fries', 3), ('Burger', 4)]",729.8,-37.8225539,145.0066851,0,11.04,16.4609989
ORDZ01806,2018-12-20,19:39:43,Dinner,NS,"[('Salmon', 5), ('Shrimp', 4)]",421.0,-37.8209609,144.9551265,0,9.402,15.4558965
ORDA09647,2018-05-14,12:23:39,Lunch,BK,"[('Chicken', 3), ('Burger', 8), ('Salad', 4), ('Fries', 2), ('Steak', 3)]",571.8,-37.7993939,144.9592857,0,8.441,14.5233037
ORDC05004,2018-07-23,14:45:38,Lunch,NS,"[('Burger', 10), ('Chicken', 3), ('Salad', 4)]",474.8,-37.8213709,144.9669813,0,8.827,14.4702595
ORDY02491,2018-04-14,11:22:49,Breakfast,TP,"[('Coffee', 9), ('Eggs', 7), ('Pancake', 9)]",439.75,-37.8179119,144.9934186,0,9.998,13.5613976
ORDI04323,2018-02-11,09:21:07,Breakfast,NS,"[('Pancake', 1), ('Eggs', 5), ('Coffee', 3), ('Cereal', 3)]",219.75,-37.8161991,144.9763844,0,8.246,15.4262912
ORDB01883,2018-01-02,08:00:00,Breakfast,TP,"[('Eggs', 8), ('Cereal', 2), ('Coffee', 9)]",285.5,-37.8127024,144.94298,1,9.836,6.5238286
ORDZ08500,2018-12-15,19:29:34,Dinner,NS,"[('Pasta', 7), ('Shrimp', 2)]",300.5,-37.8239722,144.9436789,0,10.586,18.4614384
ORDK03261,2018-12-06,19:09:17,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 7)]",286.0,-37.816284,144.964188,0,7.749,14.4689594
ORDX02246,2018-08-26,15:46:28,Lunch,BK,"[('Fries', 1), ('Burger', 10), ('Steak', 1)]",367.0,-37.8140484,144.9379666,0,10.187,18.832113
ORDK05381,2018-12-24,19:49:51,Dinner,BK,"[('Salmon', 8), ('Shrimp', 9)]",814.0,-37.8192448,145.0052222,0,4.45,11.3438673
ORDJ06963,2018-07-21,14:35:29,Lunch,TP,"[('Steak', 2), ('Burger', 6)]",276.0,-37.807841,144.938431,0,10.38,15.4469283
ORDJ04512,2018-11-05,18:08:27,Dinner,TP,"[('Salmon', 4), ('Shrimp', 7), ('Fish&Chips', 6)]",752.0,-37.8224816,144.9474929,0,8.855,13.2243719
ORDA02514,2018-04-16,11:22:49,Breakfast,BK,"[('Cereal', 3), ('Coffee', 5), ('Pancake', 6), ('Eggs', 1)]",268.0,-37.8139572,144.9560267,0,8.244,13.0757555
ORDZ09122,2018-03-26,10:42:15,Breakfast,NS,"[('Coffee', 9), ('Cereal', 7), ('Eggs', 4)]",302.5,-37.8192494,144.9985932,0,10.09,14.7290871
