order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA10123,2018-08-17,15:36:20,Lunch,BK,"[('Steak', 8), ('Burger', 10), ('Chicken', 2)]",734.0,-37.8083116,144.9409504,0,9.905,16.0896009
ORDJ00463,2018-08-22,15:46:28,Lunch,ns,"[('Steak', 8), ('Salad', 2), ('Fries', 7), ('Burger', 8)]",726.4,-37.8150935,144.9488377,0,9.184,12.6805113
ORDK02267,2018-05-09,12:13:31,Lunch,BK,"[('Burger', 9), ('Salad', 1), ('Steak', 10), ('Fries', 9), ('Chicken', 5)]",1014.2,-37.8003886,144.9640579,0,7.985,13.4961548
ORDX03950,2018-09-01,15:56:37,Lunch,BK,"[('Chicken', 3), ('Salad', 3), ('Burger', 3), ('Fries', 7), ('Steak', 1)]",185.8,-37.8170244,144.9530683,0,8.681,16.9878592
ORDA10715,2018-01-31,09:00:50,Breakfast,BK,"[('Pancake', 5), ('Eggs', 1), ('Coffee', 3)]",165.75,-37.820153,144.9642966,0,8.086,13.4386818
ORDJ03724,2018-04-24,11:43:05,Breakfast,TP,"[('Pancake', 7), ('Eggs', 3), ('Coffee', 5), ('Cereal', 9)]",462.25,-37.807262,144.9590828,0,8.949,11.1994008
ORDY05893,2018-08-30,15:56:37,Lunch,TP,"[('Burger', 3), ('Steak', 8)]",453.0,-37.8085642,144.9611915,0,7.72,11.9830569
ORDC04945,2018-11-11,18:28:43,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 7), ('Pasta', 10), ('Shrimp', 8)]",1344.0,-37.8180912,144.9468787,0,9.505,17.4863534
ORDB04788,2018-01-02,08:00:00,Breakfast,tp,"[('Coffee', 1), ('Eggs', 2)]",51.5,-37.8140786,144.9445885,1,9.67,5.7539945
ORDB00898,2018-10-21,17:38:01,Dinner,TP,"[('Pasta', 5), ('Salmon', 6)]",383.5,-37.7999196,144.9626861,0,9.77,15.4874579
ORDX08663,2018-05-14,12:23:39,Dinner,BK,"[('Burger', 3), ('Salad', 10)]",265.0,-37.8195118,144.9598887,0,8.136,14.4585902
ORDI04313,2018-12-04,19:09:17,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 1), ('Shrimp', 10)]",616.0,-37.8054636,144.9333753,0,10.229,16.0912414
ORDX07461,2018-03-21,10:32:06,Breakfast,BK,"[('Eggs', 10), ('Fries', 7), ('Coffee', 5)]",404.5,-37.8140025,144.9603382,0,7.938,12.6358422
ORDX04365,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 3), ('Burger', 9), ('Pasta', 4)]",458.6,-37.8111201,144.9700211,0,6.993,15.3163605
