order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK06858,2018-06-26,13:44:47,Lunch,,"[('Chicken', 3), ('Fries', 10)]",216.0,-37.8247614,144.9847158,0,6.852,12.3568662
ORDI03273,2018-02-11,09:21:07,Breakfast,NS,"[('Pancake', 9), ('Coffee', 8), ('Cereal', 7), ('Eggs', 3)]",491.25,-37.8148298,144.9692039,0,7.866,14.9448845
ORDI08671,2018-11-25,18:49:00,Dinner,,"[('Salmon', 7), ('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 9)]",875.0,-37.8202067,144.9815597,0,8.901,16.7354286
ORDY09944,2018-05-23,12:43:56,Lunch,TP,"[('Fries', 5), ('Salad', 5)]",146.0,-37.8147426,144.988047,0,9.754,13.0087572
ORDI01947,2018-03-30,10:52:23,Breakfast,NS,"[('Cereal', 1), ('Eggs', 1), ('Coffee', 2)]",58.0,-37.8080916,144.960357,0,7.602,12.4623867
ORDA03896,2018-06-23,13:44:47,Lunch,,"[('Burger', 6), ('Salad', 4)]",254.8,-37.8040317,144.9695353,0,7.155,15.7158969
ORDC08010,2018-03-26,10:42:15,Breakfast,NS,"[('Cereal', 10), ('Eggs', 8)]",386.0,-37.8164845,145.0042899,0,10.326,15.3839585
ORDX09707,2018-10-14,17:27:53,Dinner,,"[('Fish&Chips', 4), ('Salmon', 6), ('Shrimp', 7)]",764.0,-37.810034,144.9697155,0,,16.4784297
ORDX07549,2018-01-07,08:10:08,Breakfast,BK,"[('Eggs', 1), ('Coffee', 4), ('Pancake', 2)]",100.5,-37.8122993,144.9373433,1,10.25,
ORDY10698,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 4), ('Burger', 6)]",254.8,-37.8103387,144.9570621,0,8.875,12.3695566
ORDY09877,2018-09-27,16:57:27,Dinner,,"[('Fish&Chips', 10), ('Salmon', 6)]",596.0,-37.8034921,145.0195903,0,14.121,17.6154408
ORDI00721,2018-09-03,16:06:45,Dinner,,"[('Pasta', 2), ('Salmon', 7)]",342.0,-37.8144982,144.9355209,0,,16.1818594
ORDA02097,2018-07-18,14:35:29,Lunch,BK,"[('Fries', 6), ('Burger', 3)]",165.0,-37.820045,144.9611555,0,8.09,13.7791327
ORDY08987,2018-12-09,19:19:26,Dinner,TP,"[('Salmon', 2), ('Pasta', 9)]",329.5,-37.8239999,144.9537655,0,8.174,14.478446
ORDY00001,2018-10-20,17:38:01,Dinner,TP,"[('Salmon', 5), ('Pasta', 4), ('Fish&Chips', 8)]",595.0,-37.8202417,144.9687,0,7.621,13.5309307
ORDZ04041,2018-01-26,08:50:42,Breakfast,NS,"[('Cereal', 10), ('Coffee', 1)]",217.5,-37.8110439,144.9380628,0,9.911,14.82978
ORDI10577,2018-10-22,17:48:10,Dinner,NS,"[('Pasta', 3), ('Salmon', 2), ('Shrimp', 3), ('Fish&Chips', 9)]",641.5,-37.82001,144.9613692,0,8.923,14.8250236
ORDJ01204,2018-12-19,19:39:43,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 8)]",485.0,-37.8147009,144.9360494,0,10.632,14.2154371
ORDB01627,2018-12-30,20:00:00,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 7)]",299.0,-37.8062743,144.9595865,0,8.969,13.8612719
ORDZ05963,2018-08-09,15:16:03,Lunch,NS,"[('Steak', 10), ('Fries', 2)]",474.0,-37.8156022,144.9880167,0,8.969,14.3176519
ORDA02238,2018-08-09,15:16:03,Lunch,,"[('Burger', 7), ('Salad', 4)]",285.8,-37.8119516,144.9860757,0,5.548,11.8323792
ORDJ10264,2018-03-20,10:32:06,Breakfast,TP,"[('Pancake', 7), ('Cereal', 10), ('Eggs', 5), ('Coffee', 4)]",519.75,-37.8096183,144.9592893,0,8.766,11.2024452
ORDJ10296,2018-04-16,11:22:49,Breakfast,TP,"[('Coffee', 4), ('Cereal', 1)]",51.0,-37.8135706,144.9573567,0,8.426,11.6236304
ORDZ05588,2018-05-23,12:43:56,Lunch,NS,"[('Fries', 8), ('Burger', 4), ('Salad', 4), ('Chicken', 1), ('Steak', 3)]",455.8,-37.8137172,144.9886559,0,8.908,14.2611277
ORDX00472,2018-09-16,16:27:02,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 3), ('Salmon', 4)]",529.5,-37.814573,144.9547906,0,8.382,17.2606315
ORDC04743,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 3), ('Pancake', 3), ('Coffee', 10), ('Cereal', 4)]",297.75,-37.8067847,144.9570032,1,8.19,6.2899043
ORDK08863,2018-08-25,15:46:28,Lunch,,"[('Chicken', 6), ('Burger', 3)]",285.0,-37.8154546,144.9704567,0,7.128,15.7603038
ORDY04230,2018-03-10,10:11:49,Breakfast,,"[('Eggs', 7), ('Pancake', 1)]",178.25,-37.8233497,144.9765454,0,8.15,12.7147705
ORDC09250,2018-10-02,17:07:36,Dinner,NS,"[('Pasta', 2), ('Salmon', 4)]",219.0,-37.8233067,144.9702097,0,8.983,14.9201343
ORDZ01018,2018-05-24,12:43:56,Lunch,NS,"[('Fries', 6), ('Steak', 5), ('Salad', 9), ('Chicken', 2)]",515.8,-37.8127899,144.9398626,0,9.635,14.9378021
ORDK11020,2018-01-23,08:40:33,Breakfast,BK,"[('Cereal', 6), ('Pancake', 3)]",198.75,-37.8065701,144.9309837,0,10.495,15.5907444
