order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB01181,2018-07-14,14:25:21,Lunch,TP,"[('Steak', 5), ('Salad', 1), ('Chicken', 8), ('Fries', 5)]",558.2,-37.8190269,145.0038187,0,10.928,15.6325854
ORDA00855,2018-07-20,14:35:29,Lunch,BK,"[('Fries', 4), ('Chicken', 4), ('Steak', 7), ('Burger', 1)]",522.0,-37.8161002,144.9528211,0,8.646,14.5933666
ORDK10107,2018-08-20,15:36:20,Lunch,BK,"[('Fries', 10), ('Steak', 6), ('Salad', 1), ('Chicken', 4), ('Burger', 4)]",659.2,-37.8045436,144.9487414,0,8.775,15.1175404
ORDK00604,2018-10-30,17:58:18,Dinner,BK,"[('Pasta', 7), ('Shrimp', 3), ('Fish&Chips', 2)]",424.5,-37.8196633,144.9727316,0,7.822,14.6600881
ORDJ04263,2018-08-13,15:26:11,Lunch,,"[('Burger', 7), ('Chicken', 4), ('Fries', 3)]",381.0,-37.7997729,144.9636234,0,9.822,12.6822209
ORDJ05186,2018-07-05,14:05:04,Lunch,TP,"[('Burger', 1), ('Steak', 4)]",211.0,-37.8115122,144.9964897,0,10.612,13.581541
ORDA01972,2018-10-23,17:48:10,Dinner,BK,"[('Pasta', 10), ('Shrimp', 5), ('Salmon', 2), ('Fish&Chips', 4)]",767.0,-37.8109254,145.0099629,0,3.946,10.953559
ORDJ10197,2018-01-10,08:10:08,Breakfast,TP,"[('Eggs', 6), ('Cereal', 2), ('Pancake', 9)]",392.25,-37.8066644,144.9571479,1,9.283,6.0542645
ORDX10901,2018-03-04,10:01:41,Breakfast,,"[('Coffee', 6), ('Cereal', 7), ('Pancake', 8)]",386.0,-37.8019255,144.9681557,0,7.526,15.2151894
ORDY01694,2018-11-03,18:08:27,Dinner,,"[('Fish&Chips', 9), ('Shrimp', 7), ('Salmon', 6)]",939.0,-37.8254944,144.9597048,0,8.078,13.6930674
