order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC07160,2018-09-25,16:47:19,Dinner,NS,"[('Pasta', 5), ('Salmon', 7), ('Shrimp', 10), ('Fish&Chips', 9)]",1279.5,-37.8050094,144.9420299,0,9.179,15.0258006
ORDA00635,2018-05-08,12:13:31,Lunch,BK,"[('Steak', 7), ('Salad', 1)]",332.2,-37.8043011,144.9717177,0,7.053,12.4324154
ORDX02502,2018-02-05,09:00:50,Breakfast,BK,"[('Coffee', 8), ('Cereal', 3)]",123.0,-37.8197689,145.0106559,0,4.386,8.8652334
ORDA10727,2018-08-28,15:56:37,Lunch,BK,"[('Burger', 1), ('Chicken', 4)]",159.0,-37.8117563,144.9635572,0,7.574,13.24327
ORDC10169,2018-06-24,13:44:47,Lunch,NS,"[('Chicken', 7), ('Fries', 2), ('Burger', 8), ('Steak', 10)]",946.0,-37.8250019,144.9827671,0,9.474,25.608022050000002
ORDA01086,2018-07-08,14:15:12,Lunch,BK,"[('Fries', 7), ('Burger', 4), ('Chicken', 7)]",432.0,-37.8198164,144.9612635,0,8.058,16.5331811
ORDX05601,2018-05-05,12:03:22,Lunch,BK,"[('Chicken', 7), ('Fries', 10), ('Steak', 9), ('Salad', 6), ('Burger', 7)]",1069.2,-37.8008397,144.9623254,0,8.053,16.8306687
ORDK09718,2018-08-24,15:46:28,Lunch,BK,"[('Fries', 6), ('Steak', 1), ('Burger', 7), ('Chicken', 6), ('Salad', 6)]",629.2,-37.8012679,144.9527585,0,8.569,14.8187126
ORDK00636,2018-09-20,16:37:10,Dinner,BK,"[('Fish&Chips', 4), ('Shrimp', 5)]",410.0,-37.8143577,144.9548499,0,8.356,14.9154051
ORDK08271,2018-07-10,14:15:12,Lunch,BK,"[('Burger', 4), ('Fries', 6), ('Steak', 4), ('Chicken', 8), ('Salad', 2)]",666.4,-37.8202136,144.9601579,0,8.181,13.4594043
ORDA04643,2018-12-26,19:49:51,Dinner,BK,"[('Pasta', 8), ('Salmon', 2), ('Shrimp', 6), ('Fish&Chips', 4)]",766.0,-37.8031088,144.9634489,0,7.727,14.6257381
ORDY01588,2018-09-26,16:47:19,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 7), ('Shrimp', 1)]",526.5,-37.8167966,144.9699858,0,7.969,12.1802354
ORDX07705,2018-09-18,16:37:10,Dinner,BK,"[('Shrimp', 8), ('Pasta', 9), ('Fish&Chips', 4), ('Salmon', 3)]",942.5,-37.8179002,144.9896816,0,5.737,12.5654701
ORDI01727,2018-02-21,09:41:24,Breakfast,NS,"[('Coffee', 4), ('Cereal', 10), ('Pancake', 7)]",409.75,-37.7993128,144.9877674,0,7.866,13.3269983
ORDX07787,2018-07-21,14:35:29,Lunch,BK,"[('Chicken', 8), ('Fries', 8)]",352.0,-37.8105594,144.9400587,0,9.875,18.6246326
ORDX03218,2018-07-14,14:25:21,Lunch,BK,"[('Chicken', 2), ('Burger', 9), ('Steak', 5), ('Salad', 4), ('Fries', 3)]",672.8,-37.8185898,144.9991671,0,4.95,20.41936005
ORDX01696,2018-06-29,13:54:55,Lunch,BK,"[('Steak', 6), ('Chicken', 7), ('Fries', 6), ('Burger', 8), ('Salad', 2)]",848.4,-37.8181237,144.9850794,0,6.193,12.0185457
ORDX08731,2018-04-27,11:43:05,Breakfast,BK,"[('Eggs', 3), ('Pancake', 8), ('Cereal', 7)]",407.0,-37.8133396,144.9652632,0,7.543,12.4142531
ORDY10974,2018-09-03,16:06:45,Dinner,TP,"[('Shrimp', 8), ('Pasta', 6)]",597.0,-37.8101317,144.957781,0,8.87,13.31305
ORDY00715,2018-05-31,12:54:05,Lunch,TP,"[('Salad', 2), ('Steak', 9)]",439.4,-37.8222219,144.9562917,0,8.103,11.6406433
ORDY08044,2018-10-10,17:17:44,Dinner,TP,"[('Pasta', 1), ('Shrimp', 1), ('Fish&Chips', 8)]",361.5,-37.8123436,144.9535614,0,9.042,13.5161592
ORDJ09211,2018-08-30,15:56:37,Lunch,TP,"[('Salad', 8), ('Burger', 4), ('Chicken', 3)]",357.6,-37.8082242,144.9759826,0,9.225,12.1781757
ORDY04646,2018-05-17,12:33:48,Lunch,TP,"[('Burger', 9), ('Steak', 7), ('Salad', 6)]",697.2,-37.8149615,144.9451342,0,9.555,12.6846803
ORDI09434,2018-12-21,19:39:43,Dinner,NS,"[('Salmon', 9), ('Pasta', 4)]",479.0,-37.8193484,144.9614874,0,8.842,14.7739975
ORDK05723,2018-03-27,10:42:15,Breakfast,BK,"[('Cereal', 4), ('Pancake', 3)]",156.75,-37.817055,144.9856924,0,6.08,11.1056381
ORDK09853,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 7), ('Steak', 7), ('Burger', 8), ('Chicken', 2)]",747.4,-37.8116388,144.9646331,0,7.444,13.3611881
ORDC03531,2018-03-07,10:11:49,Breakfast,NS,"[('Pancake', 2), ('Eggs', 5)]",158.5,-37.8079064,144.9730355,0,7.082,12.0051754
ORDK01275,2018-07-12,14:15:12,Lunch,BK,"[('Salad', 2), ('Steak', 7), ('Fries', 8)]",445.4,-37.8080089,144.9460714,0,9.088,15.0852233
ORDI03697,2018-08-26,15:46:28,Lunch,NS,"[('Salad', 7), ('Chicken', 6), ('Burger', 8), ('Steak', 5), ('Fries', 3)]",821.4,-37.8130981,144.9385795,0,10.31,8.8772967
ORDB08145,2018-05-24,12:43:56,Lunch,TP,"[('Steak', 1), ('Chicken', 1), ('Burger', 1), ('Salad', 9), ('Fries', 5)]",322.8,-37.8191263,144.9772871,0,8.617,12.1211061
ORDC00543,2018-07-27,14:45:38,Lunch,NS,"[('Fries', 7), ('Chicken', 5), ('Steak', 7)]",559.0,-37.7997185,144.970961,0,6.225,11.8231678
ORDK11013,2018-01-09,08:10:08,Breakfast,BK,"[('Pancake', 4), ('Coffee', 1), ('Cereal', 6), ('Eggs', 10)]",450.5,-37.7995729,144.9374431,1,9.944,7.6890528
ORDC00058,2018-12-13,19:29:34,Dinner,NS,"[('Salmon', 10), ('Pasta', 9)]",657.5,-37.8002282,145.0103085,0,9.953,16.1685664
ORDZ07114,2018-11-27,18:59:09,Dinner,NS,"[('Shrimp', 10), ('Salmon', 1), ('Fish&Chips', 7), ('Pasta', 7)]",1018.5,-37.8191918,144.9847408,0,9.017,15.1686909
ORDY03750,2018-01-18,08:30:25,Breakfast,TP,"[('Pancake', 10), ('Coffee', 2), ('Eggs', 6), ('Cereal', 2)]",431.5,-37.800036,144.9633442,1,9.78,5.7659245
ORDZ07523,2018-08-16,15:26:11,Lunch,NS,"[('Burger', 2), ('Fries', 2), ('Steak', 8)]",446.0,-37.8105864,145.0006647,0,9.491,15.392318
ORDB09883,2018-07-27,14:55:46,Lunch,TP,"[('Steak', 9), ('Chicken', 8), ('Salad', 5), ('Burger', 8)]",995.0,-37.8046899,144.9878566,0,10.606,13.5576787
ORDJ04606,2018-10-23,17:48:10,Dinner,TP,"[('Salmon', 4), ('Pasta', 3)]",246.5,-37.8201019,144.9669756,0,7.452,12.3101044
ORDY06561,2018-11-02,18:08:27,Dinner,TP,"[('Salmon', 4), ('Pasta', 5), ('Fish&Chips', 9)]",616.5,-37.8183749,144.9687572,0,7.91,12.8037815
ORDA08976,2018-03-13,10:21:58,Breakfast,BK,"[('Coffee', 8), ('Eggs', 4), ('Pancake', 7)]",317.75,-37.8201228,144.9684375,0,7.7,12.8920175
ORDA04571,2018-10-01,17:07:36,Dinner,BK,"[('Pasta', 2), ('Shrimp', 8), ('Salmon', 2)]",569.0,-37.8107938,144.9755197,0,6.533,13.56467
ORDK09443,2018-12-04,19:09:17,Dinner,BK,"[('Salmon', 10), ('Pasta', 8), ('Fish&Chips', 2), ('Shrimp', 5)]",970.0,-37.8107694,145.0127613,0,4.169,5.3339172
ORDK06783,2018-07-17,14:25:21,Lunch,BK,"[('Fries', 4), ('Chicken', 3), ('Salad', 6), ('Burger', 9)]",526.2,-37.8220486,144.9675731,0,7.98,13.885933
ORDB01597,2018-08-04,15:05:54,Lunch,TP,"[('Burger', 9), ('Salad', 7), ('Chicken', 7)]",623.4,-37.803321,144.9498863,0,9.944,14.8369775
ORDY07553,2018-01-18,08:30:25,Breakfast,TP,"[('Pancake', 2), ('Eggs', 3)]",114.5,-37.8093112,144.9296687,1,11.646,7.1154273
ORDI08051,2018-01-15,08:20:16,Breakfast,NS,"[('Pancake', 6), ('Eggs', 10), ('Cereal', 9), ('Coffee', 4)]",584.5,-37.8071621,144.9559662,1,8.143,5.8690143
ORDJ09588,2018-11-20,18:38:52,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 1), ('Shrimp', 2)]",389.0,-37.8185624,144.952398,0,8.915,12.5271041
