order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA02464,2018-01-25,08:40:33,Breakfast,,"[('Cereal', 1), ('Pancake', 5)]",142.25,-37.8122458,144.9621679,0,,12.1339659
ORDA02227,2018-01-23,08:40:33,Breakfast,BK,"[('Pancake', 9), ('Cereal', 9)]",407.25,-37.8190248,144.9542462,0,8.684,13.9245619
ORDI11019,2018-03-15,10:21:58,Breakfast,,"[('Cereal', 8), ('Eggs', 9), ('Pancake', 10), ('Coffee', 6)]",653.5,-37.8031708,144.9484204,0,8.504,14.0859017
ORDY09818,2018-06-02,13:04:13,Lunch,TP,"[('Salad', 8), ('Burger', 9), ('Fries', 5), ('Chicken', 4), ('Steak', 8)]",964.6,-37.8155656,144.973465,0,8.322,
ORDJ01382,2018-04-15,11:22:49,Breakfast,TP,"[('Eggs', 3), ('Pancake', 6)]",211.5,-37.8166433,144.9838018,0,9.246,13.3661848
ORDX08540,2018-07-10,14:15:12,Lunch,BK,"[('Salad', 3), ('Chicken', 9), ('Fries', 4), ('Burger', 6)]",573.6,-37.8006506,144.9743254,0,7.26,
ORDC06153,2018-04-30,11:53:14,Breakfast,NS,"[('Coffee', 9), ('Eggs', 8), ('Cereal', 7), ('Pancake', 6)]",536.0,-37.8148738,144.9449284,0,9.193,14.1790032
ORDI05190,2018-02-08,09:10:59,Breakfast,,"[('Eggs', 9), ('Coffee', 9), ('Pancake', 10), ('Cereal', 8)]",676.0,-37.8214333,144.9812586,0,,14.135211
ORDC09689,2018-08-10,15:16:03,Lunch,NS,"[('Chicken', 10), ('Salad', 10), ('Steak', 7), ('Burger', 1), ('Fries', 3)]",874.0,-37.8178559,144.952689,0,10.588,16.2585148
ORDI06587,2018-11-12,18:28:43,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 10), ('Pasta', 4)]",624.0,-37.8117008,144.9563112,0,8.12,14.1887113
ORDI02750,2018-04-08,11:12:40,Breakfast,NS,"[('Pancake', 1), ('Coffee', 8), ('Eggs', 3)]",150.25,-37.7997592,144.9576109,0,7.263,14.4094351
ORDY04734,2018-12-09,19:19:26,Dinner,TP,"[('Salmon', 2), ('Shrimp', 6), ('Pasta', 10)]",681.0,-37.8207925,144.9486185,0,8.865,13.837558
ORDC05658,2018-05-18,12:33:48,Lunch,,"[('Salad', 10), ('Fries', 10), ('Chicken', 6), ('Burger', 8), ('Steak', 4)]",912.0,-37.8023485,145.004627,0,9.409,15.322831
