order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ07770,2018-07-02,13:54:55,Lunch,NS,"[('Fish&Chips', 2), ('Salad', 8)]",199.6,-37.8085051,144.9548196,0,8.167,13.8457279
ORDI05964,2018-06-03,13:04:13,Lunch,NS,"[('Cereal', 4), ('Steak', 8)]",488.0,-37.8253619,144.9569777,0,9.727,17.2714363
ORDK01809,2018-12-05,19:09:17,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 1)]",445.0,-37.8207182,144.954738,0,8.636,15.4177542
ORDX10834,2018-06-04,13:04:13,Lunch,BK,"[('Burger', 3), ('Chicken', 9), ('Fries', 4)]",429.0,-37.8067976,144.9983802,0,4.613,10.3314417
ORDA09182,2018-03-25,10:42:15,Breakfast,BK,"[('Eggs', 3), ('Coffee', 3), ('Pancake', 8)]",282.5,-37.8045967,144.9196376,0,11.682,19.3055707
ORDB01311,2018-07-09,14:15:12,Lunch,TP,"[('Chicken', 2), ('Salad', 4), ('Fries', 10), ('Burger', 9)]",531.8,-37.8150267,144.9412471,0,10.01,12.9096064
ORDA01698,2018-10-27,17:58:18,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 4)]",514.0,-37.8182464,144.9642249,0,7.726,17.6901744
ORDA04329,2018-09-14,16:27:02,Dinner,BK,"[('Pasta', 3), ('Salmon', 4), ('Shrimp', 6), ('Fish&Chips', 8)]",436.0,-37.8003787,144.954199,0,8.589,15.6236871
ORDZ09452,2018-02-18,09:31:16,Breakfast,bk,"[('Eggs', 3), ('Cereal', 8), ('Pancake', 5)]",355.25,-37.8073592,144.9837695,0,7.884,15.3496905
ORDI01410,2018-05-29,12:54:05,Lunch,NS,"[('Pasta', 7), ('Steak', 10), ('Fries', 4)]",715.0,-37.8043053,144.9290103,0,10.45,16.186237
ORDC06140,2018-05-28,12:54:05,Lunch,NS,"[('Chicken', 1), ('Burger', 10), ('Salad', 8), ('Steak', 1)]",524.6,-37.8220526,144.9829349,0,9.164,14.1127708
ORDY10028,2018-12-31,20:00:00,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 10), ('Shrimp', 4)]",771.0,37.8054993,144.9591122,0,9.068,13.0213691
ORDY10293,2018-11-14,18:28:43,Dinner,TP,"[('Pasta', 6), ('Shrimp', 5)]",435.0,37.8001482,144.9614906,0,9.734,13.8020124
ORDK02625,2018-09-24,16:47:19,Dinner,BK,"[('Shrimp', 7), ('Pasta', 10), ('Salmon', 7), ('Chicken', 5)]",1115.0,-37.8019975,144.9638804,0,7.813,14.3913474
ORDA02349,2018-01-11,08:10:08,Breakfast,BK,"[('Coffee', 8), ('Eggs', 2)]",104.0,-37.8064733,144.9571825,1,8.308,6.7768732
ORDB07107,2018-08-06,15:05:54,Lunch,TP,"[('Chicken', 10), ('Steak', 2)]",410.0,-37.8072432,144.9687506,0,9.184,12.3193883
ORDY10022,2018-03-31,10:52:23,Breakfast,BK,"[('Eggs', 2), ('Cereal', 2), ('Coffee', 2), ('Pancake', 8)]",295.0,-37.8219064,144.9753957,0,8.245,12.4075146
ORDB08511,2018-01-19,08:30:25,Breakfast,TP,"[('Pancake', 5), ('Cereal', 5)]",226.25,-37.822123,144.9802501,0,8.578,11.4918307
ORDA11056,2018-12-31,20:00:00,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 7), ('Shrimp', 4)]",789.0,-37.7989484,145.0012841,0,5.743,12.6447819
ORDA03771,12-09-2018,16:27:02,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 1)]",62.5,-37.8066464,144.9416534,0,9.598,16.5561429
ORDB08787,2018-10-23,17:48:10,Dinner,TP,"[('Salmon', 3), ('Pasta', 6)]",288.0,-37.8083019,144.947647,0,9.731,13.8602335
ORDJ04319,2018-04-19,11:32:57,Breakfast,NS,"[('Eggs', 2), ('Pancake', 10), ('Coffee', 4), ('Cereal', 5)]",421.5,-37.8134608,144.9739593,0,8.606,11.3186623
ORDX01357,2018-06-16,13:24:30,Lunch,BK,"[('Chicken', 2), ('Fries', 4), ('Salad', 3), ('Burger', 3), ('Steak', 5)]",481.6,-37.8209795,144.9687295,0,7.802,16.3093241
ORDC00342,2018-11-10,18:18:35,Dinner,NS,"[('Shrimp', 1), ('Pasta', 8), ('Fish&Chips', 6)]",484.0,-37.8205902,144.9830457,0,9.134,17.2043124
ORDZ06304,2018-07-21,14:35:29,Lunch,NS,"[('Burger', 7), ('Salad', 1), ('Steak', 8), ('Fries', 10), ('Chicken', 7)]",366.6,-37.824672,144.9824261,0,9.353,16.6180656
ORDX03902,2018-08-16,15:26:11,Lunch,BK,"[('Chicken', 4), ('Burger', 5), ('Fries', 10), ('Steak', 4)]",583.0,-37.8096005,144.9891625,0,5.1,10.8786848
ORDK01865,2018-12-22,19:49:51,Lunch,BK,"[('Fish&Chips', 7), ('Pasta', 5), ('Salmon', 8), ('Shrimp', 9)]",1196.5,-37.8119336,144.9672113,0,7.263,17.2308881
ORDA09032,2018-04-18,11:32:57,Breakfast,BK,"[('Steak', 4), ('Cereal', 1)]",118.0,-37.8176226,144.9683705,0,7.781,13.4502175
ORDA08080,2018-01-21,08:40:33,Breakfast,BK,"[('Eggs', 3), ('Coffee', 9), ('Cereal', 8), ('Pancake', 8)]",495.5,-37.803475,144.9674719,0,7.496,14.9210582
ORDZ05814,2018-31-07,14:55:46,Lunch,NS,"[('Salad', 8), ('Burger', 3), ('Chicken', 8), ('Fries', 4)]",534.6,-37.8009255,144.9683292,0,6.293,12.1889195
ORDX04864,2018-06-12,13:14:21,Lunch,BK,"[('Chicken', 9), ('Salad', 7), ('Fries', 3), ('Steak', 2)]",534.4,-37.8154496,144.9415962,0,9.602,15.055424
ORDI05200,2018-02-25,09:51:32,Breakfast,NS,"[('Eggs', 8), ('Coffee', 2), ('Cereal', 4)]",211.0,-37.8042713,144.9553477,0,7.86,15.1518861
ORDX02560,2018-08-22,15:36:20,Breakfast,BK,"[('Burger', 6), ('Fries', 2), ('Chicken', 8), ('Steak', 9), ('Salad', 9)]",1025.8,-37.8072167,144.9598518,0,7.727,13.2651853
ORDA01301,2018-29-09,16:57:27,Dinner,BK,"[('Shrimp', 1), ('Pasta', 9), ('Salmon', 9)]",670.5,-37.8071565,144.950805,0,8.64,17.6267015
