order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ04348,2018-07-20,14:35:29,Lunch,NS,"[('Chicken', 4), ('Steak', 7), ('Fries', 4), ('Burger', 7), ('Salad', 8)]",845.6,-37.8115093,144.9686768,0,7.416,13.1925397
ORDA03938,2018-11-29,18:59:09,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 6)]",596.0,-37.8240633,144.9262277,0,11.494,18.9416159
ORDC09736,2018-09-08,16:16:54,Dinner,NS,"[('Salmon', 3), ('Pasta', 10)]",398.0,-37.8210489,144.9771212,0,8.8,16.837294
ORDC01424,2018-01-11,08:20:16,Breakfast,,"[('Pancake', 8), ('Cereal', 3), ('Coffee', 5)]",294.5,-37.8162554,144.9640149,1,,6.5176123
ORDK07876,2018-08-15,15:26:11,Lunch,BK,"[('Steak', 5), ('Fries', 7)]",309.0,-37.8078965,144.9768616,0,6.232,12.1980115
ORDZ00533,2018-09-17,16:37:10,Dinner,,"[('Pasta', 1), ('Shrimp', 1), ('Fish&Chips', 1)]",116.5,-37.8061109,144.9806426,0,7.426,13.5875952
ORDY05155,2018-06-07,13:14:21,Lunch,,"[('Steak', 5), ('Fries', 5), ('Chicken', 7), ('Salad', 4), ('Burger', 1)]",608.8,-37.8155763,144.9579948,0,8.272,11.3801353
ORDK06020,2018-12-02,19:09:17,Dinner,BK,"[('Salmon', 3), ('Pasta', 6)]",288.0,-37.8143075,144.9701809,0,7.186,16.5415255
ORDA08798,2018-03-20,10:32:06,Breakfast,BK,"[('Coffee', 2), ('Eggs', 4), ('Cereal', 3), ('Pancake', 8)]",360.0,-37.8003819,144.9608832,0,8.25,
ORDX09931,2018-10-16,17:27:53,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 4), ('Salmon', 9), ('Pasta', 6)]",1100.0,-37.8235824,144.9959857,0,5.671,11.9952497
ORDK01983,2018-03-11,10:11:49,Breakfast,,"[('Pancake', 9), ('Eggs', 9), ('Cereal', 2)]",458.25,-37.811232,144.9354874,0,,17.6614528
