order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI03805,2018-08-10,15:16:03,Lunch,NS,"[('Salad', 7), ('Fries', 2), ('Chicken', 2), ('Burger', 9)]",487.4,-37.8045225,145.0111104,0,10.157,15.5193848
ORDJ08214,2018-24-10,17:48:10,Dinner,TP,"[('Pasta', 3), ('Salmon', 3)]",205.5,-37.8204028,144.9666114,0,7.468,11.9161554
ORDY09056,2018-05-02,12:03:22,Lunch,TP,"[('Steak', 8), ('Fries', 4), ('Burger', 1), ('Salad', 2)]",473.4,-37.8113299,144.9667576,0,8.573,11.5323055
ORDI04489,2018-11-10,18:18:35,Dinner,NS,"[('Shrimp', 3), ('Pasta', 5)]",299.5,-37.8162805,144.9669955,0,8.76,16.0821729
ORDY06432,2018-05-31,12:54:05,Lunch,TP,"[('Fries', 8), ('Steak', 3)]",231.0,-37.8011433,145.0087469,0,12.716,15.9516836
ORDJ05451,2018-10-24,17:48:10,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 8)]",147.0,-37.8187389,144.9666657,0,7.595,11.6583627
ORDI02137,2018-03-29,10:52:23,Breakfast,NS,"[('Pancake', 9), ('Eggs', 5), ('Cereal', 6), ('Coffee', 2)]",469.25,37.8117788,144.9957427,0,9.258,13.9863301
ORDY04270,2018-01-18,08:30:25,Breakfast,TP,"[('Pancake', 6), ('Cereal', 7), ('Eggs', 3)]",358.5,-37.824645,144.9445563,1,9.136,6.2117059
ORDI07958,2018-07-21,14:35:29,Lunch,NS,"[('Chicken', 7), ('Fries', 10), ('Salad', 4)]",412.8,-37.8082922,144.9365023,0,6.34,16.8423417
ORDI03445,2018-01-25,08:40:33,Breakfast,NS,"[('Eggs', 6), ('Pancake', 6), ('Cereal', 6)]",403.5,-37.8088541,144.9362498,0,10.046,14.7867877
ORDK06641,2018-05-08,12:13:31,Lunch,BK,"[('Burger', 6), ('Salad', 9), ('Cereal', 8), ('Steak', 3)]",571.8,-37.819966,144.9654451,0,8.13,14.262261
ORDC02598,2018-01-09,08:10:08,Breakfast,NS,"[('Coffee', 4), ('Eggs', 7), ('Pancake', 8), ('Cereal', 9)]",567.0,-37.8138576,144.9569673,1,8.163,6.4439378
ORDJ06482,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 2), ('Salmon', 3)]",178.0,-37.8179441,144.9295057,0,10.949,14.4716639
ORDK01842,2018-09-22,16:47:19,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 1), ('Pasta', 4)]",199.0,-37.8080901,144.9751078,0,6.358,15.5575676
ORDB07327,2018-05-26,12:43:56,Lunch,TP,"[('Burger', 6), ('Chicken', 4), ('Fries', 1), ('Steak', 4)]",680.0,-37.8006985,145.0101121,0,12.65,17.0622185
ORDA07651,2018-05-13,12:23:39,Lunch,BK,"[('Coffee', 6), ('Fries', 7), ('Burger', 3), ('Salad', 7), ('Steak', 4)]",669.4,-37.8190083,144.9618741,0,7.946,15.9602289
