order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ07546,2018-03-11,10:11:49,Breakfast,TP,"[('Eggs', 4), ('Coffee', 1), ('Pancake', 1), ('Cereal', 1)]",140.75,-37.805771,144.962944,0,9.101,12.6991743
ORDB10842,2018-09-22,16:47:19,Dinner,TP,"[('Shrimp', 1), ('Salmon', 1), ('Pasta', 4)]",205.0,-37.800878,144.9711567,0,10.02,15.4633528
ORDK10938,2018-05-25,12:43:56,Lunch,BK,"[('Burger', 1), ('Chicken', 2), ('Steak', 2), ('Fries', 7)]",269.0,-37.8041569,144.9939808,0,5.242,10.7479776
ORDZ03704,2018-09-05,16:06:45,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 6)]",480.0,-37.8159459,144.9285861,0,10.607,16.6300319
ORDC02103,2018-03-17,10:21:58,Breakfast,NS,"[('Coffee', 10), ('Cereal', 3), ('Eggs', 6), ('Pancake', 2)]",318.5,-37.8205224,144.9840059,0,9.221,16.4394624
ORDB02456,2018-11-15,18:28:43,Dinner,TP,"[('Pasta', 1), ('Shrimp', 5), ('Fish&Chips', 8)]",577.5,-37.8331644,144.9910544,0,9.895,13.4752583
ORDI05966,2018-05-30,12:54:05,Lunch,NS,"[('Salad', 6), ('Steak', 5), ('Chicken', 9), ('Burger', 3)]",709.2,-37.8144014,144.9914613,0,9.187,15.1837171
ORDJ06446,2018-05-30,12:54:05,Lunch,TP,"[('Salad', 6), ('Fries', 10), ('Chicken', 4)]",351.2,-37.8144014,144.9914613,0,10.239,13.1130095
ORDZ07394,2018-03-28,10:52:23,Breakfast,NS,"[('Eggs', 6), ('Coffee', 7)]",184.5,-37.8178799,144.9160052,0,11.463,16.6573859
ORDA04689,2018-08-24,15:46:28,Lunch,BK,"[('Burger', 4), ('Salad', 6), ('Chicken', 9), ('Fries', 6), ('Steak', 4)]",767.2,-37.8201602,144.9508446,0,9.019,14.354917
ORDY01864,2018-12-23,19:49:51,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 3), ('Shrimp', 2)]",266.0,-37.8089368,144.9551087,0,8.988,15.0848273
ORDC08283,2018-06-26,13:44:47,Lunch,NS,"[('Burger', 1), ('Salad', 3), ('Fries', 3)]",118.6,-37.8251248,144.9847037,0,9.548,15.0424328
ORDX04483,2018-12-10,19:19:26,Dinner,,"[('Salmon', 4), ('Pasta', 9), ('Fish&Chips', 2)]",481.5,-37.823947,144.9543146,0,,16.0914849
ORDJ04268,2018-07-20,14:35:29,Lunch,TP,"[('Burger', 4), ('Chicken', 1), ('Fries', 7)]",240.0,-37.8223305,144.9469952,0,8.91,11.974929
ORDK00396,2018-03-10,10:11:49,Breakfast,,"[('Pancake', 1), ('Eggs', 7), ('Coffee', 6)]",223.25,-37.8254859,145.0151583,0,,11.6110396
ORDI09140,2018-12-29,20:00:00,Dinner,NS,"[('Shrimp', 1), ('Pasta', 10)]",329.0,-37.8131489,144.971519,0,7.749,15.307476
ORDC03766,2018-01-15,08:20:16,Breakfast,,"[('Eggs', 6), ('Coffee', 3)]",154.5,-37.8090233,144.9998185,1,,6.4443961
ORDI03517,2018-08-12,15:16:03,Lunch,NS,"[('Steak', 9), ('Chicken', 4), ('Fries', 3)]",569.0,-37.8093201,144.9885661,0,8.404,16.0983161
ORDJ08171,2018-03-31,10:52:23,Breakfast,TP,"[('Cereal', 4), ('Coffee', 5), ('Eggs', 6)]",253.5,-37.8246718,144.9456712,0,8.972,13.4314274
ORDB01668,2018-11-12,18:28:43,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 7)]",553.0,-37.8117582,144.956521,0,8.642,12.9269465
ORDY02916,2018-09-03,16:06:45,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 7), ('Pasta', 9), ('Salmon', 5)]",913.5,-37.8145363,144.935423,0,10.657,14.6144683
ORDX09818,2018-07-18,14:35:29,Lunch,BK,"[('Chicken', 9), ('Fries', 5)]",348.0,-37.8116006,144.9274278,0,11.037,16.6624073
ORDX06938,2018-05-29,12:54:05,Lunch,BK,"[('Burger', 1), ('Salad', 1)]",48.2,-37.8043845,144.9300847,0,10.722,17.179011
ORDI06960,2018-06-18,13:34:38,Lunch,,"[('Chicken', 5), ('Salad', 10), ('Burger', 9), ('Fries', 7), ('Steak', 10)]",1145.0,-37.8217978,145.0018104,0,10.495,15.7234593
ORDB03139,2018-03-10,10:11:49,Breakfast,TP,"[('Pancake', 5), ('Eggs', 6), ('Coffee', 6), ('Cereal', 2)]",340.25,-37.8233255,144.9762652,0,8.155,12.1976092
ORDY01188,2018-08-11,15:16:03,Lunch,TP,"[('Salad', 9), ('Chicken', 7), ('Burger', 5), ('Fries', 4)]",581.8,-37.8123252,144.9480564,0,10.326,15.0233419
ORDX03876,2018-12-23,19:49:51,Dinner,BK,"[('Shrimp', 9), ('Pasta', 2)]",541.0,-37.8090045,144.9352188,0,11.681,
ORDI08265,2018-04-06,11:02:32,Breakfast,,"[('Cereal', 8), ('Coffee', 8)]",228.0,-37.8045392,144.9560872,0,,12.8803457
ORDZ04613,2018-06-18,13:34:38,Lunch,NS,"[('Burger', 9), ('Fries', 4), ('Steak', 7)]",642.0,-37.8226621,145.0032097,0,10.715,
ORDC03218,2018-10-15,17:27:53,Dinner,,"[('Salmon', 3), ('Shrimp', 7), ('Fish&Chips', 3)]",606.0,-37.8219714,144.99404,0,,15.9077677
ORDC10633,2018-02-10,09:10:59,Breakfast,NS,"[('Eggs', 6), ('Cereal', 1)]",153.0,-37.8090317,144.9662126,0,7.207,14.3383191
ORDI05293,2018-05-05,12:03:22,Lunch,NS,"[('Steak', 8), ('Chicken', 1), ('Fries', 3), ('Burger', 9), ('Salad', 1)]",724.2,-37.81392,144.9481385,0,10.069,17.0545719
ORDC00760,2018-11-24,18:49:00,Dinner,,"[('Salmon', 7), ('Fish&Chips', 8)]",567.0,-37.8139185,144.9396369,0,9.644,17.1832026
ORDC02919,2018-01-23,08:40:33,Breakfast,NS,"[('Cereal', 2), ('Pancake', 7), ('Eggs', 10)]",431.75,-37.8172561,144.9621702,0,8.589,13.4581146
ORDJ01595,2018-08-27,15:56:37,Lunch,,"[('Burger', 4), ('Salad', 2)]",158.4,-37.8169506,144.9531723,0,,12.6474348
ORDJ01338,2018-11-27,18:59:09,Dinner,TP,"[('Pasta', 3), ('Shrimp', 3)]",244.5,-37.8186856,145.0053423,0,11.106,14.6773091
ORDA08160,2018-01-13,08:20:16,Breakfast,BK,"[('Coffee', 4), ('Pancake', 8), ('Eggs', 1)]",246.0,-37.7889148,144.9378629,1,11.857,9.8865605
ORDY00546,2018-10-23,17:48:10,Dinner,TP,"[('Pasta', 3), ('Salmon', 4)]",246.5,-37.8201019,144.9669756,0,7.452,11.7702331
ORDB08972,2018-11-10,18:18:35,Dinner,,"[('Pasta', 5), ('Salmon', 4), ('Shrimp', 1)]",355.5,-37.8136707,144.9367091,0,,16.5016241
ORDC06338,2018-01-30,08:50:42,Breakfast,NS,"[('Pancake', 3), ('Cereal', 2), ('Coffee', 2)]",129.75,-37.8083317,144.9547551,0,8.188,13.2356789
ORDK05605,2018-04-25,11:43:05,Breakfast,BK,"[('Eggs', 1), ('Cereal', 6), ('Coffee', 7)]",200.5,-37.8187329,144.953416,0,8.792,13.4576848
ORDA00555,2018-06-29,13:54:55,Lunch,BK,"[('Chicken', 6), ('Salad', 5)]",278.0,-37.8192211,144.9733815,0,7.642,13.8715207
ORDJ01409,2018-01-27,08:50:42,Breakfast,TP,"[('Eggs', 4), ('Cereal', 3), ('Coffee', 6)]",196.0,-37.8095847,144.9639966,0,8.66,12.4065337
ORDJ08322,2018-08-05,15:05:54,Lunch,TP,"[('Burger', 2), ('Fries', 10), ('Chicken', 2), ('Steak', 7)]",561.0,-37.8133248,144.9513498,0,9.068,
ORDY05379,2018-05-23,12:43:56,Lunch,TP,"[('Fries', 8), ('Salad', 10)]",268.0,-37.8139879,144.9897168,0,9.973,13.1978528
ORDJ08123,2018-11-28,18:59:09,Dinner,TP,"[('Salmon', 4), ('Shrimp', 6), ('Fish&Chips', 4)]",628.0,-37.8211073,144.9654739,0,7.371,12.0605834
ORDI00230,2018-06-08,13:14:21,Lunch,NS,"[('Steak', 4), ('Burger', 2)]",242.0,-37.8034777,144.9487814,0,8.387,13.7268073
