order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY10539,2018-04-13,11:22:49,Breakfast,TP,"[('Eggs', 5), ('Cereal', 1), ('Coffee', 5), ('Pancake', 7)]",338.25,37.8023368,144.9478578,0,10.176,12.3130568
ORDZ06812,2018-12-11,19:29:34,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 3), ('Shrimp', 3)]",384.5,-37.8253564,144.9462415,0,8.194,16.279521
ORDI05371,2018-11-12,18:28:43,Dinner,NS,"[('Salmon', 3), ('Pasta', 4), ('Shrimp', 9)]",719.0,-37.8151942,144.9397467,0,9.808,16.3087205
ORDC09848,2018-03-22,10:32:06,Breakfast,NS,"[('Cereal', 9), ('Coffee', 6), ('Pancake', 4), ('Eggs', 7)]",485.0,-37.8178333,144.9621506,0,8.607,13.7029257
ORDI09860,2018-04-02,11:02:32,Breakfast,NS,"[('Coffee', 5), ('Salmon', 3), ('Eggs', 10)]",330.25,-37.815255,144.952372,0,8.775,14.6190337
ORDZ00258,2018-06-06,13:04:13,Lunch,NS,"[('Shrimp', 5), ('Burger', 8)]",473.0,-37.7999508,144.9891929,0,7.984,13.601226
ORDK08204,2018-05-05,12:03:22,Lunch,BK,"[('Burger', 9), ('Steak', 10)]",729.0,-37.8204068,144.99533,0,5.452,13.8382536
ORDB01102,2018-03-13,10:21:58,Lunch,TP,"[('Eggs', 5), ('Cereal', 8), ('Coffee', 7)]",330.5,-37.825303,144.9715978,0,8.271,11.2288949
ORDJ04781,2018-11-28,18:59:09,Dinner,TP,"[('Shrimp', 8), ('Salmon', 6), ('Fish&Chips', 1), ('Pasta', 4)]",823.0,37.8208075,144.9666369,0,7.52,11.7913686
ORDY07140,2018-11-26,18:49:00,Dinner,TP,"[('Pasta', 8), ('Shrimp', 4), ('Fish&Chips', 4)]",576.0,-37.805919,144.9583184,0,9.09,12.9656441
ORDI07484,2018-08-15,15:26:11,Lunch,NS,"[('Salad', 2), ('Chicken', 7), ('Burger', 1), ('Steak', 8)]",649.4,-37.8084589,144.9785084,0,7.547,12.6483091
ORDK00740,2018-08-10,15:16:03,Lunch,BK,"[('Pasta', 7), ('Salad', 5)]",170.0,-37.7995421,144.9634036,0,8.161,14.0471129
ORDK05038,2018-06-17,13:34:38,Lunch,BK,"[('Steak', 6), ('Burger', 4), ('Salad', 4), ('Chicken', 1), ('Fries', 10)]",614.8,-37.8223501,144.9840706,0,6.762,14.8952281
ORDI00182,2018-06-12,13:24:30,Lunch,NS,"[('Salad', 2), ('Burger', 9), ('Fries', 7), ('Chicken', 1), ('Steak', 6)]",699.4,-37.815136,144.9419156,1,9.568,15.529837
ORDB08741,2018-07-12,14:25:21,Lunch,TP,"[('Steak', 8), ('Salad', 7), ('Fries', 7)]",564.4,37.818737,145.0007742,0,10.657,13.9113252
ORDY00947,2018-12-22,19:49:51,Dinner,TP,"[('Salmon', 6), ('Pasta', 5)]",383.5,-37.8180144,144.9470579,0,7.582,14.9027832
ORDK09739,2018-11-27,18:59:09,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 3), ('Salmon', 8)]",550.5,-37.8251917,144.9668485,0,8.342,15.3249827
ORDZ07514,2018-03-23,10:42:15,Breakfast,tp,"[('Cereal', 10), ('Eggs', 3), ('Coffee', 5), ('Pancake', 9)]",531.75,-37.8204694,144.9850547,0,9.189,14.060896
ORDA08562,2018-02-06,09:10:59,Breakfast,BK,"[('Eggs', 8), ('Pancake', 8), ('Coffee', 1)]",377.5,-37.821611,144.9362424,0,10.592,15.2802482
ORDJ04743,2018-07-02,13:54:55,Lunch,TP,"[('Fries', 4), ('Burger', 7), ('Chicken', 2), ('Salad', 1), ('Steak', 2)]",436.2,-37.8132051,144.9515425,0,9.059,12.7595915
