order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA01124,2018-06-19,13:34:38,Lunch,BK,"[('Burger', 5), ('Fries', 1)]",167.0,-37.799659,144.9248126,0,11.394,17.2980568
ORDB08174,2018-05-03,12:03:22,Lunch,TP,"[('Steak', 5), ('Fries', 7), ('Chicken', 10), ('Burger', 2), ('Salad', 10)]",863.0,-37.7917738,144.9359401,0,13.806,16.5202634
ORDZ05918,2018-08-24,15:46:28,Lunch,NS,"[('Salad', 7), ('Fries', 1), ('Steak', 8), ('Chicken', 4), ('Burger', 4)]",744.4,-37.8205474,144.9524988,0,9.482,15.0942885
ORDX10897,2018-01-15,08:20:16,Breakfast,BK,"[('Pancake', 4), ('Cereal', 6)]",223.0,-37.8227713,144.9775766,1,7.249,5.792513
ORDB06279,2018-05-26,12:43:56,Lunch,TP,"[('Salad', 9), ('Steak', 2), ('Fries', 4), ('Chicken', 6)]",484.8,-37.8236258,144.9808734,0,8.512,12.9895765
ORDA08131,2018-09-29,16:57:27,Dinner,BK,"[('Pasta', 10), ('Shrimp', 6), ('Fish&Chips', 1)]",634.0,-37.8110018,144.9266089,0,11.1,20.7786564
ORDC10717,2018-06-29,13:54:55,Lunch,NS,"[('Burger', 6), ('Salad', 5), ('Chicken', 9), ('Steak', 8)]",920.0,-37.8045689,144.9312528,0,10.545,15.9610442
ORDA05491,2018-04-23,11:43:05,Breakfast,BK,"[('Coffee', 8), ('Cereal', 7), ('Eggs', 9)]",405.0,-37.8190521,144.9525961,0,8.885,13.6135804
ORDK02075,2018-02-09,09:10:59,Breakfast,BK,"[('Eggs', 5), ('Cereal', 1)]",131.0,-37.799984,144.9610548,0,8.222,12.6252186
ORDX07986,2018-05-31,12:54:05,Lunch,BK,"[('Salad', 1), ('Burger', 1), ('Chicken', 10), ('Fries', 7), ('Steak', 3)]",587.2,-37.8056395,144.9867365,0,5.749,11.2795402
ORDI01605,2018-02-14,09:21:07,Breakfast,NS,"[('Cereal', 9), ('Coffee', 4), ('Eggs', 1)]",241.0,-37.8077231,145.0011106,0,9.479,14.7635035
ORDY06219,2018-06-16,13:24:30,Lunch,TP,"[('Fries', 1), ('Chicken', 5), ('Salad', 9), ('Steak', 2), ('Burger', 3)]",509.8,-37.811591,144.9298709,0,11.909,15.9845855
ORDJ04105,2018-10-24,17:48:10,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 4)]",285.0,-37.8203784,144.9666014,0,7.471,11.7464514
ORDX01283,2018-06-22,13:44:47,Lunch,BK,"[('Steak', 2), ('Burger', 7), ('Chicken', 8)]",563.0,-37.8071263,144.9915639,0,5.193,11.387993
