order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK10905,2018-03-23,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 3)]",305.5,-37.8187937,144.9168526,0,11.98,16.9643757
ORDY09322,2018-11-25,18:49:00,Dinner,bk,"[('Salmon', 2), ('Shrimp', 5), ('Pasta', 1), ('Fish&Chips', 9)]",694.5,-37.8240292,144.9569847,0,8.406,14.2854193
ORDZ06446,2018-06-01,12:54:05,Lunch,NS,"[('Steak', 7), ('Burger', 2), ('Chicken', 2), ('Salad', 1), ('Fries', 1)]",470.2,-37.8015596,145.0071069,0,9.62,14.7254562
ORDY09022,2018-05-19,12:33:48,Lunch,TP,"[('Chicken', 4), ('Fries', 3), ('Salad', 7), ('Steak', 5), ('Burger', 8)]",757.4,-37.803438,144.962735,0,9.402,14.0561284
ORDZ07669,2018-07-18,14:35:29,Lunch,NS,"[('Chicken', 9), ('Fries', 2), ('Salad', 7), ('Fish&Chips', 3)]",567.4,-37.8109379,144.9681757,0,7.378,12.7410401
ORDA07585,2018-12-16,19:29:34,Dinner,BK,"[('Salmon', 7), ('Shrimp', 2), ('Fish&Chips', 1)]",430.0,-37.8134932,144.9656098,0,7.494,16.2579701
ORDC05781,2018-14-03,10:21:58,Breakfast,NS,"[('Eggs', 4), ('Coffee', 1), ('Pancake', 3)]",168.25,-37.8211305,144.9833823,0,9.249,14.4855299
ORDA05261,2018-04-23,11:43:05,Breakfast,BK,"[('Pancake', 1), ('Eggs', 7), ('Coffee', 4), ('Cereal', 10)]",418.25,-37.8074899,144.9786297,0,7.701,10.618489
ORDJ03864,2018-07-05,14:05:04,Lunch,TP,"[('Steak', 4), ('Burger', 8), ('Chicken', 5)]",588.0,37.8234064,144.9378473,0,9.738,12.9493086
ORDC01271,2018-08-12,15:26:11,Lunch,NS,"[('Fries', 2), ('Chicken', 3)]",120.0,-37.8136019,144.9648752,0,10.204,15.3199655
ORDY01745,2018-11-03,18:08:27,Lunch,TP,"[('Pasta', 9), ('Shrimp', 7), ('Salmon', 4), ('Fish&Chips', 3)]",894.5,-37.8061899,144.9783206,0,9.635,15.173062
ORDJ05351,2018-05-15,12:23:39,Lunch,TP,"[('Fries', 2), ('Chicken', 7), ('Salad', 2), ('Steak', 9), ('Burger', 8)]",935.4,-37.8080795,144.9692773,0,9.13,12.7174695
ORDZ04633,2018-11-03,18:08:27,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 4), ('Salmon', 10)]",72.0,-37.8115833,144.9457276,0,9.932,18.2563717
ORDY03166,03-03-2018,10:01:41,Breakfast,TP,"[('Pancake', 1), ('Cereal', 10), ('Coffee', 2)]",249.25,-37.8002494,144.9690304,0,10.016,13.9279493
ORDK03307,2018-09-26,16:47:19,Dinner,BK,"[('Shrimp', 3), ('Pasta', 10), ('Fish&Chips', 1)]",472.0,-37.7992381,144.9605714,0,8.501,15.2359738
ORDC01870,2018-08-05,15:05:54,Dinner,NS,"[('Fries', 7), ('Steak', 5), ('Burger', 1)]",340.0,-37.8122486,144.9884905,0,8.684,16.1498532
ORDB05161,2018-11-06,18:18:35,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 5), ('Shrimp', 3)]",542.0,-37.811388,144.9616951,0,8.371,12.700111
ORDJ05820,2018-06-03,13:04:13,Lunch,TP,"[('Chicken', 3), ('Salad', 1), ('Burger', 3), ('Steak', 6), ('Fries', 1)]",488.2,-37.8164201,144.970951,0,8.071,13.1985632
ORDK10638,2018-04-06,11:02:32,Lunch,BK,"[('Eggs', 2), ('Pancake', 7), ('Coffee', 9), ('Cereal', 3)]",344.25,-37.8117884,144.984438,0,5.685,10.6016098
ORDI07990,2018-08-10,15:16:03,Lunch,NS,"[('Chicken', 10), ('Pancake', 5), ('Steak', 5), ('Salad', 3)]",656.6,-37.8120017,144.9478347,0,10.708,16.203633
ORDJ08755,2018-05-16,12:23:39,Lunch,TP,"[('Burger', 7), ('Steak', 7), ('Fries', 6), ('Chicken', 2), ('Salad', 3)]",719.6,-37.8059281,144.9389586,0,10.586,13.4785433
ORDY08263,2018-06-29,13:54:55,Lunch,TP,"[('Salad', 3), ('Burger', 2), ('Fries', 2)]",137.6,-37.8216312,144.9838567,0,9.016,12.9553265
ORDB01106,2018-08-17,15:36:20,Lunch,ns,"[('Burger', 8), ('Steak', 4), ('Chicken', 3), ('Salad', 3)]",575.6,-37.8173621,144.9658409,0,7.685,11.6718861
ORDA03862,2018-01-26,08:40:33,Breakfast,BK,"[('Eggs', 4), ('Cereal', 3), ('Pancake', 6)]",296.5,-37.7997479,144.9631858,0,8.071,13.2202799
ORDI04726,2018-03-07,10:01:41,Lunch,NS,"[('Cereal', 6), ('Coffee', 8), ('Eggs', 1), ('Pancake', 8)]",402.0,-37.81916,144.9847744,0,9.005,14.1497041
ORDJ04316,2018-08-16,15:26:11,Lunch,TP,"[('Fries', 10), ('Burger', 5), ('Salad', 10), ('Chicken', 4), ('Steak', 1)]",620.0,-37.8110237,145.0054885,0,11.506,14.8932815
ORDY07046,2018-07-10,14:15:12,Lunch,TP,"[('Salad', 1), ('Burger', 3)]",110.2,-37.8245097,144.9828807,0,9.086,12.2155909
ORDJ01339,2018-10-29,17:58:18,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 2), ('Shrimp', 6), ('Pasta', 1)]",503.5,-37.8012547,144.9626936,0,9.646,14.0796928
ORDZ03118,2018-05-26,12:43:56,Lunch,NS,"[('Chicken', 3), ('Fries', 8), ('Salad', 7), ('Steak', 9), ('Burger', 4)]",841.4,-37.8088698,145.0155561,0,10.625,17.4741125
ORDJ08094,2018-07-14,14:25:21,Lunch,TP,"[('Chicken', 9), ('Burger', 9), ('Salad', 2)]",601.4,-37.8165434,145.0057526,0,11.301,15.8803122
ORDC07278,2018-07-20,14:35:29,Lunch,NS,"[('Chicken', 4), ('Salad', 4), ('Fries', 6), ('Steak', 3), ('Burger', 2)]",465.8,37.8233952,145.0122796,0,11.659,17.145204
ORDX03511,2018-02-06,09:10:59,Breakfast,BK,"[('Cereal', 7), ('Eggs', 2)]",191.0,-37.7998105,144.9782045,0,6.97,12.1279076
ORDC08793,2018-21-04,11:32:57,Breakfast,NS,"[('Pancake', 3), ('Eggs', 3)]",138.75,-37.8197069,144.9721401,0,8.916,16.0400098
ORDA10820,2018-02-21,09:41:24,Breakfast,BK,"[('Pancake', 2), ('Cereal', 5), ('Burger', 5), ('Coffee', 10)]",338.5,-37.8077044,144.9580335,0,7.901,12.824815
ORDK00001,2018-12-10,19:19:26,Dinner,BK,"[('Pasta', 4), ('Salmon', 9)]",479.0,-37.8121182,144.9380601,0,10.369,17.6145426
ORDC08264,2018-06-17,13:34:38,Lunch,NS,"[('Fries', 1), ('Salad', 6), ('Burger', 10), ('Chicken', 7)]",649.2,-37.801844,144.9813581,0,7.114,14.9097815
ORDY07259,2018-02-13,09:21:07,Breakfast,TP,"[('Coffee', 8), ('Cereal', 7)]",207.0,-37.8122235,144.9886834,0,9.855,11.9792868
ORDZ05807,2018-06-22,13:34:38,Lunch,NS,"[('Pasta', 7), ('Chicken', 5), ('Burger', 8), ('Fries', 10), ('Salad', 4)]",911.8,-37.8117066,144.9562917,0,8.122,13.7259077
ORDZ03288,2018-04-12,11:22:49,Breakfast,NS,"[('Eggs', 9), ('Cereal', 5)]",303.0,37.8191531,144.9655098,0,8.626,13.3477842
ORDB05043,2018-05-15,12:23:39,Lunch,TP,"[('Steak', 9), ('Burger', 5), ('Salad', 10), ('Chicken', 7), ('Fries', 10)]",1076.0,-37.8182414,144.9651647,0,10.007,10.9388284
ORDB07856,2018-03-20,10:32:06,Breakfast,TP,"[('Pancake', 10), ('Coffee', 4), ('Eggs', 4), ('Cereal', 7)]",507.5,-37.810072,144.9576654,1,8.887,11.3776737
ORDY04187,2018-09-04,16:06:45,Dinner,TP,"[('Pasta', 7), ('Fish&Chips', 1), ('Shrimp', 10)]",767.5,-37.8017304,144.980203,1,10.2,14.6445793
ORDB07725,2018-01-03,08:00:00,Breakfast,bk,"[('Coffee', 4), ('Eggs', 5)]",140.0,-37.8111341,145.0064662,1,11.592,6.7712083
ORDC03055,2018-08-25,15:46:28,Lunch,NS,"[('Salad', 2), ('Chicken', 10), ('Fries', 6), ('Steak', 9), ('Burger', 8)]",1079.4,-37.8052183,144.9757292,0,6.945,14.2710405
ORDI03358,2018-05-11,12:13:31,Lunch,NS,"[('Fries', 1), ('Salad', 4)]",80.8,-37.8262873,144.952088,0,8.6,15.6454486
