order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK02416,2018-04-28,11:53:14,Breakfast,BK,"[('Pancake', 4), ('Eggs', 2), ('Coffee', 4)]",171.0,-37.8223612,144.9693603,0,8.01,23.6335035
ORDA08004,2018-09-11,16:27:02,Dinner,BK,"[('Pasta', 5), ('Shrimp', 10), ('Fish&Chips', 7)]",922.5,-37.8085022,144.9680061,0,7.003,13.9722541
ORDB07789,2018-07-05,14:05:04,Lunch,TP,"[('Salad', 9), ('Fries', 5), ('Chicken', 7)]",438.8,-37.8002715,144.9599632,0,9.696,13.1708769
ORDJ07285,2018-05-25,12:43:56,Lunch,TP,"[('Burger', 2), ('Salad', 2), ('Chicken', 9)]",384.4,-37.8033265,144.9944293,0,11.155,14.4190896
ORDC10136,2018-04-11,11:12:40,Breakfast,NS,"[('Coffee', 6), ('Eggs', 7), ('Pancake', 3)]",271.75,-37.831769,144.9648658,0,10.013,14.1870034
ORDI10020,2018-09-29,16:57:27,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 2), ('Shrimp', 2), ('Pasta', 10)]",576.0,-37.8169606,144.9987394,0,9.973,18.1437132
ORDJ06996,2018-06-28,13:54:55,Lunch,TP,"[('Salad', 5), ('Steak', 1), ('Chicken', 4), ('Burger', 1)]",290.0,-37.8119404,144.956533,0,8.623,12.1672316
ORDJ02003,2018-11-26,18:49:00,Dinner,TP,"[('Pasta', 7), ('Shrimp', 5)]",462.5,-37.8197194,144.9843761,0,9.274,13.2925895
ORDZ03880,2018-12-17,19:39:43,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 2)]",448.0,-37.8061523,144.9514963,0,8.422,14.3072621
ORDK08138,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 1), ('Salmon', 9), ('Pasta', 7), ('Fish&Chips', 10)]",965.5,-37.8120908,144.9533372,0,8.425,15.0100388
ORDJ08481,2018-06-03,13:04:13,Lunch,TP,"[('Burger', 1), ('Fries', 2), ('Steak', 2), ('Chicken', 8), ('Salad', 8)]",538.6,-37.8051282,144.9723322,0,9.684,14.2268486
ORDY04482,2018-11-16,18:38:52,Dinner,TP,"[('Salmon', 8), ('Pasta', 6), ('Shrimp', 2), ('Fish&Chips', 3)]",706.0,-37.821333,144.9834794,0,8.947,13.2410712
ORDZ02289,2018-08-29,15:56:37,Lunch,NS,"[('Steak', 8), ('Fries', 7), ('Salad', 10), ('Chicken', 9)]",904.0,-37.8116299,144.956389,0,8.112,12.9862246
ORDI06468,2018-12-10,19:19:26,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 10), ('Salmon', 10)]",1055.0,-37.8018159,144.9763155,0,6.696,6.34203205
ORDX03210,2018-12-04,19:09:17,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 1), ('Pasta', 9), ('Shrimp', 10)]",1027.5,-37.813503,144.9802213,0,6.142,12.9741866
ORDX02096,2018-01-14,08:20:16,Breakfast,BK,"[('Eggs', 8), ('Cereal', 3), ('Pancake', 5)]",360.25,-37.8055169,144.952414,1,8.41,7.7760409
ORDX11053,2018-03-28,10:42:15,Breakfast,BK,"[('Coffee', 2), ('Eggs', 9), ('Cereal', 6), ('Pancake', 9)]",557.25,-37.8139783,144.9645885,0,7.618,11.966453
ORDJ01602,2018-02-10,09:10:59,Breakfast,TP,"[('Eggs', 4), ('Pancake', 8), ('Cereal', 1)]",303.0,-37.808916,144.9661566,0,8.841,13.2203417
ORDA01046,2018-03-21,10:32:06,Breakfast,BK,"[('Coffee', 5), ('Eggs', 2)]",81.5,-37.8138969,144.9603552,0,7.93,12.9204276
