order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX10125,2018-12-09,19:19:26,Dinner,BK,"[('Salmon', 2), ('Shrimp', 9), ('Pasta', 3)]",650.5,-37.8224787,144.9399782,0,10.246,19.9266122
ORDK03997,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 8), ('Shrimp', 5), ('Pasta', 9), ('Fish&Chips', 5)]",1020.5,-37.8113535,144.9731957,0,6.791,13.4277492
ORDC11068,2018-05-29,12:54:05,Lunch,NS,"[('Steak', 5), ('Chicken', 7), ('Burger', 6), ('Fries', 5), ('Salad', 6)]",798.2,-37.8176414,145.0107606,0,10.967,16.4479521
ORDB09807,2018-11-18,18:38:52,Dinner,TP,"[('Fish&Chips', 7), ('Shrimp', 8), ('Salmon', 4)]",841.0,-37.8038661,144.9641243,0,9.433,14.0317981
ORDZ00033,2018-01-23,08:40:33,Breakfast,NS,"[('Coffee', 6), ('Eggs', 6), ('Cereal', 6), ('Pancake', 2)]",351.5,-37.8190763,144.9541813,0,9.187,14.7520917
ORDB08042,2018-12-19,19:39:43,Dinner,TP,"[('Pasta', 1), ('Shrimp', 8)]",459.5,-37.8149836,144.9364378,0,11.396,15.0773053
ORDJ04870,2018-02-20,09:31:16,Breakfast,TP,"[('Coffee', 10), ('Eggs', 2)]",119.0,-37.8085702,144.9486614,0,9.6,11.9764183
ORDY00096,2018-10-27,17:58:18,Dinner,TP,"[('Shrimp', 7), ('Salmon', 5), ('Pasta', 2), ('Fish&Chips', 3)]",743.0,-37.8040296,144.9673654,0,9.529,15.1823613
ORDX05620,2018-06-06,13:04:13,Lunch,BK,"[('Burger', 1), ('Chicken', 6), ('Salad', 2)]",257.4,-37.802954,144.9359682,0,10.341,16.1811413
ORDZ05059,2018-04-23,11:43:05,Breakfast,NS,"[('Cereal', 4), ('Coffee', 10), ('Eggs', 5), ('Pancake', 3)]",341.75,-37.8174188,144.9688707,0,8.701,13.544577
ORDC06935,2018-01-06,08:10:08,Breakfast,NS,"[('Pancake', 3), ('Cereal', 2)]",114.75,-37.8111224,145.0063192,1,9.996,8.1629236
ORDA05174,2018-08-22,15:46:28,Lunch,BK,"[('Fries', 2), ('Burger', 1)]",55.0,-37.8023321,144.9868182,0,6.026,11.7292414
ORDK06094,2018-08-26,15:46:28,Lunch,BK,"[('Salad', 7), ('Burger', 6), ('Chicken', 10), ('Fries', 10), ('Steak', 1)]",791.4,-37.81355,144.9377795,0,10.248,19.0531798
ORDK06631,2018-07-26,14:45:38,Lunch,BK,"[('Fries', 3), ('Steak', 9), ('Chicken', 1), ('Salad', 8), ('Burger', 4)]",734.6,-37.8062355,144.9335839,0,10.242,15.9039368
ORDY05872,2018-10-13,17:27:53,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 3)]",152.5,-37.81969,144.9989739,0,10.581,16.1060221
ORDK01834,2018-01-31,09:00:50,Breakfast,BK,"[('Coffee', 3), ('Pancake', 7), ('Eggs', 3)]",258.25,-37.8003064,144.9515128,0,8.759,13.8112648
ORDZ05512,2018-02-19,09:31:16,Breakfast,NS,"[('Coffee', 7), ('Pancake', 1), ('Cereal', 9)]",265.75,-37.8262476,144.9857266,0,9.635,14.5031343
ORDY10948,2018-07-09,14:15:12,Lunch,TP,"[('Fries', 10), ('Chicken', 10)]",440.0,-37.8181049,144.9495904,0,8.937,12.2717392
