order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA03748,2018-01-22,08:40:33,Lunch,BK,"[('Eggs', 3), ('Coffee', 10)]",141.0,-37.8150689,144.9641288,0,7.707,12.1226239
ORDY06559,2018-12-12,19:29:34,Dinner,TP,"[('Fish&Chips', 9), ('Salmon', 3)]",438.0,-37.8141364,144.9657288,0,7.354,12.4044465
ORDC06169,2018-04-18,11:32:57,Breakfast,ns,"[('Cereal', 7), ('Coffee', 9)]",214.5,-37.8176375,144.9955689,0,9.818,14.4808524
ORDJ02793,2018-08-20,15:36:20,Lunch,TP,"[('Steak', 4), ('Salad', 9)]",334.8,-37.8089536,144.9425035,0,9.989,13.3409389
ORDA07818,2018-12-08,19:19:26,Dinner,BK,"[('Salmon', 4), ('Pasta', 3), ('Fish&Chips', 3)]",351.5,-37.8241714,144.9537569,1,8.987,18.7156209
ORDA10547,2018-11-16,18:28:43,Dinner,BK,"[('Fish&Chips', 3), ('Pasta', 5)]",375.0,-37.8193905,144.9851691,0,6.208,13.0380106
ORDB10758,2018-26-11,18:49:00,Dinner,TP,"[('Pasta', 7), ('Salmon', 3)]",315.5,-37.8203841,144.949541,0,8.829,12.8839933
ORDX10107,2018-05-01,11:53:14,Breakfast,BK,"[('Eggs', 9), ('Coffee', 10)]",273.0,-37.8097804,144.9491867,1,8.89,14.4879766
ORDB10472,2018-06-30,13:54:55,Lunch,TP,"[('Fries', 6), ('Chicken', 4), ('Salad', 7)]",320.4,-37.8109485,144.9389868,0,8.673,14.9097516
ORDI07294,2018-09-10,16:16:54,Dinner,ns,"[('Salmon', 6), ('Shrimp', 8), ('Fish&Chips', 8), ('Pasta', 7)]",1150.5,-37.8101377,144.9965834,0,9.127,15.0503146
ORDC02696,2018-12-27,20:00:00,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 5), ('Pasta', 6), ('Salmon', 1)]",705.0,-37.8195117,144.9526804,0,9.331,15.0665476
ORDI01952,2018-01-19,08:30:25,Breakfast,NS,"[('Eggs', 5), ('Pancake', 8), ('Coffee', 7)]",356.5,-37.8041429,144.9670209,1,6.907,6.0641255
ORDK10884,2018-06-21,13:34:38,Lunch,BK,"[('Fries', 8), ('Salad', 7), ('Steak', 8), ('Chicken', 8)]",832.4,-37.8000729,144.9620379,0,8.172,14.0642858
ORDC01490,2018-08-04,15:05:54,Lunch,NS,"[('Fries', 9), ('Chicken', 6), ('Steak', 8), ('Salad', 7), ('Burger', 2)]",842.4,-37.8033474,144.9501441,0,8.372,15.6278498
ORDB01061,2018-05-05,12:03:22,Lunch,TP,"[('Chicken', 4), ('Salad', 5)]",214.0,-37.8218943,144.9939627,1,9.895,14.9304223
ORDC07568,2018-08-18,15:36:20,Lunch,NS,"[('Chicken', 5), ('Burger', 1)]",191.0,-37.8131964,144.9671178,0,7.735,14.9258481
ORDB06972,2018-12-31,20:00:00,Dinner,bk,"[('Shrimp', 4), ('Fish&Chips', 8), ('Pasta', 8), ('Salmon', 1)]",757.0,-37.8048333,144.9588489,0,9.146,13.4491871
ORDY03219,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 5), ('Salad', 7)]",259.0,-37.7891185,144.9380617,0,12.343,16.1780663
ORDZ03348,2018-11-24,18:49:00,Dinner,ns,"[('Shrimp', 4), ('Fish&Chips', 3), ('Pasta', 1)]",348.5,-37.8134753,144.9405227,0,9.58,17.1935019
ORDZ10192,2018-08-23,15:46:28,Breakfast,NS,"[('Fries', 7), ('Steak', 10), ('Salad', 4), ('Chicken', 2)]",666.8,-37.7961225,144.9937127,0,8.768,14.3201233
ORDJ04967,2018-07-29,14:55:46,Breakfast,TP,"[('Chicken', 1), ('Burger', 4), ('Salad', 4), ('Fries', 4), ('Steak', 3)]",407.8,-37.8120859,144.9738603,0,8.784,13.7215616
ORDK09970,2018-01-10,08:10:08,Breakfast,BK,"[('Cereal', 5), ('Coffee', 2)]",120.0,37.8031312,144.929427,1,10.562,8.1157678
ORDK10374,05-01-2018,08:00:00,Breakfast,BK,"[('Eggs', 2), ('Pancake', 6), ('Cereal', 6)]",315.5,-37.8045987,144.9539397,1,8.377,6.7197054
ORDK01333,2018-07-04,14:05:04,Lunch,BK,"[('Coffee', 4), ('Fries', 10), ('Steak', 5), ('Chicken', 6)]",605.8,-37.8041839,145.0028001,0,5.138,10.5147057
ORDX07478,2018-01-23,08:40:33,Breakfast,BK,"[('Coffee', 4), ('Cereal', 8)]",366.2,-37.8158783,144.9593639,0,8.201,12.8068359
ORDI06144,2018-02-21,09:41:24,Breakfast,NS,"[('Eggs', 3), ('Coffee', 6)]",111.0,-37.7987189,144.9750354,0,6.952,11.5964824
ORDI03397,2018-12-22,19:49:51,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 6)]",375.0,-37.8198468,144.9614528,0,8.899,17.2307945
ORDJ10825,2018-09-05,16:06:45,Dinner,TP,"[('Fish&Chips', 8), ('Shrimp', 8), ('Pasta', 10)]",987.0,-37.8148931,144.9272025,0,11.846,15.2802686
ORDB05137,2018-22-04,11:43:05,Breakfast,TP,"[('Pancake', 7), ('Cereal', 9), ('Coffee', 8), ('Eggs', 1)]",440.75,-37.8188621,144.9534438,0,8.508,12.4996079
ORDA07428,2018-12-26,19:49:51,Dinner,BK,"[('Pasta', 8), ('Salmon', 10)]",630.0,-37.8134054,144.9385376,0,9.881,17.5125728
ORDX07535,2018-09-09,16:16:54,Dinner,ns,"[('Shrimp', 2), ('Fish&Chips', 6)]",318.0,-37.8099654,144.9621472,0,7.68,17.3639387
ORDZ00822,2018-02-20,09:31:16,Breakfast,NS,"[('Pancake', 9), ('Eggs', 3), ('Cereal', 7)]",431.25,-37.8069205,144.9428631,0,9.258,14.371768
ORDC00347,2018-01-04,08:00:00,Breakfast,NS,"[('Coffee', 6), ('Cereal', 10), ('Pancake', 5)]",376.25,-37.7996265,145.0188339,1,10.765,7.9033882
ORDI06777,2018-02-26,09:51:32,Breakfast,NS,"[('Pancake', 9), ('Coffee', 8)]",278.25,-37.822822,144.9708878,1,8.965,14.0915456
ORDX01919,2018-09-21,16:37:10,Dinner,BK,"[('Salmon', 6), ('Shrimp', 10)]",786.0,-37.8013082,144.9575454,0,8.228,15.595585
ORDI04454,2018-02-02,09:00:50,Breakfast,ns,"[('Cereal', 9), ('Eggs', 5), ('Coffee', 1)]",306.5,-37.8232002,144.9608837,0,9.282,13.9130477
ORDJ02265,2018-06-24,13:44:47,Lunch,TP,"[('Fries', 2), ('Burger', 4)]",148.0,-37.80892,144.98255,0,9.696,14.8604441
ORDY00740,2018-03-16,10:21:58,Breakfast,TP,"[('Cereal', 9), ('Coffee', 6), ('Pancake', 3)]",306.75,37.7926313,144.9714012,0,10.844,12.7824811
