order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI06798,2018-05-09,12:13:31,Lunch,NS,"[('Fries', 10), ('Steak', 4), ('Salad', 4), ('Burger', 4), ('Chicken', 8)]",748.8,-37.7993565,144.9640943,0,6.806,12.4351058
ORDA10063,2018-04-05,11:02:32,Breakfast,BK,"[('Coffee', 1), ('Cereal', 3), ('Pancake', 6)]",216.0,-37.8179051,144.9514231,0,8.887,14.1104505
ORDJ02300,2018-08-18,15:36:20,Lunch,TP,"[('Chicken', 3), ('Salad', 4), ('Steak', 8), ('Fries', 7), ('Burger', 3)]",701.8,-37.8037125,144.963473,0,9.334,14.2763653
ORDA02021,2018-11-19,18:38:52,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 10)]",432.0,-37.8178885,145.0086407,0,3.998,11.1730369
ORDK02285,2018-07-29,14:55:46,Lunch,BK,"[('Burger', 6), ('Chicken', 7), ('Salad', 2), ('Fries', 10)]",564.4,-37.8151782,144.9450536,0,9.164,17.8368218
ORDX06531,2018-07-13,14:25:21,Lunch,BK,"[('Salad', 1), ('Burger', 10)]",327.2,-37.8183031,145.0077128,0,4.097,9.1780642
ORDY03746,2018-12-09,19:19:26,Dinner,,"[('Pasta', 8), ('Fish&Chips', 7), ('Shrimp', 6)]",789.0,-37.8211745,144.9473256,0,,14.8628205
ORDY05704,2018-08-15,15:26:11,Lunch,TP,"[('Chicken', 1), ('Burger', 8)]",280.0,-37.8010831,144.9697994,0,9.884,13.1064694
ORDB04202,2018-12-24,19:49:51,Dinner,TP,"[('Salmon', 8), ('Fish&Chips', 1), ('Shrimp', 5)]",633.0,-37.818853,145.0026032,0,10.821,15.425168
ORDA07618,2018-04-16,11:22:49,Breakfast,BK,"[('Pancake', 2), ('Coffee', 4), ('Cereal', 3), ('Eggs', 4)]",229.5,-37.8121667,144.9622267,0,7.657,12.3578362
ORDY10782,2018-05-30,12:54:05,Lunch,TP,"[('Steak', 2), ('Chicken', 8), ('Salad', 2), ('Fries', 1), ('Burger', 9)]",671.4,-37.8140043,144.9442924,0,9.711,12.423379
ORDB09626,2018-08-29,15:56:37,Lunch,TP,"[('Steak', 2), ('Salad', 4)]",158.8,-37.8118593,144.9565238,0,8.633,12.486603
ORDA03735,2018-04-21,11:32:57,Breakfast,BK,"[('Pancake', 3), ('Cereal', 8), ('Coffee', 2), ('Eggs', 9)]",453.75,-37.8188951,144.9531288,0,8.813,15.4881179
ORDX07019,2018-05-22,12:33:48,Lunch,BK,"[('Chicken', 5), ('Steak', 5)]",385.0,-37.8254721,144.9531489,0,9.099,14.4489846
ORDC07831,2018-12-27,20:00:00,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 2), ('Shrimp', 3)]",287.0,-37.8196878,144.9616544,0,8.93,14.6509992
ORDB05869,2018-02-27,09:51:32,Breakfast,TP,"[('Cereal', 6), ('Coffee', 6)]",171.0,-37.8153783,144.9773321,0,8.672,11.6531449
ORDZ10347,2018-03-08,10:11:49,Breakfast,NS,"[('Pancake', 8), ('Cereal', 3), ('Eggs', 4), ('Coffee', 1)]",352.5,-37.8116652,144.9844562,0,8.302,13.6879584
ORDZ10722,2018-12-10,19:19:26,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 1), ('Pasta', 3)]",158.5,-37.8024316,145.0033639,0,9.281,14.9279316
ORDX06082,2018-10-15,17:27:53,Dinner,,"[('Shrimp', 1), ('Fish&Chips', 6), ('Salmon', 3)]",387.0,-37.8120691,144.9956889,0,4.677,11.2224398
ORDY10527,2018-07-10,14:15:12,Lunch,TP,"[('Burger', 4), ('Salad', 4), ('Steak', 4), ('Chicken', 10)]",692.8,-37.8154481,144.9662371,0,8.051,11.7651397
ORDC00601,2018-09-09,16:16:54,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2)]",357.0,-37.8181124,145.0038553,0,10.468,18.0553394
ORDA10288,2018-03-20,10:32:06,Breakfast,BK,"[('Coffee', 6), ('Cereal', 6), ('Pancake', 5), ('Eggs', 9)]",490.25,-37.8107373,144.9560504,0,8.185,
ORDI03445,2018-01-25,08:40:33,Breakfast,,"[('Eggs', 6), ('Pancake', 6), ('Cereal', 6)]",403.5,-37.8088541,144.9362498,0,10.046,14.7867877
ORDI03511,2018-04-04,11:02:32,Breakfast,NS,"[('Pancake', 10), ('Cereal', 3), ('Coffee', 6)]",350.5,-37.805401,144.9737077,0,6.818,11.1014551
ORDX10898,2018-10-29,17:58:18,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 4), ('Shrimp', 10)]",809.0,-37.8212542,144.9663599,0,7.971,14.8001114
ORDZ01413,2018-10-05,17:07:36,Dinner,NS,"[('Pasta', 10), ('Salmon', 10)]",685.0,-37.8083117,144.9558406,0,8.069,13.9895428
ORDA10353,2018-08-26,15:46:28,Lunch,BK,"[('Fries', 10), ('Burger', 8)]",368.0,-37.8140484,144.9379666,0,10.187,18.5472944
