order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA01028,2018-08-22,15:46:28,Lunch,BK,"[('Salad', 4), ('Chicken', 8), ('Burger', 10), ('Fries', 10), ('Steak', 1)]",799.8,37.8020938,144.9845589,0,6.228,12.1003133
ORDY04211,2018-02-12,09:21:07,Breakfast,TP,"[('Cereal', 9), ('Pancake', 8), ('Eggs', 7), ('Coffee', 7)]",589.5,-37.7992455,144.9878902,0,11.043,13.3894671
ORDI08382,2018-07-25,14:45:38,Lunch,NS,"[('Fries', 5), ('Salad', 5), ('Steak', 10), ('Burger', 3), ('Chicken', 1)]",721.0,37.8223333,144.9755407,0,9.132,14.7148972
ORDJ03723,2018-04-26,11:43:05,Breakfast,TP,"[('Cereal', 9), ('Pancake', 4), ('Eggs', 8)]",872.0,-37.8187007,144.9670426,0,7.559,10.7184981
ORDC01225,2018-11-02,18:08:27,Dinner,NS,"[('Salmon', 8), ('Shrimp', 1)]",658.8,-37.8246289,144.9601951,0,10.101,16.2742158
ORDX10282,2018-06-06,13:04:13,Lunch,BK,"[('Steak', 9), ('Chicken', 2), ('Fries', 7), ('Salad', 1)]",570.2,-37.8179331,144.9321224,0,10.614,16.3590918
ORDX10738,2018-01-27,08:50:42,Breakfast,NS,"[('Pancake', 2), ('Cereal', 9), ('Eggs', 3)]",303.5,-37.8105091,144.9834574,0,5.718,12.8116043
ORDX00933,2018-09-29,16:57:27,Dinner,BK,"[('Shrimp', 4), ('Salmon', 10), ('Pasta', 4), ('Fish&Chips', 3)]",841.0,-37.8165811,144.9375358,0,9.962,19.3221491
ORDC03669,2018-08-19,15:36:20,Lunch,NS,"[('Burger', 8), ('Chicken', 5), ('Salad', 4), ('Fries', 8), ('Steak', 4)]",752.8,-37.8136494,144.9655779,1,7.871,16.0006254
ORDK09464,01-08-2018,14:55:46,Lunch,BK,"[('Burger', 8), ('Fries', 8), ('Salad', 3), ('Steak', 10), ('Chicken', 7)]",1069.6,-37.8070767,144.9487011,0,8.813,15.1318388
