order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ05036,2018-10-06,17:17:44,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 10), ('Salmon', 1)]",607.0,-37.8194217,144.9829558,0,9.123,15.0654673
ORDK08902,2018-10-27,17:48:10,Dinner,BK,"[('Pasta', 1), ('Shrimp', 7)]",405.5,-37.8186056,144.9991443,0,4.954,14.422252
ORDB10767,2018-03-13,10:21:58,Breakfast,TP,"[('Eggs', 3), ('Coffee', 9), ('Cereal', 4), ('Pancake', 7)]",387.25,-37.8103666,144.980047,0,9.358,12.3919577
ORDB02379,2018-04-08,11:12:40,Breakfast,TP,"[('Pancake', 5), ('Coffee', 2)]",136.25,-37.7996797,144.9575006,0,9.75,13.9684065
ORDB07623,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 3), ('Salmon', 3), ('Fish&Chips', 7), ('Shrimp', 7)]",828.5,-37.8177809,144.9317784,0,10.759,14.7740115
ORDJ00710,2018-07-13,14:25:21,Lunch,TP,"[('Burger', 1), ('Salad', 8), ('Steak', 4)]",348.6,-37.821859,144.9521992,0,8.451,11.3745281
ORDX09177,2018-04-27,11:43:05,Breakfast,BK,"[('Cereal', 1), ('Coffee', 9), ('Eggs', 2)]",132.5,-37.8125305,145.0045288,0,3.871,8.6547882
ORDI03824,2018-11-25,18:49:00,Dinner,NS,"[('Pasta', 1), ('Shrimp', 6)]",351.5,-37.8212513,144.9832469,0,9.111,16.7891204
ORDB04876,2018-03-17,10:21:58,Breakfast,TP,"[('Pancake', 1), ('Eggs', 4), ('Cereal', 9), ('Coffee', 8)]",361.25,-37.8234763,144.9880274,0,9.358,13.1523218
ORDJ00933,2018-11-24,18:49:00,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 2)]",97.5,-37.8206252,144.9822383,0,9.159,14.8439848
ORDZ08673,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 9), ('Pasta', 8)]",811.0,-37.8200177,144.9670299,0,8.737,15.2096056
ORDX09167,2018-08-20,15:36:20,Lunch,BK,"[('Chicken', 4), ('Salad', 9), ('Steak', 4), ('Fries', 4), ('Burger', 9)]",789.8,-37.8121374,144.9745318,0,6.703,12.4922326
ORDY01293,2018-06-29,13:54:55,Lunch,TP,"[('Chicken', 9), ('Steak', 4), ('Salad', 2)]",502.4,-37.818893,144.9813747,0,8.835,6.12057885
ORDA06266,2018-04-23,11:43:05,Breakfast,BK,"[('Cereal', 3), ('Coffee', 6), ('Eggs', 4), ('Pancake', 8)]",390.0,-37.8190181,144.9526176,0,8.879,13.9391367
ORDZ05739,2018-04-24,11:43:05,Breakfast,NS,"[('Cereal', 2), ('Coffee', 1), ('Eggs', 9)]",247.5,-37.8125487,144.9569572,0,8.205,12.7601583
ORDJ05384,2018-10-19,17:38:01,Dinner,TP,"[('Pasta', 4), ('Shrimp', 5)]",380.0,-37.8127348,144.9771849,0,8.857,13.1305985
ORDX07404,2018-11-06,18:08:27,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 1), ('Pasta', 10)]",679.0,-37.8151504,144.963666,0,7.756,14.7347378
ORDK00393,2018-08-24,15:46:28,Lunch,BK,"[('Salad', 7), ('Burger', 2)]",182.4,-37.8006892,144.9943213,0,5.617,11.5107101
ORDA02392,2018-05-27,12:43:56,Lunch,BK,"[('Salad', 8), ('Fries', 4), ('Burger', 3), ('Chicken', 7)]",502.6,-37.8140963,144.9935237,0,5.088,13.5579544
ORDK07280,2018-06-16,13:24:30,Lunch,BK,"[('Steak', 3), ('Burger', 1)]",166.0,-37.8003149,144.9440199,0,9.356,17.330378
ORDY06860,2018-07-19,14:35:29,Lunch,TP,"[('Salad', 2), ('Fries', 10)]",154.4,-37.7999311,144.947795,0,10.404,13.6232636
