order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK09333,2018-11-12,18:28:43,Dinner,BK,"[('Pasta', 10), ('Shrimp', 8), ('Salmon', 10), ('Fish&Chips', 3)]",1222.0,-37.8175535,144.9591934,0,8.22,14.8885904
ORDA04955,2018-11-04,18:08:27,Dinner,,"[('Shrimp', 10), ('Fish&Chips', 3), ('Salmon', 9), ('Pasta', 8)]",1234.0,-37.8127901,144.9430852,0,9.402,19.090079
ORDB00340,2018-08-15,15:26:11,Lunch,TP,"[('Chicken', 8), ('Salad', 10)]",428.0,-37.8084027,144.9758271,0,9.201,12.5969784
ORDZ06548,2018-06-29,13:54:55,Lunch,NS,"[('Salad', 9), ('Steak', 10)]",604.8,-37.8254016,145.0142044,0,11.896,17.5527164
ORDK10069,2018-11-21,18:49:00,Dinner,BK,"[('Pasta', 4), ('Shrimp', 5), ('Fish&Chips', 6), ('Salmon', 10)]",1000.0,-37.8052692,144.9338246,0,10.186,17.002928
ORDB08808,2018-08-13,15:26:11,Lunch,TP,"[('Chicken', 10), ('Salad', 1), ('Burger', 1), ('Fries', 5), ('Steak', 5)]",653.2,-37.7997729,144.9636234,0,9.822,13.8595564
ORDX05116,2018-10-14,17:27:53,Dinner,,"[('Shrimp', 3), ('Pasta', 2), ('Salmon', 4), ('Fish&Chips', 8)]",661.0,-37.8154662,144.9916158,0,,14.2503421
ORDB11079,2018-12-28,20:00:00,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 5), ('Salmon', 9), ('Pasta', 2)]",834.0,-37.8149607,144.9594577,0,13.735,17.5990513
ORDA00106,2018-11-19,18:38:52,Dinner,BK,"[('Shrimp', 3), ('Fish&Chips', 4)]",302.0,-37.8139932,144.9361387,0,10.204,17.2244426
ORDY06538,2018-08-28,15:56:37,Lunch,TP,"[('Steak', 9), ('Burger', 10)]",715.0,-37.8114242,144.9638459,0,8.389,11.4305956
ORDY05915,2018-04-25,11:43:05,Breakfast,TP,"[('Coffee', 1), ('Cereal', 2)]",49.5,-37.8190437,144.9526283,0,8.597,11.4105666
ORDY04087,2018-09-15,16:27:02,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 6), ('Salmon', 7), ('Shrimp', 1)]",786.0,-37.8152139,144.9355033,0,10.593,16.2065612
ORDY00926,2018-06-24,13:44:47,Lunch,TP,"[('Steak', 6), ('Fries', 3), ('Chicken', 1), ('Burger', 9)]",617.0,-37.8256015,144.9828463,0,8.922,13.9759707
ORDK03365,2018-08-07,15:16:03,Lunch,BK,"[('Burger', 5), ('Chicken', 2), ('Fries', 8), ('Salad', 3)]",366.6,-37.8108766,145.0141308,0,3.632,9.3674694
ORDB02180,2018-09-14,16:27:02,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 5)]",450.0,-37.8184817,144.9566011,0,8.169,12.7188673
ORDA01938,2018-02-17,09:31:16,Breakfast,BK,"[('Eggs', 8), ('Pancake', 4), ('Cereal', 9), ('Coffee', 3)]",484.5,-37.8094362,144.9630427,0,7.527,15.3063664
ORDY01672,2018-12-23,19:49:51,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 1), ('Pasta', 1), ('Shrimp', 6)]",509.5,-37.8032485,144.9816499,0,10.18,15.9663053
ORDK03975,2018-05-14,12:23:39,Lunch,BK,"[('Steak', 7), ('Fries', 4), ('Burger', 4)]",487.0,-37.8052677,144.9370948,0,9.843,15.6749935
ORDB00275,2018-09-01,16:06:45,Dinner,TP,"[('Pasta', 9), ('Shrimp', 8)]",679.5,-37.8164028,144.9552605,0,8.425,13.8311346
ORDK02367,2018-07-21,14:35:29,Lunch,,"[('Fries', 5), ('Steak', 7), ('Salad', 10), ('Burger', 4)]",671.0,-37.8128105,144.9736625,0,6.857,15.1558371
ORDZ08859,2018-04-11,11:12:40,Breakfast,NS,"[('Pancake', 10), ('Cereal', 8), ('Coffee', 6), ('Eggs', 9)]",653.5,-37.8241357,144.9558667,0,10.234,
ORDZ08016,2018-03-31,10:52:23,Breakfast,NS,"[('Eggs', 2), ('Coffee', 7), ('Pancake', 1), ('Cereal', 4)]",204.75,-37.8214735,144.9627589,0,9.084,15.7529731
ORDI06611,2018-10-19,17:38:01,Dinner,NS,"[('Shrimp', 6), ('Pasta', 6)]",489.0,-37.8243336,144.9691356,0,9.164,
ORDI02283,2018-06-10,13:14:21,Lunch,NS,"[('Burger', 7), ('Steak', 8), ('Fries', 1), ('Salad', 5)]",675.0,-37.8142068,144.9638208,0,8.045,15.6319447
ORDZ03474,2018-03-31,10:52:23,Breakfast,NS,"[('Cereal', 2), ('Pancake', 5), ('Coffee', 4), ('Eggs', 7)]",347.25,-37.8035896,144.9387291,0,9.699,16.2241027
ORDJ02162,2018-03-07,10:01:41,Breakfast,TP,"[('Coffee', 7), ('Pancake', 1), ('Eggs', 7), ('Cereal', 10)]",440.75,-37.8141799,144.9793023,0,8.901,11.7150335
ORDJ07998,2018-01-04,08:00:00,Breakfast,,"[('Cereal', 10), ('Coffee', 1), ('Pancake', 6), ('Eggs', 5)]",473.0,-37.8045815,144.9537947,1,,5.8801959
ORDY04859,2018-11-05,18:08:27,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 10), ('Shrimp', 9), ('Salmon', 5)]",1141.0,-37.8094773,144.9744296,0,9.129,13.5429451
ORDI10096,2018-12-27,20:00:00,Dinner,NS,"[('Shrimp', 10), ('Fish&Chips', 1)]",575.0,-37.8209532,144.9541158,0,9.597,15.5285866
