order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB05700,2018-04-04,11:02:32,Dinner,TP,"[('Coffee', 5), ('Cereal', 6)]",163.5,-37.8211126,144.9472811,0,8.996,11.6750904
ORDB04180,2018-03-29,10:52:23,Breakfast,TP,"[('Eggs', 4), ('Cereal', 2), ('Coffee', 5), ('Pancake', 3)]",240.25,37.8143184,144.9493829,0,9.753,11.9171375
ORDI08836,2018-10-15,17:27:53,Dinner,NS,"[('Shrimp', 10), ('Fish&Chips', 2)]",610.0,-37.8094872,144.9757411,0,7.467,13.6933391
ORDC05061,03-04-2018,11:02:32,Breakfast,NS,"[('Coffee', 1), ('Pancake', 5)]",128.75,-37.8132194,144.9904666,0,8.99,13.7115235
ORDX05481,2018-05-08,12:13:31,Lunch,BK,"[('Burger', 6), ('Fish&Chips', 5), ('Steak', 8)]",606.0,-37.8150324,144.9395988,0,9.786,15.9651462
ORDI04180,2018-06-28,13:54:55,Lunch,NS,"[('Fries', 5), ('Pancake', 4), ('Steak', 8), ('Salad', 7)]",668.4,-37.8222161,144.9312931,0,11.212,17.1424339
ORDK02962,2018-24-01,08:40:33,Breakfast,BK,"[('Cereal', 3), ('Pancake', 9)]",281.25,-37.8197364,144.9791923,0,6.876,11.4718235
ORDI09838,2018-04-13,11:22:49,Breakfast,NS,"[('Coffee', 4), ('Pancake', 9), ('Eggs', 1), ('Cereal', 4)]",354.25,-37.80444,144.9431654,0,9.328,13.7617886
ORDY04809,2018-14-09,16:27:02,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 8), ('Salmon', 3), ('Shrimp', 1)]",622.0,-37.8238784,144.9548363,0,8.107,12.6973231
ORDA05602,2018-04-08,11:12:40,Breakfast,BK,"[('Pancake', 5), ('Eggs', 8), ('Coffee', 8), ('Cereal', 7)]",504.25,-37.7997486,144.9574922,0,10.69,16.435472
ORDC02125,2018-30-10,17:58:18,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 1), ('Pasta', 2)]",446.0,-37.7966796,144.9353698,0,7.026,12.8863636
ORDJ07674,2018-10-28,17:58:18,Breakfast,TP,"[('Salmon', 3), ('Shrimp', 7), ('Fish&Chips', 6)]",711.0,-37.8211496,144.9918618,0,9.769,16.1316413
