order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ08750,2018-02-19,09:31:16,Breakfast,TP,"[('Pancake', 1), ('Coffee', 6), ('Eggs', 3), ('Cereal', 4)]",219.25,-37.8093685,144.9493415,0,9.491,12.2088476
ORDZ04660,2018-08-23,15:46:28,Lunch,NS,"[('Steak', 9), ('Fries', 8), ('Burger', 2), ('Chicken', 1), ('Salad', 7)]",715.4,-37.8111578,144.950247,0,8.681,14.4909107
ORDJ00415,2018-02-04,09:00:50,Breakfast,TP,"[('Eggs', 9), ('Coffee', 7)]",250.5,-37.8246285,144.9888834,0,9.225,12.8406444
ORDK05933,2018-07-02,13:54:55,Lunch,BK,"[('Salad', 4), ('Steak', 9), ('Chicken', 1), ('Fries', 7)]",589.8,-37.8174031,144.9526115,0,8.748,14.522269
ORDI02100,2018-03-07,10:01:41,Breakfast,NS,"[('Coffee', 9), ('Cereal', 7)]",214.5,-37.819017,144.9847462,0,8.972,13.6723322
ORDA10162,2018-04-06,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Pancake', 2)]",136.5,-37.8028201,144.9956864,0,5.274,10.5892202
ORDB08372,2018-03-20,10:32:06,Breakfast,TP,"[('Pancake', 8), ('Coffee', 6), ('Eggs', 3), ('Cereal', 8)]",473.0,-37.8098569,144.958443,0,8.813,11.464611
ORDI00922,2018-08-02,15:05:54,Lunch,NS,"[('Fries', 5), ('Salad', 5), ('Burger', 6)]",332.0,-37.8230461,144.9780827,0,8.862,14.4511615
ORDK01984,2018-06-01,12:54:05,Lunch,BK,"[('Burger', 3), ('Salad', 8), ('Steak', 10)]",680.6,-37.8210947,144.9268047,0,11.37,18.0471317
ORDA04193,2018-02-21,09:41:24,Breakfast,BK,"[('Pancake', 10), ('Cereal', 8), ('Coffee', 1), ('Eggs', 6)]",550.0,-37.8086348,144.9229018,0,11.274,15.8233721
