order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ04237,2018-06-09,13:14:21,Lunch,NS,"[('Steak', 1), ('Chicken', 1), ('Salad', 4), ('Fries', 7)]",229.8,-37.8148152,144.9642089,0,8.111,15.7261771
ORDZ05500,2018-10-09,17:17:44,Dinner,NS,"[('Salmon', 10), ('Pasta', 7), ('Fish&Chips', 7)]",847.5,-37.8067611,144.9733168,0,6.951,12.8000284
ORDI03095,2018-07-09,14:15:12,Lunch,NS,"[('Steak', 9), ('Fries', 3), ('Chicken', 4), ('Burger', 4)]",693.0,-37.8181049,144.9495904,0,9.564,15.6161469
ORDA04091,2018-09-05,16:06:45,Dinner,,"[('Fish&Chips', 5), ('Salmon', 9), ('Shrimp', 7)]",922.0,-37.8151534,144.9275173,0,11.818,19.0975881
ORDX09262,2018-04-12,11:12:40,Breakfast,,"[('Pancake', 9), ('Cereal', 6)]",344.25,-37.8190672,144.9655408,0,7.732,12.74674
ORDA05608,2018-09-12,16:27:02,Dinner,,"[('Shrimp', 5), ('Fish&Chips', 10)]",620.0,-37.7993493,144.9978648,0,5.543,12.0289381
ORDK06176,2018-04-10,11:12:40,Breakfast,BK,"[('Cereal', 4), ('Coffee', 5), ('Eggs', 5)]",231.5,-37.8050708,144.9723422,0,6.944,12.0495911
ORDJ00068,2018-11-19,18:38:52,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 4)]",355.0,-37.8168137,145.0088002,0,11.584,
ORDA07758,2018-04-30,11:53:14,Breakfast,,"[('Coffee', 9), ('Eggs', 1), ('Pancake', 5)]",210.75,-37.8042546,144.9732459,0,6.936,11.8535119
ORDB04672,2018-07-14,14:25:21,Lunch,TP,"[('Fries', 8), ('Burger', 1), ('Chicken', 9), ('Salad', 2)]",449.4,-37.8186231,145.0003569,0,10.619,14.7163228
ORDZ09638,2018-02-08,09:10:59,Breakfast,NS,"[('Cereal', 10), ('Eggs', 8), ('Coffee', 2), ('Pancake', 8)]",595.0,-37.8006507,144.9577092,0,7.312,11.615292
ORDB01037,2018-02-16,09:31:16,Breakfast,,"[('Coffee', 5), ('Pancake', 8), ('Eggs', 5)]",341.5,-37.8059381,144.9295269,0,,14.054527
ORDA08428,2018-11-04,18:08:27,Dinner,BK,"[('Shrimp', 7), ('Pasta', 7), ('Salmon', 8)]",898.5,-37.8027598,145.0039589,0,5.389,14.6431541
ORDK01336,2018-04-30,11:53:14,Breakfast,BK,"[('Eggs', 1), ('Cereal', 6)]",148.0,-37.815528,144.9635641,0,7.94,
ORDJ00987,2018-04-19,11:32:57,Breakfast,TP,"[('Cereal', 5), ('Coffee', 6), ('Eggs', 6), ('Pancake', 2)]",330.5,-37.8152621,144.9751487,0,8.464,
ORDJ10716,2018-05-16,12:23:39,Lunch,TP,"[('Steak', 9), ('Fries', 9)]",513.0,-37.8085305,144.9717364,0,9.205,12.7794142
ORDA02783,2018-01-30,08:50:42,Breakfast,BK,"[('Eggs', 2), ('Coffee', 4), ('Pancake', 6)]",219.5,-37.8071832,144.950629,0,8.662,13.1864136
ORDC04882,2018-11-30,18:59:09,Dinner,,"[('Pasta', 5), ('Salmon', 5), ('Shrimp', 8)]",774.5,-37.8022904,145.0033602,0,9.265,15.0042825
ORDZ08185,2018-07-06,14:05:04,Lunch,,"[('Salad', 4), ('Fries', 5)]",128.8,-37.820887,144.9983072,0,,15.581762
ORDZ10060,2018-10-30,17:58:18,Dinner,NS,"[('Shrimp', 6), ('Pasta', 9), ('Fish&Chips', 9), ('Salmon', 6)]",1132.5,-37.8062019,144.9397764,0,10.282,16.5177381
ORDK05240,2018-12-10,19:19:26,Dinner,BK,"[('Shrimp', 6), ('Salmon', 8), ('Fish&Chips', 5)]",827.0,-37.808648,144.9549755,0,8.33,14.9556987
ORDJ02318,2018-06-05,13:04:13,Lunch,,"[('Chicken', 6), ('Salad', 7), ('Steak', 3)]",447.4,-37.819738,144.9600775,0,7.697,11.2912306
ORDA06484,2018-01-10,08:10:08,Breakfast,BK,"[('Pancake', 9), ('Coffee', 9), ('Cereal', 1), ('Eggs', 9)]",504.75,-37.8256512,144.9600263,1,8.705,7.0536688
ORDC03860,2018-07-07,14:05:04,Lunch,NS,"[('Burger', 3), ('Salad', 1), ('Steak', 10)]",560.2,-37.7987505,144.9676581,0,6.5,14.0415005
ORDZ03796,2018-09-15,16:27:02,Dinner,NS,"[('Shrimp', 10), ('Pasta', 1)]",567.5,-37.8072282,144.9424879,0,9.305,17.5641937
ORDA09259,2018-07-28,14:55:46,Lunch,BK,"[('Salad', 10), ('Chicken', 7)]",396.0,-37.8238129,144.9837011,0,6.771,
ORDA09133,2018-08-09,15:16:03,Lunch,BK,"[('Steak', 3), ('Chicken', 9), ('Fries', 5)]",483.0,-37.80792,144.97319,0,6.508,12.4053459
ORDB08292,2018-08-19,15:36:20,Lunch,TP,"[('Burger', 2), ('Steak', 7), ('Salad', 3)]",428.6,-37.8143429,144.9632356,0,8.005,13.2865489
ORDX00108,2018-05-20,12:33:48,Lunch,BK,"[('Burger', 5), ('Chicken', 4), ('Salad', 3)]",334.6,-37.8020245,144.957009,0,8.213,16.383339
ORDX09884,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 10)]",645.0,-37.8167421,144.991126,0,5.487,14.7655767
ORDJ02743,2018-04-26,11:43:05,Breakfast,TP,"[('Eggs', 8), ('Pancake', 7), ('Coffee', 1), ('Cereal', 4)]",437.25,-37.8179402,144.9660917,0,7.613,
ORDX05461,2018-01-05,08:00:00,Breakfast,BK,"[('Coffee', 2), ('Cereal', 5), ('Eggs', 8), ('Pancake', 4)]",393.0,-37.8043846,144.9538293,1,8.406,6.7503314
ORDY09592,2018-11-06,18:18:35,Dinner,TP,"[('Salmon', 8), ('Fish&Chips', 9)]",643.0,-37.8102544,144.9611654,0,8.51,
ORDY01154,2018-05-18,12:33:48,Lunch,,"[('Chicken', 9), ('Fries', 1), ('Burger', 6), ('Steak', 7)]",801.0,-37.8151145,144.9449798,0,,12.8891704
