order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ03063,2018-05-12,12:13:31,Lunch,TP,"[('Steak', 1), ('Salad', 3), ('Chicken', 8), ('Fries', 2)]",376.6,-37.8080057,144.9577132,0,9.069,13.942565
ORDK02759,2018-08-31,15:56:37,Lunch,BK,"[('Salad', 8), ('Chicken', 1)]",169.6,-37.8085782,144.9591247,0,7.822,14.0580643
ORDA10815,2018-08-23,15:46:28,Dinner,BK,"[('Steak', 4), ('Chicken', 7), ('Salad', 8)]",541.6,-37.8231535,144.9702776,0,7.949,14.4153701
ORDB00262,2018-02-19,09:31:16,Breakfast,TP,"[('Eggs', 2), ('Cereal', 9), ('Pancake', 7), ('Coffee', 5)]",653.8,-37.8071927,144.9569986,0,9.217,11.555012
ORDA07573,2018-10-19,17:38:01,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 6), ('Pasta', 4)]",648.0,-37.8187135,144.9670491,0,7.606,13.6647255
ORDC08064,2018-08-21,15:36:20,Lunch,NS,"[('Burger', 7), ('Fries', 6), ('Salad', 2), ('Chicken', 4), ('Steak', 10)]",901.4,-37.798632,144.9665798,0,6.597,11.5034078
ORDI03247,2018-06-04,13:04:13,Lunch,NS,"[('Fries', 1), ('Burger', 1)]",43.0,-37.8108192,144.9387736,0,9.749,15.1309801
ORDJ09468,2018-03-21,10:32:06,Breakfast,TP,"[('Pancake', 8), ('Eggs', 8)]",370.0,-37.8134507,144.960142,0,8.399,11.2427304
ORDK09571,2018-10-26,17:48:10,Dinner,BK,"[('Salmon', 10), ('Shrimp', 7)]",788.0,-37.8104033,144.9608098,0,7.672,15.0746265
ORDB11012,2018-19-01,08:30:25,Breakfast,TP,"[('Eggs', 2), ('Pancake', 2), ('Coffee', 8)]",152.5,-37.8115492,144.9362069,0,10.979,13.481669
ORDK08416,2018-08-21,15:36:20,Lunch,BK,"[('Fries', 1), ('Chicken', 10)]",332.0,-37.823455,144.9894381,0,6.24,11.8752801
ORDC03942,2018-07-22,14:45:38,Lunch,ns,"[('Fries', 10), ('Chicken', 4), ('Steak', 4)]",428.0,-37.8233178,145.0092362,0,11.385,18.5379636
ORDK04626,2018-12-31,20:00:00,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 9), ('Shrimp', 5), ('Pasta', 1)]",1016.5,-37.8078535,145.0086001,0,3.761,10.2692462
