order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA10109,2018-10-05,17:07:36,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 6)]",491.0,-37.8232542,144.9780021,0,7.2,14.2640758
ORDK09570,2018-10-10,17:17:44,Dinner,BK,"[('Pasta', 2), ('Salmon', 5)]",260.0,-37.8126705,144.9520012,0,8.621,15.052685
ORDJ03049,2018-12-17,19:39:43,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 10), ('Pasta', 1), ('Salmon', 5)]",842.5,-37.8078274,144.9521754,0,9.344,13.6253571
ORDZ08530,2018-04-01,10:52:23,Breakfast,,"[('Coffee', 5), ('Eggs', 4)]",125.5,-37.814721,144.9500803,0,,17.2519143
ORDI07865,2018-04-01,10:52:23,Breakfast,NS,"[('Eggs', 2), ('Pancake', 5), ('Coffee', 4)]",195.25,-37.8190884,144.9543375,0,9.176,16.4241007
ORDJ04702,2018-11-07,18:18:35,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 5), ('Pasta', 9)]",476.5,-37.8121882,144.9623663,0,8.253,12.5018249
ORDY05741,2018-09-17,16:37:10,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 4), ('Pasta', 10), ('Salmon', 1)]",847.0,-37.8128527,144.9427947,0,9.852,13.7874844
ORDB03202,2018-04-08,11:12:40,Breakfast,TP,"[('Cereal', 4), ('Eggs', 8), ('Coffee', 1), ('Pancake', 10)]",510.0,-37.8152449,144.9627259,0,7.991,12.5315416
ORDA06295,2018-10-08,17:17:44,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 5), ('Shrimp', 8), ('Pasta', 5)]",785.5,-37.8146754,144.9577519,0,8.177,14.9113264
ORDX09701,2018-04-07,11:02:32,Breakfast,BK,"[('Cereal', 7), ('Eggs', 1), ('Coffee', 3), ('Pancake', 9)]",409.75,-37.8113142,144.9729803,0,6.798,14.0533619
ORDA03686,2018-09-13,16:27:02,Dinner,BK,"[('Pasta', 9), ('Shrimp', 9), ('Salmon', 1)]",774.5,-37.8090742,144.9316054,0,10.494,17.7445441
ORDZ04681,2018-10-21,17:38:01,Dinner,,"[('Fish&Chips', 5), ('Shrimp', 9)]",661.0,-37.8192068,144.9636187,0,,16.8754904
ORDY05937,2018-10-13,17:27:53,Dinner,TP,"[('Salmon', 3), ('Shrimp', 3)]",285.0,-37.8207192,144.9566676,0,8.026,13.9792764
ORDZ01052,2018-08-11,15:16:03,Lunch,NS,"[('Steak', 2), ('Salad', 3), ('Fries', 8)]",237.6,-37.8200687,144.9651511,0,8.787,15.6894655
ORDK08829,2018-07-14,14:25:21,Lunch,,"[('Steak', 3), ('Burger', 6), ('Chicken', 8)]",577.0,-37.8160947,145.0013127,0,,12.3744497
ORDA09907,2018-09-28,16:57:27,Dinner,BK,"[('Salmon', 2), ('Shrimp', 4), ('Pasta', 3)]",380.5,-37.8002975,144.9497049,0,8.908,15.8833806
ORDX05558,2018-06-04,13:04:13,Lunch,BK,"[('Fries', 10), ('Chicken', 3), ('Steak', 4), ('Burger', 9), ('Salad', 3)]",726.6,-37.8203815,144.9708427,0,7.871,14.161026
ORDJ07460,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 2), ('Burger', 7)]",241.0,-37.8103201,145.0147918,0,12.793,
ORDA03268,2018-04-09,11:12:40,Breakfast,BK,"[('Cereal', 1), ('Eggs', 4)]",109.0,-37.8244864,144.9886142,0,6.412,11.1841324
ORDA01323,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 7), ('Pasta', 2)]",433.0,-37.8120027,144.953523,0,8.42,15.4534023
ORDZ02196,2018-09-08,16:16:54,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 10)]",680.0,-37.8229191,144.9553496,0,9.569,
ORDC10086,2018-02-04,09:00:50,Breakfast,,"[('Eggs', 10), ('Coffee', 6)]",265.0,-37.7995101,144.9625714,0,6.873,13.9514496
ORDC01688,2018-12-18,19:39:43,Dinner,,"[('Salmon', 8), ('Fish&Chips', 3), ('Shrimp', 3)]",595.0,-37.8087418,144.9470873,0,,14.9947626
ORDC02198,2018-01-20,08:30:25,Breakfast,NS,"[('Pancake', 10), ('Cereal', 6), ('Coffee', 6)]",413.5,-37.8068551,144.9583409,0,7.79,
ORDJ04419,2018-06-16,13:24:30,Lunch,,"[('Chicken', 2), ('Salad', 7), ('Fries', 1), ('Steak', 4)]",376.4,-37.8127925,145.0105819,0,12.117,16.0754615
ORDI05787,2018-05-18,12:33:48,Lunch,NS,"[('Chicken', 7), ('Burger', 10), ('Salad', 9), ('Fries', 4), ('Steak', 6)]",1006.8,-37.814907,144.9449427,0,9.192,14.5495706
ORDY01186,2018-09-21,16:37:10,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 7), ('Salmon', 1), ('Shrimp', 6)]",747.5,-37.822653,144.998453,0,10.308,14.6175436
ORDC08081,2018-08-11,15:16:03,Lunch,NS,"[('Fries', 7), ('Chicken', 7), ('Salad', 7)]",428.4,-37.8012218,144.963274,0,6.829,14.2698397
ORDY06216,2018-08-13,15:26:11,Lunch,TP,"[('Fries', 10), ('Salad', 5), ('Chicken', 10)]",526.0,-37.799783,144.9633493,0,9.852,12.9930935
ORDA03585,2018-03-12,10:11:49,Breakfast,BK,"[('Eggs', 3), ('Coffee', 2), ('Cereal', 2), ('Pancake', 8)]",317.0,-37.8163999,144.9851576,0,6.028,10.5317057
ORDZ09563,2018-05-25,12:43:56,Lunch,NS,"[('Salad', 8), ('Fries', 1), ('Chicken', 6)]",341.6,-37.8041569,144.9939808,0,8.529,14.1054815
ORDX04381,2018-07-01,13:54:55,Lunch,BK,"[('Chicken', 5), ('Salad', 7), ('Burger', 10), ('Steak', 4), ('Fries', 1)]",782.4,-37.8134589,144.9657287,0,7.481,15.2940593
ORDY08232,2018-07-20,14:35:29,Lunch,TP,"[('Chicken', 10), ('Fries', 7), ('Burger', 10), ('Steak', 7), ('Salad', 2)]",1063.4,-37.8185281,144.9540247,0,8.458,11.5335811
ORDA06314,2018-03-24,10:42:15,Breakfast,BK,"[('Eggs', 8), ('Pancake', 10), ('Cereal', 8)]",586.5,-37.8201966,144.9650477,0,7.891,15.0046932
ORDA05163,2018-10-23,17:48:10,Dinner,BK,"[('Salmon', 4), ('Shrimp', 3)]",326.0,-37.8080899,144.9479402,0,9.013,16.2241827
ORDC09397,2018-03-26,10:42:15,Breakfast,NS,"[('Coffee', 10), ('Eggs', 3), ('Cereal', 7), ('Pancake', 1)]",312.25,-37.8040996,144.9738286,0,6.66,11.9245017
ORDB09262,2018-09-02,16:06:45,Dinner,,"[('Shrimp', 5), ('Pasta', 8), ('Salmon', 3), ('Fish&Chips', 4)]",753.0,-37.8126519,144.9681948,0,8.459,14.2939094
ORDK04261,2018-11-12,18:28:43,Dinner,BK,"[('Fish&Chips', 5), ('Pasta', 5)]",312.5,-37.8150378,144.9401497,0,9.744,16.6716013
ORDC10597,2018-09-04,16:06:45,Dinner,NS,"[('Shrimp', 6), ('Pasta', 4)]",434.0,-37.8113803,144.9597365,0,7.863,14.0700679
ORDZ03266,2018-08-12,15:26:11,Lunch,NS,"[('Chicken', 7), ('Steak', 8), ('Salad', 3)]",635.6,-37.7995634,144.9632243,0,6.83,14.4020706
ORDY00085,2018-10-27,17:58:18,Dinner,TP,"[('Pasta', 7), ('Fish&Chips', 8), ('Shrimp', 7)]",850.5,-37.8208432,144.9919256,0,9.805,15.144076
ORDB09290,2018-10-05,17:07:36,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 5)]",544.0,-37.8137935,144.9684686,0,8.31,12.4803527
ORDZ10252,2018-11-07,18:18:35,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 3), ('Pasta', 1), ('Shrimp', 9)]",811.5,-37.8113243,144.9619041,0,7.732,13.4570055
ORDZ03453,2018-12-17,19:39:43,Dinner,NS,"[('Pasta', 5), ('Shrimp', 7), ('Salmon', 6), ('Fish&Chips', 1)]",796.5,-37.8220672,144.9358678,0,10.58,
ORDZ00626,2018-05-10,12:13:31,Lunch,NS,"[('Fries', 2), ('Burger', 2), ('Chicken', 1), ('Salad', 8)]",255.6,-37.8244372,144.9425415,0,10.685,15.9318382
ORDY00693,2018-03-24,10:42:15,Breakfast,TP,"[('Pancake', 4), ('Cereal', 9)]",286.0,-37.8178148,144.9746359,0,8.296,12.7803036
ORDK08762,2018-01-29,08:50:42,Breakfast,BK,"[('Cereal', 2), ('Pancake', 1), ('Coffee', 10)]",141.25,-37.8249406,144.9329693,0,10.972,16.1502114
ORDB04792,2018-02-01,09:00:50,Breakfast,TP,"[('Cereal', 3), ('Eggs', 7)]",217.0,-37.8201239,144.9646328,0,7.095,10.3367131
ORDX02602,2018-05-26,12:43:56,Lunch,BK,"[('Burger', 8), ('Chicken', 6), ('Salad', 1), ('Steak', 10), ('Fries', 9)]",1015.2,-37.8083298,144.9764632,0,6.237,14.8710755
ORDC11080,2018-09-01,16:06:45,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 2)]",317.5,-37.8165469,144.9547695,0,8.809,16.2912728
ORDC01743,2018-10-27,17:58:18,Dinner,NS,"[('Pasta', 7), ('Salmon', 9), ('Shrimp', 7)]",939.5,-37.8186188,144.9991809,0,10.055,
