order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI07958,2018-07-21,14:35:29,Lunch,NS,"[('Chicken', 7), ('Fries', 10), ('Salad', 4)]",412.8,-37.8082922,144.9365023,1,10.04,16.8423417
ORDJ03280,2018-12-14,19:29:34,Dinner,TP,"[('Salmon', 2), ('Shrimp', 5), ('Fish&Chips', 4)]",492.0,-37.8255456,144.9515297,0,8.534,12.5953272
ORDA04285,2018-11-15,18:28:43,Dinner,BK,"[('Salmon', 1), ('Shrimp', 9)]",527.0,-37.8212735,144.9835621,0,6.486,13.0612309
ORDC00014,2018-03-15,10:21:58,Dinner,NS,"[('Coffee', 1), ('Eggs', 10)]",227.5,-37.8031708,144.9484204,0,8.504,13.3615332
ORDC04246,2018-09-30,16:57:27,Dinner,NS,"[('Salmon', 8), ('Pasta', 1)]",355.5,-37.8241449,144.990571,0,9.628,17.2584189
ORDJ09129,2018-05-07,12:13:31,Lunch,TP,"[('Fries', 3), ('Steak', 6), ('Burger', 6), ('Chicken', 4), ('Salad', 6)]",232.0,-37.8042683,144.971431,0,9.847,13.362487
ORDI00678,2018-06-22,13:44:47,Lunch,NS,"[('Chicken', 5), ('Burger', 5)]",315.0,-37.8096032,144.9912713,0,8.647,14.4430428
ORDK08260,2018-09-27,16:57:27,Dinner,BK,"[('Salmon', 8), ('Pasta', 5), ('Shrimp', 1), ('Fish&Chips', 2)]",589.5,-37.8030068,145.0170153,0,5.888,12.7730862
ORDX00240,2018-07-30,14:55:46,Lunch,BK,"[('Salad', 1), ('Fries', 5), ('Steak', 8), ('Burger', 7)]",654.2,-37.812159,144.973863,0,6.775,12.77853
ORDY01062,2018-02-11,09:21:07,Breakfast,TP,"[('Eggs', 2), ('Cereal', 8), ('Coffee', 8), ('Pancake', 5)]",393.25,-37.8121597,144.9704571,0,8.643,13.0178472
ORDA06182,2018-06-02,13:04:13,Breakfast,BK,"[('Salad', 8), ('Steak', 2), ('Chicken', 1), ('Fries', 6), ('Burger', 8)]",579.6,-37.8013014,144.9938723,0,5.573,13.7878064
ORDB05110,2018-03-14,10:21:58,Breakfast,TP,"[('Pancake', 3), ('Eggs', 2), ('Coffee', 2), ('Cereal', 6)]",257.75,-37.7991659,144.9944688,0,11.55,13.7380937
ORDZ00080,2018-03-23,10:42:15,Breakfast,NS,"[('Eggs', 3), ('Coffee', 8), ('Cereal', 5), ('Pancake', 9)]",449.25,-37.8211316,144.9841749,0,9.209,14.2445369
