order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ10590,2018-03-04,10:01:41,Lunch,TP,"[('Cereal', 9), ('Pancake', 1), ('Eggs', 1), ('Coffee', 10)]",310.25,-37.804539,144.9742998,0,9.72,13.2895022
ORDZ10716,2018-05-10,12:13:31,Lunch,NS,"[('Steak', 8), ('Fries', 6), ('Burger', 1)]",463.0,-37.7984323,144.9643842,0,6.902,11.9130583
ORDJ01951,2018-06-11,13:14:21,Lunch,TP,"[('Salad', 9), ('Burger', 9)]",433.8,-37.8149853,144.9602491,0,8.265,11.522034
ORDB08306,2018-12-10,19:19:26,Dinner,TP,"[('Shrimp', 6), ('Pasta', 8), ('Salmon', 7)]",831.0,-37.8179445,144.9667961,0,7.661,11.4005165
ORDZ01855,2018-10-03,17:07:36,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 1), ('Shrimp', 5), ('Salmon', 7)]",619.5,-37.8028362,144.9632239,0,10.658,13.0382985
ORDB05043,2018-05-15,12:23:39,Lunch,TP,"[('Steak', 9), ('Burger', 5), ('Fish&Chips', 10), ('Chicken', 7), ('Fries', 10)]",1076.0,-37.8182414,144.9651647,0,7.52,10.9388284
ORDJ06202,2018-04-03,11:02:32,Breakfast,TP,"[('Cereal', 7), ('Pancake', 5), ('Eggs', 3)]",334.25,-37.8101959,144.9822571,0,8.138,12.0612052
ORDC03176,02-07-2018,14:05:04,Lunch,NS,"[('Chicken', 6), ('Fries', 6)]",264.0,-37.8095201,144.9639661,0,7.397,12.4995029
ORDY07403,2018-04-25,11:43:05,Breakfast,TP,"[('Pancake', 5), ('Coffee', 3)]",143.75,-37.8263157,145.0039054,0,10.562,13.5005337
ORDZ08847,2018-16-10,17:27:53,Dinner,NS,"[('Pasta', 7), ('Salmon', 7)]",479.5,-37.8183898,144.9899176,0,9.333,15.1227628
ORDC06235,2018-10-17,17:38:01,Dinner,NS,"[('Pasta', 8), ('Shrimp', 9), ('Salmon', 7)]",993.0,-37.8012765,144.9491295,0,6.303,13.9254612
