order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ07168,2018-12-24,19:49:51,Dinner,TP,"[('Pasta', 3), ('Salmon', 4), ('Shrimp', 5), ('Fish&Chips', 6)]",726.5,-37.817898,145.003566,0,11.009,14.6102339
ORDJ02685,2018-03-18,10:32:06,Breakfast,TP,"[('Eggs', 1), ('Coffee', 4)]",52.0,-37.8113985,144.9728899,0,8.848,13.1107954
ORDY04095,2018-07-31,14:55:46,Lunch,TP,"[('Burger', 3), ('Fries', 7), ('Salad', 4), ('Steak', 5), ('Chicken', 3)]",566.8,-37.8188965,145.0152449,0,12.673,15.8719775
ORDA00157,2018-12-30,20:00:00,Dinner,BK,"[('Pasta', 4), ('Shrimp', 10), ('Fish&Chips', 6), ('Salmon', 5)]",1065.0,-37.8162012,144.9373958,0,9.993,
ORDK05999,2018-07-26,14:45:38,Lunch,,"[('Fries', 4), ('Burger', 1), ('Chicken', 7), ('Steak', 9)]",708.0,-37.8042909,144.9690723,0,,12.9320952
ORDC07431,2018-03-02,09:51:32,Breakfast,NS,"[('Pancake', 5), ('Cereal', 5), ('Eggs', 9)]",424.25,-37.8181569,144.9669197,0,8.432,13.7038251
ORDB07769,2018-06-07,13:14:21,Lunch,TP,"[('Steak', 6), ('Fries', 2), ('Salad', 3)]",345.6,-37.8039276,144.9489683,0,9.883,13.1603072
ORDY01435,2018-07-24,14:45:38,Lunch,TP,"[('Salad', 3), ('Chicken', 5)]",211.6,-37.8035155,144.9498144,0,9.917,13.6774199
ORDI07027,2018-09-23,16:47:19,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 10)]",487.5,-37.8042237,144.9968882,0,8.754,16.466376
ORDI08110,2018-10-20,17:38:01,Dinner,NS,"[('Shrimp', 1), ('Salmon', 9), ('Fish&Chips', 8)]",703.0,-37.8081962,144.9733058,0,7.13,14.8482221
