order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI02279,2018-04-30,11:53:14,Breakfast,NS,"[('Coffee', 2), ('Eggs', 1)]",37.0,-37.7996745,144.9553232,0,7.478,6.1284263
ORDA04780,2018-05-19,12:33:48,Lunch,BK,"[('Salad', 9), ('Burger', 5), ('Steak', 5), ('Chicken', 9)]",822.8,-37.8041243,144.9586853,0,7.899,16.1459049
ORDC00760,2018-11-24,18:49:00,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 8)]",567.0,-37.8139185,144.9396369,0,9.644,17.1832026
ORDZ01032,2018-11-28,18:59:09,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 2), ('Pasta', 5)]",534.5,-37.8181262,144.9755805,0,8.265,14.5439249
ORDK07921,2018-11-29,18:59:09,Dinner,BK,"[('Salmon', 7), ('Pasta', 9)]",534.5,-37.8092742,144.9575938,0,7.994,14.4541483
ORDZ05379,2018-03-03,10:01:41,Breakfast,NS,"[('Pancake', 7), ('Eggs', 2)]",213.75,-37.8244445,144.9903573,0,9.72,16.9270288
ORDZ09150,2018-11-16,18:28:43,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 1), ('Salmon', 4)]",226.5,-37.8111025,144.9781866,0,7.835,13.8810445
ORDZ01070,2018-11-07,18:18:35,Dinner,NS,"[('Shrimp', 3), ('Fish&Chips', 1), ('Pasta', 2), ('Salmon', 9)]",621.0,-37.8143062,144.9633537,0,8.082,14.0670017
ORDI06090,2018-05-02,11:53:14,Breakfast,NS,"[('Coffee', 9), ('Eggs', 6), ('Pancake', 5), ('Cereal', 3)]",383.75,-37.8088654,144.9522245,0,8.43,13.6446933
ORDK04493,2018-08-04,15:05:54,Lunch,BK,"[('Fries', 10), ('Burger', 8)]",368.0,-37.821293,144.9517962,0,8.944,17.0694322
ORDJ07887,2018-06-10,13:14:21,Lunch,TP,"[('Fries', 9), ('Salad', 2)]",142.4,-37.81922,144.96825,0,8.043,12.8208842
ORDJ05406,2018-04-28,11:53:14,Breakfast,TP,"[('Eggs', 7), ('Pancake', 5)]",275.25,-37.8162602,144.9634008,0,7.849,12.4018904
ORDK01937,2018-02-20,09:41:24,Breakfast,BK,"[('Cereal', 4), ('Pancake', 8), ('Eggs', 3), ('Coffee', 2)]",359.0,-37.819967,144.9572895,0,8.402,19.09207095
ORDJ01333,2018-07-31,14:55:46,Lunch,TP,"[('Fries', 6), ('Salad', 5), ('Steak', 2)]",248.0,-37.8124304,145.0158665,0,13.316,15.8183638
ORDX00393,2018-04-29,11:53:14,Breakfast,BK,"[('Eggs', 1), ('Cereal', 7), ('Pancake', 6)]",314.5,-37.8142599,144.9747761,0,6.707,14.1859248
ORDZ05432,2018-06-03,13:04:13,Lunch,NS,"[('Burger', 5), ('Fries', 8), ('Chicken', 4)]",379.0,-37.8252784,144.9569922,0,9.723,17.9337268
ORDB01422,2018-12-05,19:09:17,Dinner,TP,"[('Pasta', 10), ('Shrimp', 4), ('Fish&Chips', 8), ('Salmon', 3)]",894.0,-37.8188994,144.9549157,0,8.334,12.4939907
ORDI02585,2018-10-31,17:58:18,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 1)]",445.0,-37.8213397,144.96243,0,9.076,15.2461303
ORDJ05050,2018-01-04,08:00:00,Breakfast,TP,"[('Coffee', 8), ('Cereal', 7), ('Eggs', 1)]",229.0,-37.8118276,144.9389465,1,10.328,6.8536146
ORDI02349,2018-10-10,17:17:44,Dinner,NS,"[('Fish&Chips', 6), ('Salmon', 9), ('Shrimp', 9), ('Pasta', 7)]",1257.5,-37.8123395,144.9536984,0,8.542,13.8034019
ORDC00676,2018-10-20,17:38:01,Dinner,NS,"[('Pasta', 9), ('Salmon', 5), ('Fish&Chips', 9), ('Shrimp', 4)]",983.5,-37.8081962,144.9733058,0,7.13,15.2328743
ORDA04956,2018-12-24,19:49:51,Dinner,BK,"[('Salmon', 5), ('Shrimp', 4), ('Pasta', 9), ('Fish&Chips', 8)]",948.5,-37.8096744,144.9725331,0,6.734,13.0292228
