order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB05757,2018-29-10,17:58:18,Dinner,TP,"[('Pasta', 10), ('Shrimp', 8), ('Salmon', 7), ('Fish&Chips', 1)]",1029.0,-37.8151528,145.0060579,0,11.453,15.2376029
ORDA02611,2018-01-05,08:00:00,Breakfast,BK,"[('Pancake', 9), ('Coffee', 9)]",285.75,-37.8128964,144.9372226,0,10.156,7.7739824
ORDB07317,2018-05-28,12:54:05,Dinner,TP,"[('Steak', 2), ('Chicken', 5), ('Burger', 6)]",436.0,-37.8085205,144.9491955,0,9.639,12.7525404
ORDC06386,2018-06-19,13:34:38,Lunch,NS,"[('Burger', 8), ('Fries', 7), ('Chicken', 6)]",524.0,-37.8234379,145.0068164,0,10.782,17.0495959
ORDK07439,2018-12-24,19:49:51,Dinner,tp,"[('Pasta', 10), ('Salmon', 10), ('Fish&Chips', 7)]",930.0,-37.8019758,144.9577135,0,8.151,15.0356893
ORDC07927,2018-05-21,12:33:48,Lunch,NS,"[('Steak', 8), ('Salad', 8), ('Chicken', 2), ('Fries', 9), ('Burger', 3)]",762.6,144.9575884,-37.8057025,0,7.825,13.0391151
ORDX04398,2018-01-08,08:10:08,Breakfast,BK,"[('Cereal', 10), ('Coffee', 8), ('Eggs', 6)]",402.0,37.8081914,144.9767947,1,6.216,5.8041661
ORDY10613,2018-07-21,14:35:29,Lunch,TP,"[('Chicken', 2), ('Steak', 3), ('Burger', 8), ('Salad', 2)]",481.4,-37.8226746,145.0120678,0,11.776,16.2359487
ORDJ04180,2018-03-20,10:32:06,Breakfast,TP,"[('Eggs', 3), ('Coffee', 6)]",111.0,-37.8167237,145.007387,0,11.452,14.1042852
ORDY05903,2018-12-30,20:00:00,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 4), ('Salmon', 9), ('Pancake', 10)]",1131.5,-37.8050035,144.9252622,0,11.609,16.6197774
ORDC11102,2018-09-18,16:37:10,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 5), ('Salmon', 3), ('Shrimp', 1)]",795.2,-37.8059423,144.9559555,0,7.96,13.5787762
ORDB05836,2018-10-23,17:48:10,Dinner,TP,"[('Pasta', 1), ('Salmon', 10), ('Fish&Chips', 1)]",472.5,-37.820094,144.9670037,0,7.449,11.4208708
ORDK00360,2018-12-04,19:09:17,Dinner,BK,"[('Shrimp', 8), ('Pasta', 7)]",624.5,37.8243024,144.9694919,0,8.105,15.3467146
ORDY09705,2018-01-31,09:00:50,Breakfast,tp,"[('Coffee', 2), ('Pancake', 6), ('Eggs', 2), ('Cereal', 7)]",351.5,-37.820153,144.9642966,0,7.125,9.6182778
ORDB01803,2018-09-22,16:47:19,Dinner,TP,"[('Steak', 3), ('Pasta', 4)]",215.0,-37.8005779,144.9714374,0,10.062,15.6588085
ORDI09097,2018-08-08,15:16:03,Lunch,NS,"[('Steak', 2), ('Salad', 5), ('Chicken', 4)]",304.0,-37.8097499,144.954152,0,8.318,14.0378712
ORDB01347,2018-05-06,12:03:22,Lunch,TP,"[('Fries', 9), ('Salad', 4), ('Cereal', 2), ('Burger', 7)]",483.8,-37.8041347,144.9833648,0,10.212,15.373673
ORDK01892,06-04-2018,11:02:32,Breakfast,BK,"[('Cereal', 3), ('Pancake', 4), ('Eggs', 10), ('Coffee', 10)]",455.0,-37.8139601,144.9663061,0,7.528,12.5429835
ORDY10766,2018-07-28,14:55:46,Lunch,TP,"[('Salad', 2), ('Burger', 2), ('Steak', 7), ('Fries', 5), ('Chicken', 1)]",503.4,-37.7973464,144.9689413,0,10.259,15.2937863
ORDZ03287,2018-18-11,18:38:52,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 10), ('Pasta', 7)]",1082.5,-37.8194349,145.008352,0,10.87,19.1446355
ORDX06869,08-07-2018,14:15:12,Lunch,BK,"[('Steak', 5), ('Salad', 3), ('Burger', 6), ('Chicken', 6)]",654.6,-37.8015617,144.9967754,0,5.359,13.4304222
