order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX00813,2018-08-12,15:26:11,Lunch,BK,"[('Burger', 7), ('Steak', 10), ('Chicken', 1), ('Salad', 8), ('Fries', 7)]",920.6,-37.8135669,144.9683657,0,7.317,16.1415927
ORDY11026,2018-06-11,13:14:21,Lunch,TP,"[('Salad', 5), ('Steak', 5), ('Burger', 7)]",528.0,-37.8245451,144.9469959,0,8.849,12.5069931
ORDZ08087,2018-01-05,08:00:00,Breakfast,NS,"[('Cereal', 9), ('Pancake', 9), ('Coffee', 2), ('Eggs', 2)]",466.25,-37.821418,144.9614566,1,9.076,6.7633159
ORDZ08707,2018-08-26,15:46:28,Lunch,NS,"[('Burger', 4), ('Fries', 10), ('Steak', 7)]",559.0,-37.8030153,144.9930485,0,8.308,16.4826552
ORDZ07846,2018-02-14,09:21:07,Breakfast,NS,"[('Coffee', 7), ('Cereal', 6), ('Pancake', 5), ('Eggs', 7)]",453.75,-37.8114979,145.0097451,0,10.303,14.9283239
ORDB03957,2018-05-08,12:13:31,Lunch,TP,"[('Fries', 8), ('Steak', 3)]",231.0,-37.8009474,144.9699731,0,9.908,13.1503759
ORDJ02358,2018-09-04,16:06:45,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 3), ('Salmon', 8)]",665.0,-37.8113803,144.9597365,0,8.572,12.6873574
ORDB00479,2018-08-07,15:16:03,Lunch,TP,"[('Chicken', 6), ('Burger', 6), ('Steak', 10), ('Salad', 1), ('Fries', 2)]",869.2,-37.8026975,144.9468405,0,10.145,13.9072868
ORDY10432,2018-06-25,13:44:47,Lunch,TP,"[('Chicken', 5), ('Burger', 3), ('Steak', 4), ('Fries', 8), ('Salad', 8)]",666.6,-37.8244373,144.9830501,0,8.885,11.7416692
ORDJ06453,2018-10-25,17:48:10,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 9), ('Pasta', 3)]",603.5,-37.8072356,144.9594694,0,8.907,6.64340315
