order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI05342,2018-04-04,11:02:32,Breakfast,NS,"[('Pancake', 9), ('Eggs', 6), ('Coffee', 10), ('Cereal', 1)]",446.25,-37.8142701,144.9493838,0,10.156,15.4813672
ORDI05327,2018-04-18,11:32:57,Breakfast,NS,"[('Coffee', 8), ('Eggs', 6), ('Cereal', 5)]",297.0,-37.8129475,144.9783171,0,8.067,13.1422974
ORDK02041,2018-12-28,20:00:00,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 5), ('Pasta', 9), ('Shrimp', 9)]",1154.5,-37.8201061,144.9506096,0,9.028,16.241376
ORDC01732,2018-04-28,11:53:14,Breakfast,NS,"[('Pancake', 4), ('Eggs', 5), ('Cereal', 3), ('Coffee', 9)]",337.5,-37.818065,144.9799005,0,8.6,14.8254024
ORDX10302,2018-03-03,10:01:41,Breakfast,BK,"[('Pancake', 6), ('Cereal', 9), ('Eggs', 10)]",554.5,-37.8103051,144.9726914,0,6.771,14.1274039
ORDA00055,2018-05-03,12:03:22,Lunch,BK,"[('Steak', 1), ('Burger', 2), ('Fries', 3), ('Chicken', 4), ('Salad', 8)]",408.6,-37.8024691,145.0033649,0,5.327,11.102255
ORDY08899,2018-10-04,17:07:36,Dinner,TP,"[('Pasta', 9), ('Shrimp', 10), ('Fish&Chips', 9), ('Salmon', 10)]",1512.5,-37.819477,145.0147958,0,12.042,15.9910255
ORDI11012,2018-05-30,12:54:05,Lunch,NS,"[('Chicken', 1), ('Salad', 3), ('Burger', 4)]",207.6,-37.8171161,144.9527937,0,9.004,14.7402363
ORDB05646,2018-04-15,11:22:49,Breakfast,TP,"[('Cereal', 2), ('Coffee', 3)]",64.5,-37.8113498,144.9760252,0,8.978,13.0144118
ORDA04514,2018-04-15,11:22:49,Breakfast,BK,"[('Coffee', 9), ('Pancake', 1), ('Eggs', 7), ('Cereal', 7)]",392.75,-37.817085,144.9850821,0,6.108,13.4200279
ORDX01986,2018-04-29,11:53:14,Breakfast,BK,"[('Coffee', 6), ('Cereal', 1), ('Eggs', 2), ('Pancake', 1)]",134.25,-37.8159505,144.9860011,0,6.038,13.6774998
ORDC02753,2018-10-15,17:27:53,Dinner,NS,"[('Pasta', 10), ('Fish&Chips', 3)]",380.0,-37.8094696,144.9755764,0,7.45,12.9872444
ORDB03006,2018-06-16,13:24:30,Lunch,TP,"[('Fries', 10), ('Steak', 7)]",435.0,-37.8227589,144.9854296,0,9.339,14.1097398
ORDB01534,2018-05-03,12:03:22,Lunch,TP,"[('Salad', 2), ('Steak', 4), ('Fries', 2), ('Burger', 5), ('Chicken', 7)]",617.4,-37.8067761,144.9583254,0,9.063,11.8282201
ORDB03800,2018-05-05,12:03:22,Lunch,TP,"[('Burger', 10), ('Steak', 3), ('Chicken', 10), ('Fries', 1)]",777.0,-37.8019771,145.0019334,0,11.899,16.4265586
ORDY07821,2018-04-12,11:12:40,Breakfast,TP,"[('Pancake', 9), ('Eggs', 3), ('Cereal', 10)]",494.25,-37.8136028,144.9614463,0,8.252,10.8709174
ORDX07254,2018-10-24,17:48:10,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 3), ('Shrimp', 3)]",454.5,-37.8200177,144.9670299,0,7.817,14.9729537
ORDJ07335,2018-09-23,16:47:19,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 3), ('Salmon', 8)]",805.0,-37.8091448,144.9489121,0,9.726,15.1800608
ORDY09800,2018-03-28,10:52:23,Breakfast,TP,"[('Coffee', 10), ('Cereal', 3), ('Eggs', 8), ('Pancake', 10)]",556.5,-37.8229075,144.9711835,0,8.038,10.7148827
ORDZ01445,2018-10-28,17:58:18,Dinner,NS,"[('Shrimp', 2), ('Salmon', 6), ('Fish&Chips', 8)]",634.0,-37.8211496,144.9918618,0,9.653,17.6332051
ORDA00546,2018-04-14,11:22:49,Breakfast,BK,"[('Coffee', 6), ('Eggs', 8)]",221.0,-37.8180223,144.9938957,0,5.323,13.0399243
ORDY07319,2018-01-24,08:40:33,Breakfast,TP,"[('Coffee', 1), ('Eggs', 3), ('Cereal', 6)]",199.5,-37.8082181,145.0096288,0,12.258,14.4727146
ORDJ03823,2018-04-14,11:22:49,Breakfast,TP,"[('Coffee', 7), ('Pancake', 9), ('Cereal', 10)]",480.75,-37.8057185,144.9449095,0,10.064,13.962297
ORDZ08795,2018-04-11,11:12:40,Breakfast,NS,"[('Eggs', 7), ('Cereal', 2), ('Pancake', 9), ('Coffee', 4)]",444.25,-37.8160012,144.9696706,0,8.008,12.47545
ORDK02131,2018-01-29,08:50:42,Breakfast,BK,"[('Pancake', 6), ('Cereal', 10), ('Eggs', 5)]",465.5,-37.8055578,144.9486924,0,8.728,13.6686957
ORDX07680,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 7), ('Shrimp', 1), ('Pasta', 3)]",703.5,-37.8207529,144.9669809,0,7.911,14.4991755
ORDB08025,2018-07-11,14:15:12,Lunch,TP,"[('Steak', 9), ('Burger', 10)]",715.0,-37.8146088,144.9656739,0,8.068,11.59525
ORDI06657,2018-08-26,15:46:28,Lunch,NS,"[('Burger', 5), ('Fries', 7)]",239.0,-37.8119116,144.9665763,0,7.599,15.7046794
ORDA00060,2018-05-03,12:03:22,Lunch,BK,"[('Steak', 10), ('Salad', 9), ('Chicken', 5), ('Burger', 7)]",981.8,-37.8164198,144.9634235,0,7.822,14.0339178
ORDJ07205,2018-04-13,11:22:49,Breakfast,TP,"[('Coffee', 5), ('Pancake', 5), ('Eggs', 10), ('Cereal', 8)]",546.75,-37.8028864,144.9508198,0,9.95,6.18488375
ORDZ09267,2018-06-05,13:04:13,Lunch,NS,"[('Chicken', 2), ('Salad', 3)]",115.6,-37.8088151,144.9258578,0,10.325,15.7185562
ORDB04564,2018-07-17,14:25:21,Lunch,TP,"[('Salad', 10), ('Chicken', 5)]",332.0,-37.8170856,144.9780405,0,8.79,12.2216394
ORDB09206,2018-11-03,18:08:27,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 4), ('Salmon', 2)]",438.0,-37.7993751,145.0108819,0,12.803,17.5574171
ORDC04924,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 8), ('Chicken', 7), ('Burger', 8)]",609.6,-37.8097476,144.9931516,0,8.816,16.249566
ORDI03013,2018-07-31,14:55:46,Lunch,NS,"[('Burger', 9), ('Salad', 7), ('Steak', 6), ('Fries', 8)]",765.4,-37.8132436,145.0153617,0,12.046,17.4729337
ORDC04529,2018-11-22,18:49:00,Dinner,NS,"[('Pasta', 4), ('Shrimp', 5), ('Fish&Chips', 8), ('Salmon', 8)]",988.0,-37.8207745,144.9846564,0,9.276,15.4592643
ORDB10870,2018-05-26,12:43:56,Lunch,TP,"[('Burger', 6), ('Salad', 2), ('Chicken', 2)]",284.4,-37.8247485,144.9491309,0,8.722,13.656689
ORDB09936,2018-08-09,15:16:03,Lunch,TP,"[('Steak', 9), ('Fries', 10)]",525.0,-37.8052479,144.9409577,0,10.42,13.5300972
ORDC09562,2018-10-23,17:48:10,Dinner,NS,"[('Pasta', 1), ('Salmon', 6), ('Fish&Chips', 1), ('Shrimp', 4)]",524.5,-37.8082426,144.9481888,0,8.825,15.1207023
ORDY04326,2018-09-08,16:16:54,Dinner,TP,"[('Fish&Chips', 6), ('Pasta', 7), ('Salmon', 3)]",525.5,-37.8170541,144.9533907,0,8.597,14.3157721
ORDY01178,2018-01-08,08:10:08,Breakfast,TP,"[('Cereal', 6), ('Coffee', 1), ('Eggs', 5), ('Pancake', 9)]",461.75,-37.8180788,144.9811044,1,8.882,5.9578413
ORDY02976,2018-09-26,16:47:19,Dinner,TP,"[('Pasta', 8), ('Salmon', 5), ('Shrimp', 10)]",965.0,-37.799473,144.96106,0,10.038,14.0720491
ORDK02187,2018-10-24,17:48:10,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 2), ('Pasta', 5), ('Shrimp', 6)]",859.5,-37.8192407,144.9633012,0,7.868,14.742524
ORDJ03296,2018-05-29,12:54:05,Lunch,TP,"[('Steak', 10), ('Chicken', 9)]",738.0,-37.8176414,145.0107606,0,11.737,14.6896566
ORDX01947,2018-09-25,16:47:19,Dinner,BK,"[('Pasta', 6), ('Salmon', 8)]",493.0,-37.8210187,144.9473538,0,9.34,24.7192011
ORDZ09178,2018-10-15,17:27:53,Dinner,NS,"[('Salmon', 10), ('Shrimp', 10), ('Fish&Chips', 5)]",1125.0,-37.8107426,144.9753661,0,7.598,13.3289132
