order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY07186,2018-04-10,11:12:40,Breakfast,TP,"[('Coffee', 10), ('Salmon', 6), ('Pancake', 7)]",376.75,-37.8046445,144.9398597,0,10.512,13.4562884
ORDA04266,2018-06-22,13:44:47,Lunch,BK,"[('Salad', 3), ('Fries', 7), ('Steak', 8), ('Burger', 2)]",557.6,-37.8038017,144.9626862,0,7.811,13.5279587
ORDX06169,2018-08-28,15:56:37,Lunch,BK,"[('Steak', 10), ('Fries', 5), ('Salad', 9)]",664.8,-37.8140242,144.9855048,0,11.593,11.3946717
ORDA04428,2018-09-09,16:16:54,Dinner,BK,"[('Shrimp', 5), ('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 7)]",1117.5,-37.8233614,144.9937359,0,5.839,15.5470717
ORDA09527,2018-08-01,14:55:46,Lunch,BK,"[('Steak', 10), ('Chicken', 7), ('Salad', 1), ('Fries', 1)]",703.2,-37.7999348,144.9610931,0,8.258,13.8901094
ORDC02196,2018-08-15,15:26:11,Lunch,ns,"[('Chicken', 3), ('Steak', 3), ('Burger', 4)]",355.0,-37.806367,144.9416549,0,9.373,14.7754839
ORDJ04366,2018-01-07,08:10:08,Breakfast,tp,"[('Coffee', 3), ('Eggs', 9), ('Pancake', 10)]",463.0,-37.8125724,144.9363509,1,10.561,7.2248507
ORDZ05003,2018-08-07,15:16:03,Lunch,ns,"[('Salad', 9), ('Chicken', 6), ('Fries', 6)]",418.8,-37.8234522,144.9846337,0,9.503,15.1920749
ORDY04785,2018-07-05,14:05:04,Lunch,TP,"[('Chicken', 9), ('Fries', 3), ('Steak', 9), ('Burger', 1), ('Salad', 9)]",914.8,-37.7990823,144.9927579,0,11.399,14.5450586
ORDB05535,2018-08-13,15:26:11,Dinner,TP,"[('Fries', 5), ('Chicken', 2)]",124.0,-37.8237047,144.9699591,0,8.023,11.2240113
ORDA01103,2018-07-20,14:35:29,Breakfast,BK,"[('Steak', 6), ('Chicken', 2)]",334.0,-37.8171865,144.9532135,0,8.672,14.8315829
ORDJ02455,2018-02-01,09:00:50,Lunch,TP,"[('Eggs', 5), ('Cereal', 4)]",194.0,-37.8241924,144.9890836,0,9.283,11.661946
ORDC05551,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 8), ('Coffee', 10)]",251.0,-37.8064858,144.9440298,1,9.075,7.0989446
ORDB02099,2018-03-20,10:32:06,Breakfast,TP,"[('Coffee', 6), ('Eggs', 4), ('Pancake', 6), ('Cereal', 6)]",404.5,-37.8098569,144.958443,0,8.813,11.7124771
ORDI00990,2018-07-06,14:05:04,Lunch,NS,"[('Steak', 9), ('Burger', 9), ('Salad', 3), ('Fries', 3), ('Chicken', 4)]",899.6,37.8112457,145.0004382,0,9.554,15.0060968
ORDY07470,2018-10-05,17:07:36,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 8)]",388.0,-37.8137935,144.9684686,0,8.31,12.9027873
ORDC04504,2018-04-11,11:12:40,Breakfast,NS,"[('Eggs', 1), ('Coffee', 4), ('Cereal', 1), ('Pancake', 2)]",121.5,-37.8241357,144.9558667,0,10.234,15.2628678
ORDY00020,12-12-2018,19:29:34,Dinner,TP,"[('Pasta', 6), ('Shrimp', 10), ('Salmon', 5), ('Fish&Chips', 10)]",1260.0,-37.8201663,144.9506055,0,8.735,13.2252403
ORDY11038,2018-10-03,17:07:36,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 10), ('Pasta', 7)]",1082.5,-37.8120434,144.9518353,0,9.128,13.2223194
ORDY03478,2018-12-03,19:09:17,Dinner,TP,"[('Shrimp', 8), ('Pasta', 9)]",679.5,-37.8005121,144.9843609,0,10.651,14.8468773
ORDZ06274,2018-09-17,16:37:10,Dinner,NS,"[('Shrimp', 7), ('Salmon', 4), ('Pasta', 7), ('Fish&Chips', 2)]",804.5,37.8250284,144.9452845,0,10.414,16.4954761
ORDC09853,2018-12-13,19:29:34,Dinner,NS,"[('Coffee', 7), ('Salmon', 9)]",614.0,-37.8161657,144.9752775,0,10.768,16.8715976
ORDC07825,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 2), ('Pancake', 4), ('Eggs', 4), ('Cereal', 5)]",305.0,-37.8063494,144.9590321,0,10.157,14.7597147
ORDK10120,2018-08-04,15:05:54,Lunch,BK,"[('Steak', 1), ('Burger', 3), ('Fries', 2), ('Salad', 3), ('Chicken', 4)]",341.6,-37.8206792,144.9485253,0,9.228,17.1046116
ORDA06650,2018-22-09,16:47:19,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 6), ('Salmon', 4)]",511.5,-37.800878,144.9711567,0,7.418,16.7180583
ORDK00215,2018-10-31,17:58:18,Dinner,BK,"[('Pasta', 3), ('Salmon', 2), ('Shrimp', 9), ('Fish&Chips', 9)]",965.5,-37.8040696,144.9335986,0,10.176,17.3951563
