order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA04639,2018-01-16,08:30:25,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7), ('Coffee', 2)]",186.25,-37.8148411,144.9647924,1,7.716,3.461807
ORDA00933,2018-08-18,15:36:20,Lunch,BK,"[('Steak', 8), ('Chicken', 6), ('Burger', 9), ('Fries', 10), ('Salad', 7)]",1071.4,-37.8098465,145.0028962,0,3.99,12.1341202
ORDC02034,2018-01-06,08:10:08,Breakfast,NS,"[('Cereal', 3), ('Pancake', 6)]",208.5,-37.8093802,145.0025535,1,9.587,7.799024
ORDB06857,2018-04-12,11:12:40,Breakfast,TP,"[('Pancake', 7), ('Coffee', 9), ('Cereal', 1), ('Eggs', 8)]",434.25,-37.8185254,144.9652954,0,7.487,10.3493398
ORDX03575,2018-01-08,08:10:08,Breakfast,BK,"[('Pancake', 9), ('Eggs', 8), ('Coffee', 4), ('Cereal', 4)]",508.25,-37.8094575,144.9856035,1,5.422,4.7384985
ORDI06957,2018-06-23,13:44:47,Lunch,NS,"[('Steak', 2), ('Fries', 10), ('Burger', 6), ('Salad', 8)]",533.6,-37.8074934,144.9421545,0,9.385,16.4296644
ORDY05868,2018-04-23,11:43:05,Breakfast,TP,"[('Pancake', 8), ('Eggs', 10)]",414.0,-37.8188744,144.9533351,0,8.508,10.7182105
ORDJ00452,2018-05-25,12:43:56,Lunch,TP,"[('Steak', 10), ('Chicken', 1), ('Salad', 10)]",654.0,-37.8082348,144.9536132,0,12.835,15.8614245
ORDI09418,2018-05-04,12:03:22,Lunch,NS,"[('Steak', 2), ('Chicken', 6), ('Fries', 9), ('Salad', 2)]",424.4,-37.8199269,144.95905,0,9.054,14.4780092
ORDB08355,2018-10-25,17:48:10,Dinner,TP,"[('Salmon', 9), ('Pasta', 4), ('Shrimp', 9)]",965.0,-37.8205146,144.9661206,0,7.417,5.76078015
ORDY08222,2018-01-25,08:40:33,Breakfast,TP,"[('Eggs', 6), ('Cereal', 5)]",237.0,-37.8236006,144.9561396,0,7.991,11.2007623
ORDC10885,2018-09-19,16:37:10,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 1), ('Pasta', 3)]",225.5,-37.8178755,144.9563202,0,8.914,14.6971807
ORDX00628,2018-05-21,12:33:48,Lunch,BK,"[('Fries', 9), ('Burger', 7), ('Chicken', 10), ('Steak', 9), ('Salad', 4)]",1118.8,-37.8194114,144.9324236,0,11.352,17.7594364
ORDJ09769,2018-05-26,12:43:56,Lunch,TP,"[('Burger', 3), ('Salad', 2)]",127.4,-37.8090262,144.972035,0,9.142,13.6807325
ORDX04996,2018-11-17,18:38:52,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 2), ('Pasta', 2), ('Shrimp', 6)]",566.0,-37.8069338,144.9502481,0,8.784,18.6178362
ORDJ01395,2018-07-28,14:55:46,Lunch,TP,"[('Burger', 1), ('Salad', 6), ('Chicken', 3), ('Steak', 9), ('Fries', 3)]",671.2,-37.8045461,144.9876882,0,10.468,15.7010601
ORDC07301,2018-08-10,15:16:03,Lunch,NS,"[('Chicken', 1), ('Burger', 9), ('Salad', 6), ('Fries', 6), ('Steak', 10)]",936.2,-37.8049524,144.9724038,0,6.885,12.3700292
ORDK05619,2018-04-26,11:43:05,Breakfast,BK,"[('Cereal', 2), ('Eggs', 9)]",240.0,-37.8182244,144.9652244,0,7.637,12.2524087
ORDK02106,2018-07-23,14:45:38,Lunch,BK,"[('Chicken', 4), ('Fries', 2)]",152.0,-37.8146322,144.9725908,0,6.938,12.773653
ORDC05578,2018-12-22,19:49:51,Dinner,NS,"[('Fish&Chips', 8), ('Shrimp', 6), ('Pasta', 3), ('Salmon', 5)]",891.5,-37.8096824,144.9725933,0,7.303,14.8260522
ORDI05443,2018-02-09,09:10:59,Breakfast,NS,"[('Cereal', 10), ('Eggs', 3), ('Coffee', 1)]",283.5,-37.810775,144.9670145,0,7.411,12.9507598
ORDI06140,2018-05-18,12:33:48,Lunch,NS,"[('Steak', 4), ('Salad', 8), ('Fries', 10)]",437.6,-37.8095317,145.0100635,0,10.206,23.8751655
ORDY09607,2018-08-18,15:36:20,Lunch,TP,"[('Burger', 4), ('Chicken', 8)]",380.0,-37.8118765,144.9716191,0,8.745,13.8011026
ORDY09550,2018-10-16,17:27:53,Dinner,TP,"[('Pasta', 5), ('Shrimp', 4)]",353.5,-37.823332,144.969914,0,7.978,12.1478409
ORDX09133,2018-05-19,12:33:48,Lunch,BK,"[('Steak', 3), ('Burger', 10)]",445.0,-37.8035554,144.9545895,0,8.28,17.0403423
ORDB09232,2018-07-25,14:45:38,Lunch,TP,"[('Salad', 5), ('Steak', 5), ('Fries', 9), ('Burger', 2), ('Chicken', 3)]",577.0,-37.8210261,144.9679423,0,7.791,12.0233241
ORDJ02968,2018-07-15,14:25:21,Lunch,TP,"[('Fries', 5), ('Burger', 10)]",370.0,-37.8034761,144.9663902,0,9.471,13.882457
ORDZ04634,2018-06-24,13:44:47,Lunch,NS,"[('Fries', 10), ('Burger', 6), ('Steak', 9), ('Chicken', 5), ('Salad', 4)]",939.8,-37.8250019,144.9827671,0,9.474,17.4307661
ORDK00762,2018-07-16,14:25:21,Lunch,BK,"[('Fries', 7), ('Salad', 3), ('Steak', 2), ('Burger', 4)]",349.6,-37.8226909,144.9518467,0,8.972,14.9229314
ORDI10981,2018-11-05,18:08:27,Dinner,NS,"[('Salmon', 6), ('Shrimp', 5), ('Pasta', 2), ('Fish&Chips', 4)]",711.0,-37.809398,144.9736774,0,7.309,13.801642
ORDC07888,2018-10-05,17:07:36,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 7), ('Pasta', 2)]",678.0,-37.8195848,144.9842554,0,9.128,15.8153328
ORDY09819,2018-12-11,19:29:34,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 5), ('Shrimp', 10)]",1084.0,-37.8252361,144.9466017,0,8.914,13.2243302
ORDJ05797,2018-10-29,17:58:18,Dinner,TP,"[('Shrimp', 4), ('Pasta', 8), ('Fish&Chips', 9)]",751.0,-37.8174195,144.9619198,0,7.925,12.1399485
ORDJ01965,2018-02-17,09:31:16,Breakfast,TP,"[('Cereal', 3), ('Eggs', 1), ('Pancake', 8)]",279.0,-37.8261851,144.9852008,0,9.144,20.444470199999998
