order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK02730,2018-06-10,13:14:21,Lunch,BK,"[('Steak', 6), ('Burger', 2), ('Salad', 3), ('Fries', 7)]",467.6,-37.8142068,144.9638208,0,7.689,16.0798653
ORDK10554,2018-08-24,15:46:28,Lunch,BK,"[('Chicken', 2), ('Salad', 5)]",150.0,-37.8176264,144.9693911,0,7.694,13.8929752
ORDJ00507,2018-02-12,09:21:07,Breakfast,TP,"[('Pancake', 10), ('Coffee', 8), ('Eggs', 3), ('Cereal', 7)]",515.5,-37.773845,144.9836895,0,13.169,15.0539199
ORDA04326,2018-11-28,18:59:09,Dinner,BK,"[('Salmon', 8), ('Pasta', 4)]",438.0,-37.8161055,144.9764007,0,6.856,13.8171869
ORDA11032,2018-06-27,13:54:55,Lunch,BK,"[('Fries', 10), ('Steak', 8), ('Salad', 7), ('Chicken', 4)]",728.4,-37.825648,144.9846995,0,6.84,12.4672023
ORDC02582,2018-01-13,08:20:16,Breakfast,NS,"[('Coffee', 10), ('Eggs', 6), ('Pancake', 6), ('Cereal', 6)]",478.5,-37.8075659,144.9579251,1,7.832,7.0949928
ORDB02479,2018-07-14,14:25:21,Lunch,TP,"[('Chicken', 2), ('Salad', 4), ('Steak', 4), ('Burger', 10)]",622.8,-37.8168075,145.0073593,0,11.446,16.1897127
ORDC00461,2018-12-08,19:19:26,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 10), ('Shrimp', 6), ('Salmon', 9)]",1235.5,-37.8067851,144.9629507,0,7.343,15.088958
ORDI03566,2018-08-31,15:56:37,Lunch,NS,"[('Steak', 8), ('Salad', 6), ('Chicken', 7)]",687.2,-37.8006398,144.9576203,0,7.32,13.0838791
ORDY04639,2018-12-14,19:29:34,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 1), ('Salmon', 9), ('Pasta', 7)]",920.5,-37.812627,144.9627742,0,8.219,12.1111024
ORDZ00876,2018-06-18,13:34:38,Lunch,NS,"[('Salad', 3), ('Chicken', 1), ('Burger', 4), ('Steak', 4)]",387.6,-37.8227967,145.0050163,0,10.945,16.7856389
ORDC07092,2018-08-04,15:05:54,Lunch,NS,"[('Burger', 3), ('Fries', 8), ('Salad', 2), ('Steak', 1)]",268.4,-37.8181744,144.9493372,0,9.54,17.211543
ORDB03009,2018-08-05,15:05:54,Lunch,TP,"[('Chicken', 2), ('Fries', 7)]",148.0,-37.8145912,144.9469568,0,9.377,14.3972703
ORDY04590,2018-08-25,15:46:28,Lunch,TP,"[('Chicken', 8), ('Steak', 8), ('Burger', 7)]",833.0,-37.8092158,144.9372023,0,10.531,14.8008537
ORDB09977,2018-09-20,16:37:10,Dinner,TP,"[('Salmon', 1), ('Shrimp', 6)]",365.0,-37.8143577,144.9548499,0,8.608,13.2287107
ORDY05096,2018-04-01,10:52:23,Breakfast,TP,"[('Coffee', 9), ('Cereal', 9), ('Pancake', 6), ('Eggs', 3)]",468.0,-37.8203203,144.9808828,0,8.855,13.1370983
ORDX07306,2018-12-20,19:39:43,Dinner,BK,"[('Salmon', 5), ('Shrimp', 2), ('Fish&Chips', 5), ('Pasta', 6)]",653.0,-37.8170276,144.9324375,0,10.593,17.2767276
ORDX07459,2018-02-25,09:41:24,Breakfast,BK,"[('Cereal', 10), ('Pancake', 6), ('Coffee', 7), ('Eggs', 8)]",584.0,-37.8147548,144.9615148,0,7.891,15.7795997
ORDJ01040,2018-10-11,17:17:44,Dinner,TP,"[('Salmon', 6), ('Shrimp', 9), ('Pasta', 5)]",869.5,-37.8217327,144.9736627,0,8.133,6.0359525
ORDX00379,2018-08-26,15:46:28,Lunch,BK,"[('Salad', 5), ('Steak', 10), ('Fries', 8), ('Burger', 5), ('Chicken', 2)]",851.0,-37.8118158,144.9669124,0,7.332,15.7027615
ORDI08740,2018-11-23,18:49:00,Dinner,NS,"[('Salmon', 2), ('Pasta', 7), ('Shrimp', 6), ('Fish&Chips', 10)]",948.5,-37.8128341,144.9581542,0,8.152,13.8977129
ORDZ03983,2018-05-24,12:43:56,Lunch,NS,"[('Burger', 2), ('Chicken', 7), ('Fries', 6), ('Salad', 2)]",392.4,-37.8223304,144.9782491,0,8.912,14.5397753
ORDC10853,2018-10-22,17:48:10,Dinner,NS,"[('Shrimp', 2), ('Pasta', 1)]",135.5,-37.8207503,144.9669943,0,8.833,15.2254499
ORDZ08523,2018-07-25,14:45:38,Lunch,NS,"[('Salad', 2), ('Fries', 8)]",130.4,-37.8171622,144.9682058,0,8.248,20.923088399999997
ORDA00702,2018-06-26,13:44:47,Lunch,BK,"[('Fries', 5), ('Steak', 5), ('Chicken', 7)]",509.0,-37.8246047,144.9846313,0,6.841,12.3985004
ORDY07744,2018-05-31,12:54:05,Lunch,TP,"[('Chicken', 6), ('Salad', 1), ('Fries', 10), ('Burger', 1)]",360.2,-37.8086023,144.9586157,0,8.911,12.3469218
ORDJ05580,2018-04-15,11:22:49,Breakfast,TP,"[('Coffee', 8), ('Pancake', 5), ('Eggs', 5), ('Cereal', 9)]",480.25,-37.8048302,144.9460522,0,9.945,6.8592759
ORDJ03678,2018-11-02,18:08:27,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 1), ('Salmon', 9)]",569.0,-37.8069073,144.9492445,0,9.616,6.95882335
ORDY07576,2018-01-06,08:10:08,Breakfast,TP,"[('Coffee', 2), ('Eggs', 6), ('Pancake', 1), ('Cereal', 1)]",192.25,-37.8108189,145.003222,1,11.302,7.1179441
ORDK07022,2018-01-26,08:40:33,Breakfast,BK,"[('Coffee', 5), ('Eggs', 7), ('Cereal', 5)]",296.5,-37.8233453,144.993547,0,5.845,10.3989289
ORDZ11044,2018-12-31,20:00:00,Dinner,NS,"[('Pasta', 4), ('Salmon', 10), ('Fish&Chips', 9)]",835.0,-37.8012586,145.0051308,0,10.106,15.9107489
ORDY07975,2018-05-04,12:03:22,Lunch,TP,"[('Fries', 8), ('Chicken', 3), ('Burger', 1), ('Salad', 10), ('Steak', 10)]",845.0,-37.8136209,144.9441466,0,9.702,12.6929131
ORDB06262,2018-06-15,13:24:30,Lunch,TP,"[('Fries', 10), ('Salad', 2), ('Burger', 9)]",433.4,-37.8134886,144.9656257,0,8.208,11.4512763
ORDX06541,2018-11-20,18:38:52,Dinner,BK,"[('Salmon', 9), ('Pasta', 5), ('Fish&Chips', 8)]",786.5,-37.8197918,145.0149028,0,4.378,11.4700143
ORDC03080,2018-04-10,11:12:40,Breakfast,NS,"[('Eggs', 1), ('Cereal', 3), ('Pancake', 10), ('Coffee', 8)]",387.5,-37.8079469,144.9735065,0,7.111,11.7682891
ORDC10474,2018-11-27,18:59:09,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 3), ('Salmon', 3)]",320.0,-37.8134322,144.9409425,0,9.514,15.6188234
ORDZ08563,2018-12-08,19:19:26,Dinner,NS,"[('Pasta', 1), ('Shrimp', 5), ('Fish&Chips', 9), ('Salmon', 4)]",776.5,-37.821095,144.947614,0,9.816,17.3048593
