order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA03365,2018-09-27,16:57:27,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 8), ('Shrimp', 2)]",501.0,-37.8055757,144.9440028,0,9.191,16.1694499
ORDI00748,2018-12-23,19:49:51,Dinner,NS,"[('Salmon', 8), ('Fish&Chips', 5), ('Pasta', 9), ('Shrimp', 1)]",804.5,-37.8213505,144.9695786,0,8.752,16.8860022
ORDX03810,2018-11-08,18:18:35,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 5), ('Pasta', 7)]",408.5,-37.8146111,144.9904055,0,5.417,11.4431097
ORDI02381,2018-04-04,11:02:32,Breakfast,NS,"[('Eggs', 5), ('Pancake', 7)]",279.75,-37.8131542,144.9477855,0,9.991,14.9857843
ORDY01165,2018-11-26,18:59:09,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 4), ('Salmon', 8)]",490.0,-37.8061239,144.9583036,0,9.078,13.1496923
ORDI02298,2018-05-28,12:54:05,Lunch,NS,"[('Fries', 3), ('Steak', 2), ('Burger', 1), ('Salad', 4), ('Chicken', 1)]",257.8,-37.79305,144.97572,1,8.186,13.4794133
ORDI06037,2018-08-08,15:16:03,Lunch,NS,"[('Fries', 6), ('Salad', 8), ('Steak', 10)]",659.6,-37.8190118,144.9603154,0,8.878,14.0721511
ORDJ09281,2018-04-03,11:02:32,Breakfast,BK,"[('Eggs', 5), ('Coffee', 9), ('Cereal', 5), ('Pancake', 7)]",452.25,-37.8122743,144.9890736,0,9.89,12.5426771
ORDJ08812,2018-07-31,14:55:46,Dinner,TP,"[('Steak', 10), ('Burger', 3), ('Chicken', 2), ('Fries', 3), ('Salad', 6)]",746.2,-37.8096214,144.9723225,0,9.104,12.6505007
ORDI03318,2018-03-10,10:11:49,Breakfast,NS,"[('Cereal', 6), ('Coffee', 5), ('Pancake', 5)]",284.75,144.9618774,-37.8138653,0,8.249,15.7064144
ORDC07742,2018-08-24,15:46:28,Lunch,NS,"[('Fries', 8), ('Salad', 3), ('Steak', 4), ('Chicken', 9)]",436.0,-37.8012706,144.953182,0,7.743,12.8576385
ORDK00587,02-09-2018,16:06:45,Dinner,BK,"[('Pasta', 4), ('Salmon', 3)]",233.0,-37.8141454,144.963143,0,7.724,17.4733643
ORDX08252,2018-06-22,13:34:38,Lunch,BK,"[('Fries', 10), ('Steak', 8)]",480.0,-37.8102974,144.9611848,0,7.636,13.3387135
ORDY06553,2018-11-23,18:49:00,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 1), ('Shrimp', 8), ('Pasta', 2)]",598.0,-37.8124052,144.9316335,0,11.598,15.2241355
ORDX08215,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 3), ('Pasta', 3)]",380.5,-37.8232658,144.9937521,1,5.823,14.6788403
ORDI03453,2018-01-28,08:50:42,Breakfast,NS,"[('Coffee', 6), ('Pancake', 2), ('Eggs', 9), ('Cereal', 5)]",396.5,-37.8183692,144.9567127,0,8.955,15.6811502
ORDZ07273,2018-09-22,16:47:19,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 10)]",637.0,-37.824643,144.9720642,0,9.22,17.1529019
ORDX08075,2018-03-11,10:11:49,Breakfast,BK,"[('Pancake', 4), ('Coffee', 7)]",149.5,-37.801992,144.9638169,0,7.807,15.0965387
ORDK00849,2018-01-03,08:00:00,Breakfast,BK,"[('Cereal', 1), ('Coffee', 1), ('Eggs', 5), ('Pancake', 9)]",356.75,-37.8041383,144.9384214,1,10.091,7.3479896
ORDY03266,2018-10-28,17:58:18,Dinner,TP,"[('Salmon', 7), ('Pasta', 6), ('Fish&Chips', 1), ('Shrimp', 4)]",703.0,-37.8091669,144.9485268,0,9.596,14.6984192
ORDC07421,2018-07-11,14:15:12,Lunch,NS,"[('Steak', 9), ('Burger', 9), ('Chicken', 5), ('Fries', 5), ('Salad', 7)]",1024.4,-37.8009998,144.9723235,0,6.278,11.4132015
ORDX06230,02-11-2018,18:08:27,Dinner,BK,"[('Salmon', 10), ('Shrimp', 7), ('Pasta', 1)]",815.5,-37.8078577,144.9745664,0,6.415,13.0087029
ORDA04916,04-10-2018,17:07:36,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 6), ('Salmon', 7), ('Pasta', 3)]",1008.5,-37.8086953,144.9421307,0,9.792,16.7280289
ORDY11041,2018-01-13,08:20:16,Dinner,TP,"[('Eggs', 6), ('Cereal', 4), ('Pancake', 1), ('Coffee', 9)]",307.75,-37.8215124,144.9450873,1,9.158,7.0563066
ORDX08439,2018-10-14,17:27:53,Dinner,BK,"[('Shrimp', 4), ('Salmon', 6), ('Fish&Chips', 3), ('Pasta', 2)]",622.0,-37.8106267,144.9862685,0,5.456,14.9335218
ORDA02236,2018-07-11,14:15:12,Lunch,BK,"[('Salad', 9), ('Burger', 9), ('Steak', 7), ('Fries', 8)]",844.8,37.8151832,144.9713804,0,7.04,13.15193
ORDJ00951,2018-04-04,11:02:32,Breakfast,TP,"[('Coffee', 7), ('Burger', 5), ('Cereal', 4), ('Pancake', 5)]",367.75,-37.8205798,144.9487118,0,8.875,12.1143637
ORDC02512,02-10-2018,17:07:36,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 3), ('Shrimp', 9)]",632.0,-37.8137241,144.9851303,0,8.684,14.8574074
ORDY06068,2018-05-30,12:54:05,Lunch,TP,"[('Fries', 8), ('Salad', 2), ('Steak', 9)]",535.4,-37.8173846,144.9526723,0,8.666,12.4763095
ORDA11059,2018-04-28,11:53:14,Breakfast,BK,"[('Eggs', 8), ('Coffee', 4), ('Pancake', 2)]",254.5,144.9554809,-37.8217236,0,8.641,16.1888307
ORDB05278,2018-10-15,17:27:53,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 1), ('Pasta', 4), ('Shrimp', 4)]",472.0,-37.8118516,144.9935419,0,10.435,14.724031
ORDC05171,2018-12-15,19:29:34,Dinner,NS,"[('Pasta', 1), ('Salmon', 8)]",355.5,-37.8196477,144.9599071,0,8.966,16.8988994
ORDJ03326,2018-04-22,11:43:05,Breakfast,BK,"[('Cereal', 4), ('Eggs', 3), ('Coffee', 8)]",210.0,-37.8187387,144.9533937,0,8.51,13.2231275
ORDB11006,2018-10-27,17:58:18,Dinner,TP,"[('Burger', 2), ('Fish&Chips', 10)]",405.0,-37.8208432,144.9919256,0,9.805,15.3111361
ORDZ07199,2018-10-29,17:58:18,Dinner,NS,"[('Salad', 4), ('Shrimp', 5), ('Fish&Chips', 1), ('Salmon', 7)]",702.0,-37.7990704,144.9505355,0,8.059,14.0759489
