order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA04354,2018-07-15,14:25:21,Lunch,BK,"[('Salad', 1), ('Fries', 7)]",101.2,-37.8172963,144.9879749,0,5.918,14.068446
ORDB02723,2018-01-23,08:40:33,Breakfast,TP,"[('Pancake', 4), ('Cereal', 4)]",181.0,-37.8173354,144.9622079,0,7.904,11.0532227
ORDB04984,2018-03-11,10:11:49,Breakfast,TP,"[('Eggs', 9), ('Coffee', 9), ('Cereal', 5), ('Pancake', 2)]",419.0,-37.8065824,144.9629048,0,9.007,13.2510337
ORDJ03820,2018-02-27,09:51:32,Breakfast,TP,"[('Pancake', 4), ('Eggs', 8), ('Cereal', 5), ('Coffee', 10)]",453.0,-37.8098124,144.976242,0,9.231,17.764767
ORDZ06038,2018-03-08,10:11:49,Breakfast,NS,"[('Cereal', 9), ('Eggs', 7), ('Pancake', 4)]",440.0,-37.8081839,144.9731736,0,7.119,12.2975497
ORDI06378,2018-07-29,14:55:46,Lunch,NS,"[('Salad', 10), ('Chicken', 9), ('Steak', 3), ('Burger', 1), ('Fries', 8)]",722.0,-37.8120859,144.9738603,0,7.625,14.7616055
ORDK01822,2018-11-19,18:38:52,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 1), ('Pasta', 6)]",364.0,-37.8167278,145.0089773,0,3.879,11.0550315
ORDJ07592,2018-07-19,14:35:29,Lunch,TP,"[('Chicken', 6), ('Fries', 6), ('Steak', 1), ('Burger', 3)]",402.0,-37.8094958,145.0101169,0,12.256,15.0115877
ORDX09181,2018-12-12,19:29:34,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 5), ('Salmon', 5)]",377.5,-37.8078687,144.9803343,0,5.973,13.4541076
ORDZ06187,2018-01-13,08:20:16,Breakfast,NS,"[('Eggs', 7), ('Cereal', 1), ('Pancake', 4), ('Coffee', 10)]",347.0,-37.8215945,144.9456573,1,9.996,8.3090768
ORDA07173,2018-03-30,10:52:23,Breakfast,BK,"[('Eggs', 5), ('Coffee', 9)]",177.5,-37.8162393,144.9640706,0,7.758,12.5004894
ORDY04390,2018-07-12,14:25:21,Lunch,TP,"[('Steak', 5), ('Chicken', 5), ('Fries', 2)]",409.0,-37.8174936,145.0040173,0,11.094,14.2045055
ORDA05639,2018-10-10,17:17:44,Dinner,BK,"[('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 10)]",623.0,-37.8116708,144.9527928,0,8.493,15.7025001
ORDY02879,2018-01-02,08:00:00,Breakfast,TP,"[('Cereal', 7), ('Coffee', 5), ('Eggs', 3), ('Pancake', 1)]",274.75,-37.8140776,144.9446245,1,9.671,8.974842599999999
ORDY01923,2018-04-25,11:43:05,Breakfast,TP,"[('Pancake', 6), ('Cereal', 9), ('Coffee', 2)]",349.5,-37.8262393,145.0032069,0,10.499,12.6302623
ORDB00583,2018-04-05,11:02:32,Breakfast,TP,"[('Eggs', 5), ('Coffee', 4)]",140.0,-37.8176281,144.9521256,0,8.705,11.3393215
ORDJ07505,2018-01-03,08:00:00,Breakfast,TP,"[('Cereal', 1), ('Pancake', 1)]",45.25,-37.8012094,145.0193141,1,13.741,7.7304056
ORDB10205,2018-08-26,15:46:28,Lunch,TP,"[('Salad', 3), ('Burger', 7), ('Steak', 1), ('Fries', 2)]",337.6,-37.8117446,144.9671826,0,8.536,13.6848307
ORDC09488,2018-05-20,12:33:48,Lunch,NS,"[('Chicken', 9), ('Steak', 7), ('Salad', 6), ('Fries', 6)]",778.2,-37.8100447,144.995853,0,9.059,8.36227045
ORDI10366,2018-02-07,09:10:59,Breakfast,NS,"[('Cereal', 2), ('Pancake', 4), ('Eggs', 3)]",205.0,-37.8244161,144.9891642,0,9.659,15.174094
ORDC02119,2018-08-01,14:55:46,Lunch,NS,"[('Salad', 7), ('Fries', 6), ('Chicken', 3), ('Burger', 7), ('Steak', 1)]",550.4,-37.8076259,144.9479451,0,8.744,14.1559524
ORDK10238,2018-07-16,14:25:21,Lunch,BK,"[('Steak', 7), ('Burger', 3), ('Fries', 2)]",432.0,-37.8057967,144.9550782,0,8.144,14.2948478
ORDC08157,2018-11-17,18:38:52,Dinner,NS,"[('Salmon', 10), ('Pasta', 9), ('Fish&Chips', 2)]",727.5,-37.8010949,144.9669399,0,6.448,14.5120932
ORDY05019,2018-01-26,08:50:42,Breakfast,TP,"[('Cereal', 4), ('Eggs', 3)]",150.0,-37.8203862,144.9534083,0,8.677,10.9381047
ORDI07179,2018-07-15,14:25:21,Lunch,NS,"[('Steak', 8), ('Fries', 5)]",420.0,-37.8035818,144.9663715,0,6.743,14.0659987
ORDJ05027,2018-02-01,09:00:50,Breakfast,TP,"[('Cereal', 8), ('Coffee', 5)]",205.5,-37.8204092,144.9790962,0,8.823,11.326747
ORDY01320,2018-01-02,08:00:00,Breakfast,TP,"[('Pancake', 5), ('Coffee', 8), ('Eggs', 5), ('Cereal', 9)]",480.25,-37.8139599,144.9636889,1,8.067,5.052447
ORDK10935,2018-09-17,16:37:10,Dinner,BK,"[('Shrimp', 10), ('Pasta', 7), ('Fish&Chips', 8)]",1012.5,-37.8195405,145.0084411,0,4.191,11.3850071
ORDJ10449,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 10)]",550.0,-37.8054831,144.9498234,0,9.754,13.9612779
ORDC06145,2018-05-29,12:54:05,Lunch,NS,"[('Salad', 4), ('Steak', 7)]",383.8,-37.8166816,145.0089196,0,10.767,16.4995604
ORDK04618,2018-03-29,10:52:23,Breakfast,BK,"[('Eggs', 9), ('Pancake', 6), ('Cereal', 6), ('Coffee', 5)]",507.0,-37.8117922,144.9989378,0,4.32,13.9884924
ORDY03479,2018-03-17,10:21:58,Breakfast,TP,"[('Eggs', 6), ('Coffee', 8), ('Pancake', 6)]",337.5,-37.8076064,144.9708938,0,9.282,13.0279061
ORDK06092,2018-01-16,08:30:25,Breakfast,BK,"[('Pancake', 10), ('Coffee', 10), ('Eggs', 6)]",449.5,-37.8067934,144.9559989,1,8.138,6.4266723
ORDX01671,2018-04-15,11:22:49,Breakfast,BK,"[('Cereal', 2), ('Eggs', 7)]",196.0,-37.8164503,144.9851765,0,6.029,13.3737313
ORDC08215,2018-03-26,10:42:15,Breakfast,NS,"[('Pancake', 2), ('Eggs', 1), ('Cereal', 8), ('Coffee', 7)]",291.0,-37.8013612,144.9742048,0,6.461,11.5777418
ORDI03758,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 6), ('Chicken', 2), ('Steak', 4), ('Burger', 7), ('Fries', 4)]",612.2,-37.7993627,144.9723465,0,6.319,14.3052925
ORDY07864,2018-01-06,08:10:08,Breakfast,TP,"[('Eggs', 7), ('Pancake', 7), ('Cereal', 5)]",428.75,-37.8092109,145.0008942,1,11.253,7.6341308
ORDI04518,2018-04-16,11:22:49,Breakfast,NS,"[('Cereal', 4), ('Pancake', 9), ('Coffee', 9), ('Eggs', 5)]",479.75,-37.8107183,144.9680741,0,7.351,12.5523991
ORDI09928,2018-10-20,17:38:01,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 8), ('Shrimp', 2), ('Salmon', 6)]",716.5,-37.8232907,144.9699533,0,8.985,16.8870319
ORDK02649,2018-01-06,08:10:08,Breakfast,BK,"[('Pancake', 3), ('Coffee', 3), ('Cereal', 9)]",284.25,-37.8136161,144.9371999,1,9.975,8.9208003
ORDK00651,2018-07-23,14:45:38,Lunch,BK,"[('Salad', 9), ('Chicken', 1), ('Steak', 5)]",411.8,-37.811785,144.9887435,0,5.31,10.9488901
ORDY08601,2018-01-02,08:00:00,Breakfast,TP,"[('Pancake', 5), ('Cereal', 9)]",310.25,-37.8043178,144.9385969,1,10.643,5.9541358
ORDX06644,2018-10-30,17:58:18,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 1), ('Salmon', 5), ('Shrimp', 8)]",874.5,-37.8060722,144.9742914,0,6.763,13.2839284
ORDB04292,2018-02-19,09:31:16,Breakfast,TP,"[('Pancake', 1), ('Coffee', 4), ('Eggs', 7)]",208.25,-37.8157144,144.9381885,0,10.358,13.2042948
ORDX07891,2018-08-01,14:55:46,Lunch,BK,"[('Chicken', 7), ('Fries', 1), ('Salad', 6), ('Burger', 4)]",463.2,-37.805365,144.9735373,0,6.775,13.008026
ORDA08676,2018-02-04,09:00:50,Breakfast,BK,"[('Eggs', 6), ('Pancake', 2), ('Cereal', 2)]",222.5,-37.8167846,144.9915803,0,5.528,6.47075975
ORDZ03102,2018-08-24,15:46:28,Lunch,NS,"[('Steak', 6), ('Salad', 3), ('Fries', 4)]",369.6,-37.8020571,144.9541768,0,7.769,13.3419105
ORDK11099,2018-07-08,14:15:12,Lunch,BK,"[('Fries', 2), ('Salad', 1), ('Steak', 2), ('Burger', 1), ('Chicken', 10)]",482.2,-37.8211049,144.955026,0,8.592,17.3308775
ORDY08503,2018-01-03,08:00:00,Breakfast,TP,"[('Cereal', 9), ('Coffee', 7), ('Pancake', 7)]",411.25,-37.8009371,145.0154534,1,13.657,7.7632189
ORDK05146,2018-10-20,17:38:01,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 8), ('Pasta', 5)]",849.5,-37.8078996,144.9919304,0,5.106,14.4251117
ORDX04540,2018-03-01,09:51:32,Breakfast,BK,"[('Coffee', 1), ('Eggs', 5), ('Pancake', 2)]",166.0,-37.8159318,145.0135796,0,3.933,8.4623911
ORDB03594,2018-02-23,09:41:24,Breakfast,TP,"[('Eggs', 8), ('Cereal', 8)]",344.0,-37.8062193,144.9325752,0,10.994,13.573642
