order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA09457,2018-09-30,16:57:27,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 4), ('Salmon', 6), ('Shrimp', 9)]",1052.0,-37.8243311,144.9904826,0,6.648,16.1545124
ORDB01834,2018-06-29,13:54:55,Lunch,TP,"[('Chicken', 5), ('Burger', 3), ('Steak', 8), ('Salad', 5), ('Fries', 6)]",771.0,-37.8181237,144.9850794,0,9.268,12.5034357
ORDX09082,2018-04-07,11:12:40,Breakfast,BK,"[('Eggs', 6), ('Cereal', 6)]",258.0,-37.8173912,145.0138215,0,4.095,11.9089494
ORDC09212,2018-09-17,16:37:10,Dinner,NS,"[('Salmon', 8), ('Fish&Chips', 1), ('Pasta', 7)]",555.5,-37.8249835,144.94452,0,10.482,16.1660444
ORDK10446,2018-05-26,12:43:56,Lunch,BK,"[('Steak', 7), ('Burger', 1), ('Salad', 9), ('Chicken', 9)]",788.8,-37.8049451,144.9523702,0,8.45,17.0794173
ORDJ09974,2018-06-19,13:34:38,Lunch,TP,"[('Burger', 8), ('Steak', 7)]",563.0,-37.8262541,145.0032041,0,10.501,13.9133861
ORDY00207,2018-08-16,15:26:11,Lunch,TP,"[('Chicken', 5), ('Salad', 2)]",194.4,-37.8110237,145.0054885,0,11.506,14.528418
ORDI09595,2018-04-10,11:12:40,Breakfast,NS,"[('Pancake', 3), ('Coffee', 3), ('Eggs', 5)]",205.25,-37.8080931,144.9731894,0,7.108,11.4471313
ORDI05929,2018-03-25,10:42:15,Breakfast,NS,"[('Pancake', 6), ('Coffee', 1)]",153.0,-37.8092985,144.9727852,0,7.241,14.3885411
ORDY09912,2018-10-24,17:48:10,Dinner,TP,"[('Salmon', 10), ('Shrimp', 7)]",788.0,-37.8133551,144.9377269,0,10.364,14.2738664
ORDJ06244,2018-09-10,16:16:54,Dinner,TP,"[('Pasta', 8), ('Salmon', 7), ('Shrimp', 10)]",1047.0,-37.8073806,144.9981959,0,11.141,14.7501094
ORDJ09211,2018-08-30,15:56:37,Lunch,TP,"[('Salad', 8), ('Burger', 4), ('Chicken', 3)]",357.6,-37.8082242,144.9759826,0,9.225,12.1781757
ORDB10354,2018-05-28,12:54:05,Lunch,TP,"[('Salad', 1), ('Burger', 3), ('Steak', 5)]",335.2,-37.8087706,144.9541424,0,9.097,12.6661571
ORDK10270,2018-05-28,12:54:05,Lunch,BK,"[('Steak', 10), ('Salad', 10), ('Chicken', 10)]",942.0,-37.8089529,144.9463694,0,9.101,15.1056712
ORDY03152,2018-06-29,13:54:55,Lunch,TP,"[('Salad', 4), ('Fries', 3)]",104.8,-37.8253236,145.0124101,0,11.576,15.0946475
ORDZ06156,2018-02-15,09:21:07,Breakfast,NS,"[('Eggs', 5), ('Coffee', 9), ('Pancake', 2), ('Cereal', 1)]",247.0,-37.8147119,145.0022753,0,10.096,14.9260466
ORDA06159,2018-03-06,10:01:41,Breakfast,BK,"[('Cereal', 8), ('Eggs', 5)]",278.0,-37.816075,144.9838443,0,6.151,10.9122111
ORDC06371,2018-10-12,17:27:53,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 1), ('Salmon', 6)]",497.0,-37.8204525,144.9988393,0,10.257,16.4719885
ORDC09769,2018-12-22,19:49:51,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 4)]",199.0,-37.8197685,144.9615562,0,8.89,17.065308
ORDB00951,2018-01-15,08:20:16,Breakfast,TP,"[('Cereal', 2), ('Coffee', 8), ('Pancake', 10), ('Eggs', 5)]",454.5,-37.8090233,144.9998185,1,11.166,7.0876426
ORDI03647,2018-02-26,09:51:32,Breakfast,NS,"[('Cereal', 8), ('Eggs', 10), ('Coffee', 7), ('Pancake', 7)]",610.25,-37.8093688,144.9727775,0,7.247,11.9802389
ORDX10923,2018-10-05,17:07:36,Dinner,BK,"[('Pasta', 3), ('Shrimp', 3), ('Fish&Chips', 10), ('Salmon', 5)]",799.5,-37.8089285,144.9662571,0,7.16,13.9764132
ORDA08691,2018-12-26,19:49:51,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 2)]",502.0,-37.8196438,144.9477922,0,9.352,15.9486079
ORDZ07359,2018-02-07,09:10:59,Breakfast,NS,"[('Coffee', 9), ('Cereal', 1)]",88.5,-37.8050968,144.9287544,0,10.498,15.3564737
ORDB08778,2018-03-19,10:32:06,Breakfast,TP,"[('Pancake', 5), ('Coffee', 1), ('Eggs', 3)]",194.75,-37.8125156,144.9568675,0,8.552,11.5623765
ORDJ06816,2018-02-18,09:31:16,Breakfast,TP,"[('Coffee', 8), ('Cereal', 2)]",102.0,-37.8191774,144.9655193,0,7.404,6.05285895
ORDX05839,2018-09-26,16:47:19,Dinner,BK,"[('Pasta', 2), ('Shrimp', 8), ('Fish&Chips', 8)]",767.0,-37.8209904,144.9552987,0,8.567,15.7777058
ORDX06134,2018-10-27,17:58:18,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 6), ('Shrimp', 10), ('Pasta', 3)]",1113.5,-37.8204865,144.9659114,0,7.996,17.1601416
ORDZ10613,2018-01-22,08:40:33,Breakfast,NS,"[('Cereal', 6), ('Coffee', 7), ('Pancake', 10)]",421.0,-37.8041173,144.9479909,0,8.519,13.062178
ORDX08070,2018-05-07,12:03:22,Lunch,BK,"[('Fries', 7), ('Chicken', 5), ('Salad', 4)]",312.8,-37.8129752,144.9619223,0,7.809,14.0744039
ORDA01716,2018-12-19,19:39:43,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 2), ('Pasta', 6), ('Shrimp', 6)]",805.0,-37.8149849,144.9275901,0,11.845,18.7998712
ORDZ06647,2018-01-29,08:50:42,Breakfast,NS,"[('Pancake', 2), ('Eggs', 2), ('Cereal', 2), ('Coffee', 10)]",209.5,-37.8255942,144.9339725,0,11.191,8.180364
