order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB08370,2018-12-06,19:09:17,Dinner,TP,"[('Shrimp', 8), ('Pasta', 1)]",459.5,144.9567454,-37.8184396,0,8.155,12.5115141
ORDK07028,2018-04-13,11:22:49,Breakfast,BK,"[('Pancake', 8), ('Eggs', 3), ('Coffee', 1), ('Cereal', 5)]",372.5,-37.8149753,144.9506194,1,10.074,15.0138044
ORDJ08344,2018-08-02,15:05:54,Lunch,TP,"[('Chicken', 2), ('Burger', 1), ('Fries', 7)]",179.0,-37.8101218,145.0064781,0,11.691,14.2513085
ORDB01062,2018-08-15,15:26:11,Lunch,TP,"[('Fries', 5), ('Salad', 7), ('Steak', 4)]",272.5,-37.8084043,144.9758436,0,9.201,12.0623216
ORDZ02629,2018-12-29,20:00:00,Dinner,NS,"[('Pasta', 10), ('Salmon', 2), ('Fish&Chips', 9), ('Shrimp', 2)]",780.0,-37.8159589,144.9380844,0,9.935,18.1277236
ORDY00551,2018-01-28,08:50:42,Breakfast,TP,"[('Eggs', 9), ('Cereal', 4), ('Coffee', 9)]",846.0,-37.8147812,144.9691071,0,8.204,12.2947323
ORDZ06313,2018-04-30,11:53:14,Breakfast,NS,"[('Pancake', 6), ('Cereal', 3), ('Coffee', 1), ('Eggs', 3)]",282.0,-37.8095255,144.9339598,0,9.914,15.0367016
ORDC08539,02-03-2018,09:51:32,Breakfast,NS,"[('Pancake', 1), ('Coffee', 10), ('Cereal', 9)]",288.25,-37.8180866,144.9905285,0,9.342,14.3366442
ORDB02904,2018-04-25,11:43:05,Breakfast,TP,"[('Pancake', 3), ('Eggs', 4), ('Cereal', 4)]",244.75,37.8183509,144.9967469,0,10.299,13.0812901
ORDA03825,2018-11-02,18:08:27,Dinner,tp,"[('Fish&Chips', 4), ('Pasta', 4), ('Salmon', 2)]",332.0,-37.8258485,145.0196697,0,5.348,12.3504654
ORDZ08139,2018-04-20,11:32:57,Breakfast,NS,"[('Pancake', 10), ('Coffee', 1)]",250.0,-37.8139659,144.9487495,0,9.866,14.9126476
ORDA01221,2018-12-26,19:49:51,Dinner,BK,"[('Shrimp', 1), ('Pasta', 6)]",219.0,-37.8117454,144.9564037,0,8.085,14.6692662
ORDZ03977,2018-02-20,09:31:16,Breakfast,NS,"[('Cereal', 10), ('Coffee', 7)]",423.0,-37.8269132,144.9895501,0,9.98,15.0459065
ORDC07213,2018-02-06,09:10:59,Breakfast,NS,"[('Coffee', 10), ('Pancake', 10)]",317.5,37.8225599,144.9380572,0,10.644,15.5555373
ORDB02328,2018-11-12,18:28:43,Dinner,TP,"[('Shrimp', 8), ('Pasta', 10), ('Salmon', 3), ('Fish&Chips', 5)]",1005.0,-37.804963,144.9787203,0,10.426,14.142887
ORDX08816,2018-09-12,16:27:02,Dinner,BK,"[('Fish&Chips', 5), ('Pasta', 9), ('Shrimp', 8), ('Salmon', 5)]",1059.5,-37.8093814,144.9317534,0,10.486,18.1743319
ORDX08218,2018-02-04,09:00:50,Breakfast,BK,"[('Pancake', 10), ('Cereal', 1)]",263.5,-37.8225799,144.9610311,0,8.348,15.8609579
ORDB08560,2018-07-26,14:45:38,Lunch,TP,"[('Cereal', 2), ('Burger', 7)]",307.0,-37.7999599,144.968097,0,9.983,13.4318416
ORDZ09801,2018-09-27,16:57:27,Dinner,NS,"[('Salmon', 4), ('Pasta', 2), ('Shrimp', 7), ('Fish&Chips', 6)]",807.0,-37.8078182,144.9437606,0,9.172,14.7692494
