order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX07498,2018-05-28,12:54:05,Lunch,BK,"[('Burger', 9), ('Steak', 8), ('Chicken', 9), ('Fries', 5)]",987.0,-37.8150674,144.9735379,0,6.901,12.6184004
ORDY07529,2018-12-17,19:39:43,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 5)]",480.0,-37.8079692,144.9506528,0,9.527,
ORDJ06535,2018-09-25,16:47:19,Dinner,TP,"[('Fish&Chips', 6), ('Pasta', 4)]",320.0,-37.823145,144.9781905,0,8.271,12.6846275
ORDY09375,2018-07-05,14:05:04,Lunch,TP,"[('Salad', 1), ('Chicken', 7), ('Burger', 8), ('Fries', 7)]",573.2,-37.8062814,144.9419603,0,10.274,13.7815614
ORDX07419,2018-01-01,08:00:00,Breakfast,BK,"[('Eggs', 2), ('Cereal', 7), ('Coffee', 8)]",251.0,-37.8044679,144.9388588,1,10.037,7.940425
ORDI07222,2018-09-16,16:27:02,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 5), ('Shrimp', 7)]",718.0,-37.8212395,144.9574733,0,9.304,17.5042549
ORDY07132,2018-05-27,12:43:56,Lunch,TP,"[('Chicken', 10), ('Burger', 9), ('Fries', 3)]",635.0,-37.8053228,144.9508074,0,9.647,
ORDX10322,2018-07-07,14:05:04,Lunch,BK,"[('Salad', 5), ('Steak', 2)]",176.0,-37.7987505,144.9676581,0,7.898,16.8797787
ORDY01260,2018-05-21,12:33:48,Lunch,TP,"[('Burger', 2), ('Steak', 6), ('Fries', 9), ('Chicken', 5), ('Salad', 3)]",651.6,-37.8058148,144.9581765,0,9.111,11.76833
ORDA02510,2018-09-18,16:37:10,Dinner,BK,"[('Pasta', 2), ('Salmon', 9), ('Fish&Chips', 6)]",634.0,-37.8065571,144.9579459,0,8.24,15.4854867
ORDC04796,2018-10-11,17:17:44,Dinner,NS,"[('Salmon', 1), ('Pasta', 5)]",178.5,-37.8120953,144.9534154,0,8.448,15.2672576
ORDZ08780,2018-02-14,09:21:07,Breakfast,NS,"[('Pancake', 2), ('Cereal', 10)]",258.5,-37.8107321,145.0100246,0,10.378,15.3377609
ORDC08207,2018-05-18,12:33:48,Lunch,NS,"[('Salad', 1), ('Chicken', 8)]",273.2,-37.813175,144.9692244,0,7.644,13.2993098
ORDA03864,2018-04-19,11:32:57,Breakfast,BK,"[('Pancake', 8), ('Coffee', 10), ('Cereal', 8), ('Eggs', 9)]",635.0,-37.8073248,144.9502664,0,8.705,
ORDJ07360,2018-06-03,13:04:13,Lunch,TP,"[('Chicken', 9), ('Fries', 1), ('Burger', 5)]",455.0,-37.8166332,144.9700357,0,7.99,12.7122964
ORDK07601,2018-11-28,18:59:09,Dinner,BK,"[('Salmon', 7), ('Pasta', 8)]",507.0,-37.8210617,144.9662728,0,7.994,14.5784352
ORDA02900,2018-04-05,11:02:32,Breakfast,BK,"[('Eggs', 1), ('Pancake', 8)]",216.0,-37.8253657,144.9477248,0,9.448,14.497871
ORDI10532,2018-09-17,16:37:10,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 10), ('Pasta', 7), ('Salmon', 3)]",935.5,-37.8195384,145.0088796,0,10.918,17.0541043
ORDB07549,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 7), ('Eggs', 1)]",74.5,-37.8062706,144.9463341,0,9.963,12.6477488
ORDY03608,2018-05-29,12:54:05,Lunch,TP,"[('Salad', 5), ('Burger', 5), ('Chicken', 4)]",369.0,-37.8166784,144.9876868,0,9.579,12.908158
ORDY00734,2018-03-31,10:52:23,Breakfast,TP,"[('Coffee', 3), ('Cereal', 3), ('Pancake', 3)]",158.25,-37.8179112,144.9667569,0,7.668,11.9581869
ORDY09620,2018-08-20,15:36:20,Lunch,TP,"[('Steak', 4), ('Chicken', 9), ('Burger', 6), ('Fries', 2), ('Salad', 4)]",746.8,-37.8031927,144.9472978,0,10.129,13.3202062
ORDY10110,2018-07-20,14:35:29,Lunch,TP,"[('Steak', 3), ('Fries', 9)]",243.0,-37.8221958,144.9539584,0,8.368,12.1557035
ORDZ06521,2018-04-22,11:43:05,Breakfast,NS,"[('Coffee', 6), ('Eggs', 5), ('Pancake', 1)]",179.25,-37.8188629,144.9531155,0,9.251,16.2478627
ORDZ06369,2018-09-20,16:37:10,Dinner,NS,"[('Shrimp', 3), ('Salmon', 10), ('Fish&Chips', 4), ('Pasta', 2)]",767.0,-37.8141486,144.9547542,0,8.521,14.5305846
ORDJ02358,2018-09-04,16:06:45,Dinner,,"[('Fish&Chips', 5), ('Shrimp', 3), ('Salmon', 8)]",665.0,-37.8113803,144.9597365,0,,12.6873574
ORDA08385,2018-05-04,12:03:22,Lunch,BK,"[('Steak', 6), ('Chicken', 10)]",590.0,-37.8077698,144.9487192,0,8.886,15.5489615
ORDZ10746,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 4), ('Eggs', 2)]",74.0,-37.8243823,144.9903858,0,9.712,16.7954922
ORDI10767,2018-08-11,15:16:03,Lunch,NS,"[('Chicken', 8), ('Steak', 2)]",346.0,-37.8130549,144.9863702,0,8.617,16.0348919
ORDI06221,2018-10-29,17:58:18,Dinner,NS,"[('Pasta', 3), ('Shrimp', 9), ('Fish&Chips', 6)]",778.5,-37.8195702,144.9692636,0,9.354,
ORDZ01454,2018-08-28,15:56:37,Lunch,NS,"[('Salad', 10), ('Fries', 1), ('Burger', 10)]",494.0,-37.8114635,144.963864,0,7.767,13.3059692
ORDA06763,2018-11-18,18:38:52,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 3), ('Shrimp', 9)]",714.0,-37.8139411,144.9357557,0,10.207,18.9187438
ORDX10217,2018-06-09,13:14:21,Lunch,BK,"[('Fries', 7), ('Salad', 4)]",152.8,-37.8024563,145.0096551,0,4.374,12.7459467
ORDB09071,2018-10-24,17:48:10,Dinner,,"[('Shrimp', 3), ('Pasta', 3), ('Fish&Chips', 8)]",524.5,-37.8104114,144.9615968,0,8.626,12.9642572
ORDJ02242,2018-09-28,16:57:27,Dinner,TP,"[('Shrimp', 6), ('Salmon', 5)]",529.0,-37.8021222,144.9482339,0,10.117,14.0417197
ORDK05936,2018-05-25,12:43:56,Lunch,BK,"[('Chicken', 7), ('Salad', 5), ('Steak', 3), ('Fries', 6)]",517.0,-37.8141197,144.9681146,0,7.356,13.2977683
ORDX08964,2018-09-28,16:57:27,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 4)]",464.0,-37.8004914,144.9515215,0,8.764,15.7439185
ORDC06047,2018-01-09,08:10:08,Breakfast,NS,"[('Coffee', 4), ('Eggs', 1), ('Cereal', 1)]",73.0,-37.7995729,144.9374431,1,9.157,6.974807
ORDC06449,2018-05-08,12:13:31,Lunch,NS,"[('Steak', 3), ('Chicken', 9)]",423.0,-37.8012086,144.970017,0,6.155,11.1137749
ORDA09562,2018-02-22,09:41:24,Breakfast,BK,"[('Eggs', 3), ('Coffee', 9)]",133.5,-37.8022971,145.0136632,0,4.523,9.3757593
ORDC00136,2018-01-01,08:00:00,Breakfast,,"[('Eggs', 4), ('Coffee', 2)]",103.0,-37.8044679,144.9388588,1,9.867,7.1940735
ORDX02914,2018-10-26,17:48:10,Dinner,BK,"[('Shrimp', 1), ('Salmon', 7), ('Pasta', 7)]",533.5,-37.8118576,144.9458988,0,9.922,16.7640753
ORDJ01319,2018-01-11,08:20:16,Breakfast,TP,"[('Pancake', 6), ('Coffee', 8)]",205.5,-37.8166302,144.983921,1,9.26,5.5865899
ORDJ06756,2018-11-17,18:38:52,Dinner,,"[('Shrimp', 4), ('Pasta', 1), ('Salmon', 10)]",653.5,-37.7989611,144.9665222,0,,15.5484018
ORDY08841,2018-04-17,11:22:49,Breakfast,TP,"[('Cereal', 5), ('Coffee', 9), ('Pancake', 4)]",269.5,-37.8122866,144.95142,0,9.181,12.1872573
ORDC09540,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 7), ('Salmon', 9), ('Shrimp', 3)]",933.5,-37.8173765,144.945972,0,9.42,14.9946593
ORDI09146,2018-11-16,18:38:52,Dinner,NS,"[('Salmon', 2), ('Shrimp', 5), ('Pasta', 4), ('Fish&Chips', 2)]",532.0,-37.80113,144.9627214,0,6.909,12.9277375
ORDK07338,2018-08-29,15:56:37,Lunch,BK,"[('Salad', 7), ('Fries', 2)]",144.4,-37.8104561,144.9613436,0,7.64,13.8673386
ORDI07963,2018-06-12,13:24:30,Lunch,NS,"[('Steak', 5), ('Fries', 5), ('Chicken', 6)]",477.0,-37.8062744,144.946887,0,8.768,
ORDC08861,2018-04-16,11:22:49,Breakfast,NS,"[('Pancake', 1), ('Cereal', 2), ('Eggs', 1)]",88.25,-37.8102362,144.968798,0,7.242,12.1776769
ORDX00308,2018-08-04,15:05:54,Lunch,,"[('Burger', 3), ('Salad', 7), ('Chicken', 8), ('Steak', 4), ('Fries', 9)]",757.4,-37.8039516,144.9498422,0,,17.1175089
ORDK02423,2018-07-28,14:55:46,Lunch,BK,"[('Burger', 3), ('Salad', 7), ('Fries', 3), ('Chicken', 1)]",281.4,-37.8129615,144.9597068,0,7.896,15.8293863
ORDZ00384,2018-03-07,10:01:41,Breakfast,,"[('Eggs', 7), ('Pancake', 8), ('Coffee', 3), ('Cereal', 7)]",517.5,-37.8233696,144.9847968,0,9.388,14.9592311
ORDA10237,2018-03-20,10:32:06,Breakfast,,"[('Eggs', 10), ('Coffee', 7), ('Pancake', 7)]",442.25,-37.8119285,144.9594584,0,7.892,13.178478
ORDI03344,2018-03-07,10:01:41,Breakfast,NS,"[('Eggs', 5), ('Pancake', 6), ('Coffee', 10), ('Cereal', 6)]",456.5,-37.821765,144.9522671,0,9.623,14.0961948
ORDY09096,2018-08-05,15:05:54,Lunch,TP,"[('Fries', 2), ('Steak', 2), ('Chicken', 3), ('Burger', 10)]",520.0,-37.8150007,144.952358,0,8.846,
ORDJ03146,2018-06-09,13:14:21,Lunch,TP,"[('Fries', 3), ('Burger', 7), ('Steak', 10), ('Chicken', 3)]",799.0,-37.8051732,145.0149943,0,12.972,17.1732834
ORDB07904,2018-05-14,12:23:39,Lunch,,"[('Steak', 8), ('Salad', 1), ('Chicken', 9), ('Burger', 4), ('Fries', 3)]",825.2,-37.8019203,144.9343176,0,,14.2764453
ORDY07301,2018-12-06,19:09:17,Dinner,TP,"[('Salmon', 1), ('Shrimp', 5)]",311.0,-37.8158211,144.9658061,0,7.905,11.6829004
ORDA06227,2018-01-01,08:00:00,Breakfast,BK,"[('Coffee', 8), ('Eggs', 10)]",280.0,-37.8189618,144.9818293,1,6.486,5.9529806
ORDC00192,2018-12-05,19:09:17,Dinner,NS,"[('Pasta', 4), ('Shrimp', 2)]",218.0,-37.800839,144.9609485,0,7.035,12.9441654
ORDY01601,2018-08-26,15:46:28,Lunch,TP,"[('Salad', 2), ('Burger', 2), ('Steak', 3), ('Fries', 10), ('Chicken', 3)]",447.4,-37.8111727,144.9720286,0,8.868,14.3200446
ORDY07428,2018-12-15,19:29:34,Dinner,TP,"[('Pasta', 2), ('Salmon', 2), ('Fish&Chips', 1), ('Shrimp', 8)]",604.0,-37.8244894,144.9460969,0,8.927,14.6870547
ORDZ06859,2018-07-17,14:25:21,Lunch,NS,"[('Steak', 7), ('Fries', 1), ('Chicken', 6), ('Salad', 7)]",639.4,-37.8196604,144.9445767,0,9.798,15.1498471
ORDX01925,2018-07-08,14:15:12,Lunch,,"[('Fries', 1), ('Burger', 9), ('Chicken', 10)]",611.0,-37.8055262,144.984989,0,5.973,14.7444473
ORDZ10595,2018-09-22,16:47:19,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 1)]",117.5,-37.8050368,144.9927309,0,8.429,15.8910984
ORDC05114,2018-04-18,11:32:57,Breakfast,,"[('Cereal', 7), ('Eggs', 2)]",191.0,-37.8033433,144.9695607,0,,11.5351057
ORDA06146,2018-07-09,14:15:12,Lunch,BK,"[('Burger', 10), ('Fries', 7), ('Chicken', 1)]",426.0,-37.8138878,144.940334,0,9.675,15.9455758
ORDB02880,2018-03-23,10:42:15,Breakfast,TP,"[('Cereal', 1), ('Pancake', 7), ('Coffee', 6), ('Eggs', 9)]",433.75,-37.8207703,144.9848428,0,9.098,11.7624815
ORDA04410,2018-09-22,16:47:19,Dinner,BK,"[('Pasta', 10), ('Salmon', 6), ('Fish&Chips', 4)]",661.0,-37.804492,144.9478087,0,8.855,18.4662528
ORDK07060,2018-04-16,11:22:49,Breakfast,,"[('Cereal', 5), ('Coffee', 10), ('Eggs', 7)]",334.0,-37.8102362,144.968798,0,7.032,12.0262604
ORDJ02863,2018-03-12,10:11:49,Breakfast,,"[('Cereal', 8), ('Eggs', 10)]",388.0,-37.8239948,144.9642918,0,7.779,10.3289422
ORDI07147,2018-09-16,16:37:10,Dinner,NS,"[('Pasta', 8), ('Shrimp', 1), ('Salmon', 3), ('Fish&Chips', 5)]",572.0,-37.8141035,144.9736357,0,7.876,
ORDK04314,2018-10-08,17:17:44,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 6), ('Shrimp', 10)]",1055.0,-37.8166359,144.9586589,0,8.232,15.0244724
ORDK09366,2018-09-20,16:37:10,Dinner,,"[('Salmon', 10), ('Pasta', 2), ('Shrimp', 7), ('Fish&Chips', 10)]",1193.0,-37.8199004,144.9650407,0,,14.4475951
ORDJ08982,2018-02-10,09:21:07,Breakfast,TP,"[('Cereal', 9), ('Coffee', 10), ('Pancake', 9), ('Eggs', 2)]",526.25,-37.8071098,144.9659965,0,9.071,12.8398273
ORDX07844,2018-01-27,08:50:42,Breakfast,BK,"[('Cereal', 5), ('Coffee', 9), ('Eggs', 6), ('Pancake', 7)]",474.25,-37.8102573,144.936063,0,10.107,17.9821833
ORDK00746,2018-04-13,11:22:49,Breakfast,BK,"[('Cereal', 6), ('Pancake', 8), ('Eggs', 3)]",386.0,-37.8017852,144.9478068,0,9.075,14.6380804
ORDB06206,2018-04-02,11:02:32,Breakfast,TP,"[('Cereal', 1), ('Pancake', 10), ('Coffee', 1)]",271.0,-37.8134857,144.9585706,0,8.501,11.2359515
ORDZ09888,2018-05-29,12:54:05,Lunch,NS,"[('Chicken', 8), ('Fries', 2), ('Salad', 3), ('Burger', 8), ('Steak', 1)]",624.6,-37.8166816,145.0089196,0,10.767,16.147487
