order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX00188,2018-07-12,14:25:21,Lunch,,"[('Steak', 2), ('Salad', 5)]",176.0,-37.8275615,144.9828777,0,8.053,13.8220038
ORDZ07051,2018-01-07,08:10:08,Breakfast,,"[('Coffee', 2), ('Cereal', 7)]",162.0,-37.8133334,144.9375814,1,,8.6529422
ORDK05872,2018-01-27,08:50:42,Breakfast,BK,"[('Eggs', 1), ('Coffee', 8), ('Cereal', 4)]",166.0,-37.8197193,144.941013,0,10.004,17.7637366
ORDC06592,2018-05-20,12:33:48,Lunch,,"[('Steak', 2), ('Chicken', 7), ('Salad', 10), ('Burger', 2), ('Fries', 4)]",596.0,-37.8020197,144.9571784,0,7.503,14.8950549
ORDK01479,2018-10-20,17:38:01,Dinner,BK,"[('Pasta', 6), ('Shrimp', 5), ('Fish&Chips', 5), ('Salmon', 4)]",774.0,-37.810955,144.9785383,0,6.171,15.3252791
ORDC00169,2018-03-31,10:52:23,Breakfast,NS,"[('Coffee', 9), ('Pancake', 5), ('Cereal', 4)]",272.75,-37.80732,144.9582249,0,7.801,14.2824215
ORDK09642,2018-03-10,10:11:49,Breakfast,BK,"[('Coffee', 1), ('Eggs', 3)]",73.5,-37.8168831,144.9644054,0,7.737,14.9134156
ORDC10700,2018-06-28,13:54:55,Lunch,NS,"[('Burger', 6), ('Salad', 10), ('Steak', 5), ('Chicken', 8), ('Fries', 4)]",887.0,-37.8247609,144.9887203,0,9.658,
ORDI06174,2018-01-26,08:50:42,Breakfast,NS,"[('Eggs', 4), ('Coffee', 10), ('Cereal', 9), ('Pancake', 3)]",424.75,-37.8244313,144.9891293,0,9.655,14.6739975
ORDJ05186,2018-07-05,14:05:04,Lunch,,"[('Burger', 1), ('Steak', 4)]",211.0,-37.8115122,144.9964897,0,,13.581541
ORDZ01347,2018-11-10,18:18:35,Dinner,NS,"[('Pasta', 3), ('Salmon', 10)]",492.5,-37.8199973,145.0108301,0,11.118,19.2861046
ORDX05025,2018-09-11,16:16:54,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 10)]",404.0,-37.8106451,144.9756601,0,6.509,12.9987329
ORDZ03004,2018-06-13,13:24:30,Lunch,NS,"[('Salad', 10), ('Chicken', 6), ('Fries', 10), ('Steak', 2), ('Burger', 10)]",884.0,-37.8243262,144.9554548,0,10.3,15.7099013
ORDX03594,2018-02-17,09:31:16,Breakfast,BK,"[('Eggs', 8), ('Cereal', 4), ('Coffee', 5), ('Pancake', 3)]",370.25,-37.8077226,144.9567744,0,8.079,15.5956682
ORDA07746,2018-11-22,18:49:00,Dinner,,"[('Shrimp', 8), ('Pasta', 10), ('Salmon', 5)]",912.0,-37.8207247,144.9486755,0,,15.8464005
ORDK01450,2018-06-09,13:14:21,Lunch,,"[('Salad', 5), ('Burger', 2), ('Chicken', 3), ('Steak', 2), ('Fries', 7)]",418.0,-37.8041691,144.9483613,0,8.853,16.925633
ORDZ07879,2018-07-04,14:05:04,Lunch,NS,"[('Salad', 10), ('Fries', 8)]",268.0,-37.8034919,144.9665299,0,6.72,12.2972
ORDZ08318,2018-09-20,16:37:10,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 9), ('Pasta', 4), ('Salmon', 5)]",836.0,-37.8248246,144.9284918,0,9.614,15.2988297
ORDY04131,2018-03-31,10:52:23,Breakfast,TP,"[('Cereal', 3), ('Pancake', 10), ('Coffee', 7)]",358.0,-37.8059867,144.979449,0,9.711,14.1511025
ORDZ09510,2018-10-17,17:38:01,Dinner,NS,"[('Salmon', 2), ('Pasta', 1), ('Fish&Chips', 5), ('Shrimp', 6)]",608.5,-37.8012437,144.9525282,0,7.803,13.8515221
ORDC04758,2018-07-24,14:45:38,Lunch,NS,"[('Steak', 8), ('Fries', 3), ('Chicken', 9)]",684.0,-37.8002642,144.9635872,0,6.727,12.5523891
ORDY00181,2018-07-24,14:45:38,Lunch,TP,"[('Steak', 5), ('Salad', 3), ('Chicken', 6), ('Burger', 5), ('Fries', 10)]",743.6,-37.8010564,144.9822784,0,10.458,13.3535125
ORDB11026,2018-10-09,17:17:44,Dinner,TP,"[('Pasta', 1), ('Shrimp', 9), ('Fish&Chips', 5)]",688.5,-37.8141139,144.9714122,0,8.421,12.9692066
ORDY05307,2018-12-18,19:39:43,Dinner,,"[('Salmon', 2), ('Shrimp', 8), ('Fish&Chips', 4)]",654.0,-37.8097732,144.9474216,0,9.663,13.6872618
ORDA06545,2018-10-01,16:57:27,Dinner,BK,"[('Salmon', 1), ('Pasta', 3), ('Fish&Chips', 5)]",298.5,-37.8190226,144.9467782,0,9.379,15.9534306
ORDX07997,2018-04-13,11:22:49,Breakfast,BK,"[('Pancake', 8), ('Cereal', 8), ('Eggs', 10), ('Coffee', 8)]",642.0,-37.8129325,144.9612107,0,7.807,12.6743369
ORDA01266,2018-11-23,18:49:00,Dinner,BK,"[('Shrimp', 2), ('Fish&Chips', 8), ('Pasta', 6)]",553.0,-37.8039689,144.9582379,0,7.949,14.9947203
ORDY04867,2018-01-26,08:50:42,Breakfast,,"[('Coffee', 1), ('Pancake', 8)]",201.5,-37.8205184,144.9536554,0,,11.5805671
ORDI06283,2018-05-04,12:03:22,Lunch,NS,"[('Burger', 2), ('Steak', 9), ('Salad', 9), ('Chicken', 10)]",941.8,-37.8136382,144.9480847,0,10.042,15.2168984
ORDB05306,2018-12-31,20:00:00,Dinner,TP,"[('Shrimp', 4), ('Pasta', 5), ('Salmon', 7)]",640.5,-37.8043515,145.0004139,0,11.842,15.701342
ORDY08843,2018-10-11,17:17:44,Dinner,TP,"[('Salmon', 10), ('Pasta', 7), ('Fish&Chips', 8)]",882.5,-37.8121064,144.9533768,0,8.96,13.0895322
ORDI10382,2018-10-10,17:17:44,Dinner,NS,"[('Shrimp', 9), ('Salmon', 4), ('Pasta', 1)]",677.5,-37.8116985,144.9528899,0,8.512,14.5217258
ORDJ03959,2018-01-12,08:20:16,Breakfast,TP,"[('Coffee', 7), ('Pancake', 3), ('Eggs', 2)]",169.25,-37.8073878,144.9582423,1,9.059,5.7311959
ORDJ08835,2018-06-14,13:24:30,Lunch,TP,"[('Burger', 7), ('Chicken', 10), ('Steak', 1), ('Salad', 4), ('Fries', 9)]",758.8,-37.8258488,144.9792724,0,8.517,
ORDI04527,2018-11-04,18:08:27,Dinner,NS,"[('Shrimp', 1), ('Salmon', 6), ('Fish&Chips', 5), ('Pasta', 8)]",695.0,-37.7985046,145.0070939,0,12.509,20.5753951
ORDA07726,2018-07-12,14:25:21,Lunch,BK,"[('Chicken', 2), ('Burger', 7), ('Salad', 4), ('Fries', 8)]",445.8,-37.8218259,144.9516054,0,8.912,14.6048551
ORDX02773,2018-12-14,19:29:34,Dinner,,"[('Salmon', 9), ('Pasta', 3)]",451.5,-37.8001418,144.9625143,0,8.128,15.4157339
ORDX09387,2018-05-14,12:23:39,Lunch,BK,"[('Chicken', 6), ('Burger', 10), ('Salad', 4), ('Steak', 10), ('Fries', 6)]",1092.8,-37.797684,144.9412797,0,9.745,15.4955315
ORDJ07186,2018-10-29,17:58:18,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 2), ('Shrimp', 1), ('Salmon', 5)]",494.0,-37.8152136,145.0059807,0,11.443,
ORDB00449,2018-06-07,13:14:21,Lunch,TP,"[('Chicken', 10), ('Salad', 10), ('Steak', 2), ('Fries', 5)]",642.0,-37.8061582,144.9516719,0,9.543,12.9371196
ORDK10771,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 2), ('Shrimp', 6), ('Salmon', 2), ('Fish&Chips', 7)]",706.0,-37.8064263,144.9556723,0,8.138,15.2838919
ORDB09188,2018-04-23,11:43:05,Breakfast,,"[('Eggs', 2), ('Coffee', 8)]",104.0,-37.8190181,144.9526176,0,,11.4536772
ORDC03961,2018-01-11,08:20:16,Breakfast,NS,"[('Cereal', 7), ('Eggs', 4), ('Pancake', 8)]",429.0,-37.8151994,144.9636889,1,8.147,
