order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK03940,2018-08-21,15:36:20,Lunch,BK,"[('Burger', 1), ('Salad', 7), ('Fries', 7), ('Steak', 3)]",370.4,-37.8133084,144.9701309,0,7.132,12.8147383
ORDI05118,2018-11-11,18:28:43,Dinner,NS,"[('Pasta', 10), ('Salmon', 4), ('Shrimp', 3)]",601.0,-37.8031229,144.9616008,0,7.165,15.2229123
ORDK09954,2018-09-30,16:57:27,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 1), ('Shrimp', 2), ('Pasta', 1)]",334.5,-37.8024492,144.9634453,0,7.804,17.1526839
ORDK05701,2018-08-21,15:36:20,Lunch,BK,"[('Steak', 4), ('Chicken', 10), ('Burger', 8)]",748.0,-37.8114828,144.9441811,0,9.89,16.0715084
ORDX05510,2018-09-20,16:37:10,Dinner,BK,"[('Pasta', 9), ('Shrimp', 7), ('Salmon', 5)]",830.5,-37.798564,144.96594,0,8.052,14.5146888
ORDJ06364,2018-09-29,16:57:27,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 5), ('Shrimp', 9), ('Pasta', 6)]",867.0,-37.8177738,144.9969973,0,10.37,16.2191566
ORDA00649,2018-09-15,16:27:02,Dinner,BK,"[('Salmon', 8), ('Pasta', 8), ('Shrimp', 10)]",1088.0,-37.8214592,144.9738626,0,7.62,16.8690983
ORDB03808,2018-10-17,17:38:01,Dinner,TP,"[('Salmon', 6), ('Shrimp', 10)]",786.0,-37.8019314,144.9523124,0,9.961,14.039604
ORDZ00677,2018-11-05,18:08:27,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 4)]",410.0,-37.815967,144.9636436,0,8.331,14.1666443
ORDY01483,2018-08-05,15:05:54,Lunch,TP,"[('Salad', 10), ('Fries', 3)]",208.0,-37.8133648,144.9884655,0,9.796,14.6216334
ORDK04070,2018-01-28,08:50:42,Breakfast,BK,"[('Pancake', 3), ('Cereal', 4)]",156.75,-37.7995186,144.9495348,0,8.999,16.1478046
ORDJ08033,2018-06-17,13:24:30,Lunch,TP,"[('Salad', 6), ('Burger', 7), ('Steak', 5), ('Chicken', 10)]",865.2,-37.8021655,144.9645182,0,9.597,7.1218354
ORDX04907,2018-12-12,19:29:34,Dinner,BK,"[('Shrimp', 2), ('Pasta', 2), ('Salmon', 8), ('Fish&Chips', 7)]",736.0,-37.815178,144.9366701,0,10.033,17.4430807
ORDA10169,2018-06-18,13:34:38,Lunch,BK,"[('Burger', 8), ('Fries', 3), ('Salad', 10), ('Chicken', 2), ('Steak', 5)]",745.0,-37.8035714,144.9264273,0,10.867,16.8412169
ORDC03649,2018-04-01,10:52:23,Breakfast,NS,"[('Eggs', 7), ('Cereal', 2), ('Coffee', 3)]",218.5,-37.8169463,144.9533552,0,8.937,16.1777551
ORDZ04998,2018-02-03,09:00:50,Breakfast,NS,"[('Cereal', 4), ('Pancake', 10), ('Eggs', 10), ('Coffee', 5)]",584.0,-37.8239721,144.9910896,0,9.714,16.3580131
ORDI09187,2018-03-04,10:01:41,Breakfast,NS,"[('Coffee', 9), ('Cereal', 10)]",277.5,-37.8019515,144.9683576,0,6.389,6.890506
ORDZ06835,2018-11-27,18:59:09,Dinner,NS,"[('Salmon', 1), ('Pasta', 8), ('Fish&Chips', 7)]",506.0,-37.8162061,144.9814517,0,8.592,21.959967
ORDK11082,2018-01-17,08:30:25,Breakfast,BK,"[('Pancake', 9), ('Eggs', 6), ('Coffee', 10)]",425.25,-37.8108637,145.0092244,1,3.88,4.6156515
ORDC05873,2018-09-26,16:57:27,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 5), ('Shrimp', 10)]",1084.0,-37.82103,144.9552698,0,9.404,15.4008374
ORDZ08403,2018-11-06,18:08:27,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 5), ('Shrimp', 10), ('Pasta', 2)]",975.0,-37.8152077,144.9634432,0,8.164,13.6469081
ORDC04943,2018-10-20,17:38:01,Dinner,NS,"[('Pasta', 7), ('Salmon', 6), ('Shrimp', 3), ('Fish&Chips', 3)]",705.5,-37.8251703,144.9574889,0,9.674,18.075208
ORDB01790,2018-07-14,14:25:21,Lunch,TP,"[('Chicken', 10), ('Steak', 2), ('Fries', 8), ('Burger', 1), ('Salad', 6)]",640.2,-37.8177751,145.0079809,0,11.436,16.3718213
ORDX07679,2018-12-19,19:39:43,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 10)]",473.0,-37.8254275,144.9898046,0,6.423,13.6092254
ORDC03877,2018-08-31,15:56:37,Lunch,NS,"[('Fries', 8), ('Salad', 1), ('Chicken', 7), ('Burger', 5)]",492.2,-37.8078691,144.9615966,0,7.493,6.5075489
ORDA00532,2018-08-09,15:16:03,Lunch,BK,"[('Fries', 6), ('Salad', 5)]",158.0,-37.8015178,144.960204,0,8.123,13.6037817
ORDX10535,2018-08-01,14:55:46,Lunch,BK,"[('Salad', 10), ('Chicken', 1)]",204.0,-37.7991014,144.9725761,0,7.554,13.2603667
ORDJ03726,2018-09-18,16:37:10,Dinner,TP,"[('Fish&Chips', 7), ('Shrimp', 3), ('Salmon', 7)]",694.0,-37.8248459,144.9469185,0,8.911,12.4190335
ORDB06551,2018-03-23,10:42:15,Breakfast,TP,"[('Coffee', 4), ('Pancake', 1)]",54.25,-37.8155713,144.928303,0,11.674,13.6771794
ORDZ06745,2018-06-03,13:04:13,Lunch,NS,"[('Fries', 1), ('Chicken', 9), ('Steak', 7), ('Burger', 5), ('Salad', 1)]",787.2,-37.8044195,144.9285626,0,10.487,9.019612
ORDY09483,2018-01-03,08:00:00,Breakfast,TP,"[('Eggs', 10), ('Cereal', 6)]",346.0,-37.8020123,145.0202706,1,13.864,7.3673378
ORDI09394,2018-01-30,08:50:42,Breakfast,NS,"[('Coffee', 1), ('Cereal', 8), ('Eggs', 7)]",329.5,-37.8229288,144.9763588,0,9.047,7.22071135
ORDZ07652,2018-06-09,13:14:21,Lunch,NS,"[('Salad', 3), ('Steak', 3)]",186.6,-37.8033128,145.0111855,0,10.033,17.5912192
ORDA05940,2018-10-08,17:17:44,Dinner,BK,"[('Shrimp', 9), ('Pasta', 2), ('Fish&Chips', 3), ('Salmon', 2)]",728.0,-37.8156592,144.9581359,0,8.201,15.6265241
ORDB04099,2018-01-23,08:40:33,Breakfast,TP,"[('Coffee', 5), ('Pancake', 8), ('Cereal', 5), ('Eggs', 6)]",468.5,-37.8189955,144.9541445,0,8.415,11.2280625
ORDI02156,2018-01-22,08:40:33,Breakfast,NS,"[('Pancake', 6), ('Coffee', 2), ('Eggs', 8), ('Cereal', 10)]",546.5,-37.799173,144.9794897,0,7.087,12.437488
ORDA02383,2018-11-20,18:38:52,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 9), ('Shrimp', 4)]",865.0,-37.8087101,144.948722,0,8.975,7.90065775
ORDA00463,2018-05-24,12:43:56,Lunch,BK,"[('Salad', 3), ('Steak', 5), ('Chicken', 9), ('Burger', 6), ('Fries', 5)]",810.6,-37.8228795,144.9806268,0,7.003,12.2920308
ORDC01623,2018-08-14,15:26:11,Lunch,NS,"[('Salad', 5), ('Steak', 10), ('Fries', 3), ('Chicken', 7), ('Burger', 7)]",1013.0,-37.8133745,144.9663404,0,7.812,13.2410928
ORDY02209,2018-04-09,11:12:40,Breakfast,TP,"[('Coffee', 7), ('Cereal', 1), ('Pancake', 4), ('Eggs', 6)]",302.5,-37.7997618,144.9777416,0,10.224,19.16267775
ORDY00289,2018-11-09,18:18:35,Dinner,TP,"[('Shrimp', 6), ('Pasta', 1)]",351.5,-37.8030328,144.9657936,0,9.544,14.016587
ORDY08456,2018-11-21,18:49:00,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 9)]",544.0,-37.8075471,144.9791872,0,9.535,13.8172052
ORDI07996,2018-09-05,16:06:45,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 1), ('Shrimp', 5)]",661.0,-37.8149732,144.9273875,0,10.807,16.671908
ORDJ03004,2018-02-08,09:10:59,Breakfast,TP,"[('Coffee', 6), ('Pancake', 5), ('Cereal', 7)]",313.25,-37.8212487,144.9808831,0,8.716,11.7232943
ORDX03535,2018-01-08,08:10:08,Breakfast,BK,"[('Pancake', 1), ('Coffee', 7)]",76.75,-37.8144586,144.9375093,1,9.956,7.8512144
ORDZ04762,2018-03-27,10:42:15,Breakfast,NS,"[('Pancake', 1), ('Eggs', 9)]",222.25,-37.8147072,144.966842,0,8.058,19.0355778
ORDZ10251,2018-09-03,16:06:45,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 7), ('Salmon', 7), ('Shrimp', 4)]",765.5,-37.8126315,144.9650456,0,7.903,13.8608707
ORDB00852,2018-07-02,14:05:04,Lunch,TP,"[('Steak', 1), ('Chicken', 4), ('Salad', 5)]",259.0,-37.807367,144.9629436,0,8.922,18.6886848
ORDJ08888,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 8), ('Coffee', 3)]",190.5,-37.8110229,144.9590535,0,8.663,11.1260118
ORDC02537,2018-11-20,18:38:52,Dinner,NS,"[('Shrimp', 5), ('Pasta', 9), ('Salmon', 2), ('Fish&Chips', 5)]",774.5,-37.8106893,144.9558442,0,8.187,14.2677052
ORDK01203,2018-04-18,11:32:57,Breakfast,BK,"[('Coffee', 5), ('Eggs', 5), ('Pancake', 10), ('Cereal', 6)]",516.0,-37.8108302,144.9758363,0,6.504,11.7330502
ORDB09628,2018-09-29,16:57:27,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 2), ('Shrimp', 5), ('Salmon', 4)]",531.5,-37.8015285,144.9928258,0,11.208,16.5274893
ORDX09790,2018-06-17,13:24:30,Lunch,BK,"[('Salad', 4), ('Chicken', 3), ('Steak', 6), ('Burger', 6), ('Fries', 5)]",680.8,-37.8021655,144.9645182,0,7.721,16.2491682
ORDA01646,2018-08-12,15:26:11,Lunch,BK,"[('Steak', 3), ('Salad', 2), ('Fries', 1)]",181.4,-37.8131764,144.9692124,0,7.247,15.2230714
ORDJ06024,2018-10-30,17:58:18,Dinner,TP,"[('Shrimp', 3), ('Pasta', 3), ('Salmon', 2)]",326.5,-37.8208489,144.9946581,0,10.057,14.0082136
ORDI09412,2018-08-18,15:36:20,Lunch,NS,"[('Steak', 10), ('Chicken', 4)]",578.0,-37.8119961,144.971192,0,7.472,15.174035
ORDA09636,2018-09-27,16:57:27,Dinner,BK,"[('Salmon', 1), ('Pasta', 5)]",178.5,-37.7997903,144.965651,0,7.943,7.2882704
ORDB08331,2018-12-03,19:09:17,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 5)]",345.0,-37.8011831,144.9997026,0,11.853,15.2380542
ORDJ00169,2018-02-12,09:21:07,Breakfast,TP,"[('Cereal', 5), ('Coffee', 2)]",120.0,-37.8076461,144.9546008,0,9.164,12.256316
ORDB08755,2018-10-23,17:48:10,Dinner,TP,"[('Shrimp', 2), ('Salmon', 4)]",272.0,-37.8067439,144.9490498,0,9.643,13.2956158
ORDX01193,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 7), ('Pasta', 1)]",454.5,-37.819713,144.9825629,0,6.552,12.9742008
