order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX05422,2018-06-17,13:24:30,Lunch,BK,"[('Fries', 6), ('Burger', 6), ('Salad', 10), ('Steak', 4)]",610.0,-37.8021655,144.9645182,0,7.721,
ORDA03471,2018-10-30,17:58:18,Dinner,BK,"[('Salmon', 10), ('Shrimp', 8), ('Pasta', 7), ('Fish&Chips', 3)]",1139.5,-37.8012198,144.9630195,0,8.061,14.9502896
ORDZ06892,2018-06-01,12:54:05,Lunch,,"[('Steak', 3), ('Burger', 8)]",383.0,-37.820953,144.9475811,0,9.811,15.3551523
ORDJ06269,2018-01-23,08:40:33,Breakfast,TP,"[('Coffee', 3), ('Pancake', 4), ('Cereal', 2), ('Eggs', 4)]",249.5,-37.798917,144.9356823,0,11.325,13.5431418
ORDZ01417,2018-10-29,17:58:18,Dinner,NS,"[('Pasta', 4), ('Shrimp', 6)]",434.0,-37.8080452,144.9733588,0,7.111,12.9727917
ORDJ03771,2018-02-26,09:51:32,Breakfast,TP,"[('Pancake', 1), ('Coffee', 1)]",31.75,-37.807228,144.9966617,0,11.002,13.4405
ORDJ02618,2018-06-22,13:44:47,Lunch,TP,"[('Fries', 2), ('Salad', 6)]",127.2,-37.8034682,144.9627353,0,9.433,12.3995629
ORDX05073,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 9), ('Pasta', 6)]",651.0,-37.8120614,144.9531453,0,8.433,15.2780847
ORDB06001,2018-11-14,18:28:43,Dinner,,"[('Fish&Chips', 3), ('Shrimp', 7)]",483.0,-37.8065207,144.944874,0,,14.456006
ORDA06900,2018-03-28,10:52:23,Breakfast,BK,"[('Pancake', 5), ('Coffee', 5), ('Eggs', 6), ('Cereal', 1)]",311.75,-37.8128878,144.9641366,0,7.648,12.2640373
ORDI05967,2018-09-13,16:27:02,Dinner,NS,"[('Pasta', 9), ('Shrimp', 2), ('Fish&Chips', 2), ('Salmon', 4)]",589.5,-37.8151511,144.9448556,0,9.202,14.8493799
ORDC03606,2018-11-27,18:59:09,Dinner,,"[('Shrimp', 5), ('Salmon', 2), ('Pasta', 6), ('Fish&Chips', 10)]",867.0,-37.8225986,145.002643,0,,16.4793826
ORDC04212,2018-06-26,13:44:47,Lunch,NS,"[('Salad', 5), ('Burger', 1)]",117.0,-37.8248801,144.9847117,0,9.515,
ORDJ06364,2018-09-29,16:57:27,Dinner,,"[('Salmon', 1), ('Fish&Chips', 5), ('Shrimp', 9), ('Pasta', 6)]",867.0,-37.8177738,144.9969973,0,10.37,16.2191566
ORDK07602,2018-09-23,16:47:19,Dinner,BK,"[('Shrimp', 3), ('Pasta', 10), ('Salmon', 8)]",765.0,-37.7976936,144.9674106,0,8.05,17.3385239
ORDI00226,2018-10-24,17:48:10,Dinner,NS,"[('Salmon', 8), ('Fish&Chips', 6), ('Pasta', 1)]",565.5,-37.8116263,145.0067582,0,10.093,16.1391767
ORDC02145,2018-11-19,18:38:52,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 9), ('Shrimp', 7)]",1062.0,-37.8167278,145.0089773,0,10.767,16.5162497
ORDZ08667,2018-05-16,12:23:39,Lunch,NS,"[('Fries', 7), ('Salad', 6), ('Chicken', 4)]",315.2,-37.8081448,144.9289924,0,10.412,15.8533514
ORDX01470,2018-07-10,14:15:12,Lunch,BK,"[('Fries', 9), ('Salad', 7), ('Steak', 7), ('Burger', 2), ('Chicken', 7)]",829.4,-37.8247207,144.9827064,0,7.02,13.4297226
ORDX07913,2018-02-06,09:10:59,Breakfast,,"[('Coffee', 7), ('Cereal', 6), ('Eggs', 8), ('Pancake', 9)]",572.75,-37.7998142,144.9782391,0,,12.2308401
