order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB01476,2018-03-10,10:11:49,Breakfast,,"[('Coffee', 3), ('Eggs', 7), ('Cereal', 8), ('Pancake', 10)]",587.0,-37.8233497,144.9765454,0,,12.2464821
ORDA07916,2018-11-29,18:59:09,Dinner,,"[('Pasta', 8), ('Shrimp', 8)]",652.0,-37.8095897,144.9726595,0,,13.6586583
ORDX10103,2018-10-01,16:57:27,Dinner,BK,"[('Fish&Chips', 2), ('Salmon', 10), ('Shrimp', 3)]",642.0,-37.8007723,144.9847551,0,6.346,13.2243606
ORDX01527,2018-11-24,18:49:00,Dinner,BK,"[('Shrimp', 5), ('Salmon', 3)]",393.0,-37.8134753,144.9405227,0,9.671,19.0561529
ORDZ11077,2018-11-21,18:49:00,Dinner,NS,"[('Shrimp', 2), ('Pasta', 2)]",163.0,-37.8028785,144.929662,0,10.033,16.0662529
ORDX10564,2018-04-06,11:02:32,Breakfast,BK,"[('Eggs', 7), ('Cereal', 4), ('Pancake', 7)]",407.75,-37.8038884,144.9643837,0,7.567,12.379546
ORDZ02302,2018-05-20,12:33:48,Lunch,NS,"[('Steak', 9), ('Chicken', 2), ('Fries', 9)]",577.0,-37.8100447,144.995853,0,9.059,16.4294826
ORDK10057,2018-10-08,17:17:44,Dinner,,"[('Salmon', 2), ('Pasta', 7), ('Fish&Chips', 1), ('Shrimp', 7)]",687.5,-37.817659,144.9590581,0,,14.8521163
ORDC07824,2018-04-16,11:22:49,Breakfast,NS,"[('Eggs', 10), ('Coffee', 3)]",242.5,-37.8104333,144.9681553,0,7.304,12.3391651
ORDB02032,2018-04-07,11:02:32,Breakfast,,"[('Pancake', 9), ('Eggs', 7), ('Coffee', 7), ('Cereal', 7)]",571.75,-37.8112736,144.9729621,0,,13.0455504
ORDB06615,2018-12-01,18:59:09,Dinner,TP,"[('Pasta', 4), ('Salmon', 1), ('Shrimp', 8)]",583.0,-37.8177749,144.9882944,0,9.572,14.9317863
ORDJ04926,2018-12-08,19:19:26,Dinner,TP,"[('Pasta', 4), ('Salmon', 3), ('Fish&Chips', 4)]",373.0,-37.8168468,144.9579291,0,8.129,
