order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK06578,2018-05-01,11:53:14,Breakfast,BK,"[('Pancake', 2), ('Eggs', 1), ('Coffee', 7), ('Cereal', 10)]",333.0,-37.8044437,144.9706346,0,7.16,11.7747874
ORDZ10778,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 1), ('Cereal', 10)]",217.5,-37.8042729,144.975344,0,6.798,14.0715208
ORDY05908,2018-12-04,19:09:17,Dinner,,"[('Fish&Chips', 1), ('Pasta', 5)]",172.5,-37.8244857,144.9694034,0,,12.6847724
ORDA05787,2018-01-06,08:10:08,Breakfast,,"[('Coffee', 5), ('Pancake', 3), ('Cereal', 3)]",173.25,-37.8117701,145.0050339,1,3.765,5.3403468
ORDC04176,2018-09-23,16:47:19,Dinner,NS,"[('Pasta', 1), ('Shrimp', 5), ('Salmon', 10), ('Fish&Chips', 4)]",847.5,-37.798957,144.9542674,0,7.592,15.5227159
ORDX10832,2018-09-10,16:16:54,Dinner,BK,"[('Pasta', 3), ('Salmon', 6)]",328.5,-37.807202,145.0266373,0,5.368,11.3856128
ORDA05117,2018-07-07,14:05:04,Lunch,BK,"[('Fries', 1), ('Steak', 5), ('Chicken', 3), ('Burger', 6), ('Salad', 5)]",605.0,-37.8143499,144.9870792,0,5.649,13.9205712
ORDX02156,2018-06-29,13:54:55,Lunch,BK,"[('Fries', 10), ('Chicken', 7), ('Salad', 1), ('Burger', 4), ('Steak', 3)]",620.2,-37.8272523,144.9845107,0,8.097,14.3562135
ORDJ09036,2018-08-06,15:05:54,Lunch,TP,"[('Steak', 7), ('Fries', 10), ('Salad', 7)]",555.4,-37.8066375,144.9633614,0,9.042,12.088092
ORDK01530,2018-02-02,09:00:50,Breakfast,,"[('Pancake', 2), ('Eggs', 4)]",136.5,-37.8200096,145.0125207,0,,9.2410128
ORDK00744,2018-02-21,09:41:24,Breakfast,,"[('Coffee', 8), ('Eggs', 3)]",126.0,-37.8160743,144.9618672,0,,12.6916468
ORDX02543,2018-05-11,12:13:31,Lunch,,"[('Salad', 9), ('Chicken', 6), ('Steak', 7)]",661.8,-37.8105541,145.0047871,0,3.757,9.1057163
ORDK07241,2018-04-12,11:12:40,Breakfast,BK,"[('Coffee', 9), ('Cereal', 2), ('Pancake', 7), ('Eggs', 7)]",433.25,-37.8136028,144.9614463,0,7.822,13.0115513
ORDY00488,2018-09-09,16:16:54,Dinner,TP,"[('Salmon', 3), ('Shrimp', 8), ('Fish&Chips', 5), ('Pasta', 1)]",757.5,-37.8063016,144.9415632,0,10.301,15.7109284
ORDI04097,2018-06-21,13:34:38,Lunch,,"[('Steak', 10), ('Fries', 9), ('Chicken', 4), ('Salad', 7)]",806.4,-37.8066144,144.9614616,0,7.474,13.2134332
ORDA03842,2018-07-15,14:25:21,Lunch,BK,"[('Steak', 9), ('Burger', 2)]",467.0,-37.8172158,144.9887299,0,5.851,14.0066588
ORDJ02979,2018-07-12,14:15:12,Lunch,,"[('Steak', 8), ('Burger', 7), ('Fries', 5), ('Salad', 3), ('Chicken', 7)]",912.6,-37.8093687,144.9684071,0,8.926,12.3266805
ORDB01320,2018-01-24,08:40:33,Breakfast,TP,"[('Coffee', 10), ('Eggs', 8)]",251.0,-37.8131242,144.9630993,0,8.156,11.353743
ORDI01387,2018-04-12,11:22:49,Breakfast,,"[('Cereal', 9), ('Coffee', 4)]",219.0,-37.8000629,144.9321884,0,9.701,15.212437
ORDA05047,2018-09-08,16:16:54,Dinner,BK,"[('Shrimp', 8), ('Pasta', 1)]",459.5,-37.8189857,144.9738619,0,7.286,16.6240774
ORDX00330,2018-03-24,10:42:15,Breakfast,BK,"[('Cereal', 10), ('Coffee', 2)]",225.0,-37.8198041,144.9852907,0,6.257,13.4070379
ORDJ07225,2018-01-04,08:00:00,Breakfast,TP,"[('Pancake', 1), ('Cereal', 1)]",45.25,-37.8210346,144.9474081,1,8.985,5.7215937
ORDX10150,2018-01-17,08:30:25,Breakfast,BK,"[('Eggs', 9), ('Pancake', 4), ('Coffee', 6)]",340.0,-37.8097706,144.9300462,1,11.327,
ORDX06645,2018-01-11,08:20:16,Breakfast,BK,"[('Eggs', 2), ('Coffee', 8), ('Pancake', 3)]",176.75,-37.8171703,144.9645963,1,7.695,6.2426463
ORDB01930,2018-03-29,10:52:23,Breakfast,TP,"[('Cereal', 4), ('Eggs', 9), ('Coffee', 8)]",342.0,-37.814471,144.9496471,0,9.782,12.113291
ORDA01784,2018-03-22,10:32:06,Breakfast,BK,"[('Pancake', 9), ('Coffee', 3), ('Eggs', 7)]",394.75,-37.8178914,144.9619646,0,7.951,12.6110513
ORDB09487,2018-04-12,11:22:49,Breakfast,TP,"[('Pancake', 10), ('Cereal', 4), ('Coffee', 2), ('Eggs', 9)]",539.5,-37.8099666,144.9645969,0,8.617,11.3808051
ORDY02597,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 7), ('Shrimp', 8)]",789.0,-37.8155691,145.001408,0,10.959,14.7532076
ORDX06289,2018-08-22,15:46:28,Lunch,BK,"[('Salad', 10), ('Steak', 9), ('Burger', 5), ('Fries', 3), ('Chicken', 3)]",864.0,-37.8225531,144.9402911,0,10.217,16.1630449
ORDX00462,2018-06-16,13:24:30,Lunch,BK,"[('Chicken', 9), ('Steak', 7)]",603.0,-37.8223938,144.9487416,0,9.186,17.9510318
ORDC03590,2018-12-09,19:19:26,Dinner,NS,"[('Pasta', 8), ('Salmon', 9), ('Fish&Chips', 7)]",834.0,-37.8106471,144.9449283,0,9.222,17.0539602
ORDK06111,2018-08-23,15:46:28,Lunch,BK,"[('Steak', 4), ('Chicken', 1), ('Burger', 8)]",460.0,-37.8201628,144.9686638,0,7.694,13.7171935
ORDX01993,2018-03-08,10:11:49,Breakfast,BK,"[('Eggs', 4), ('Coffee', 3), ('Cereal', 10)]",320.5,-37.8189979,144.9847087,0,6.329,
