order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK01356,2018-08-02,15:05:54,Lunch,BK,"[('Salad', 8), ('Steak', 1)]",182.6,-37.8117299,144.9703045,0,7.065,12.7922773
ORDJ09691,2018-01-11,08:20:16,Breakfast,TP,"[('Eggs', 7), ('Pancake', 3), ('Cereal', 7), ('Coffee', 8)]",433.75,-37.8164033,144.983957,1,8.511,6.0193417
ORDA06214,2018-09-27,16:57:27,Dinner,BK,"[('Shrimp', 5), ('Pasta', 5), ('Salmon', 1), ('Fish&Chips', 5)]",623.5,-37.8154148,144.9957856,0,4.902,11.6979699
ORDY02551,2018-29-12,20:00:00,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 7)]",355.0,-37.8094988,144.957498,0,8.917,14.4030175
ORDY06568,2018-10-22,17:48:10,Dinner,TP,"[('Salmon', 3), ('Pasta', 9)]",370.5,-37.8207339,144.9669253,0,7.557,11.9178314
ORDZ10675,2018-01-28,08:50:42,Breakfast,ns,"[('Coffee', 8), ('Eggs', 1), ('Pancake', 9)]",300.25,-37.8102036,144.9370154,0,9.921,16.9440224
ORDZ01086,2018-03-12,10:11:49,Breakfast,NS,"[('Chicken', 4), ('Coffee', 8), ('Eggs', 3)]",210.0,-37.8108423,144.9631913,0,7.725,13.186365
ORDJ07002,2018-01-24,08:40:33,Breakfast,TP,"[('Coffee', 3), ('Pancake', 5), ('Eggs', 3)]",527.0,-37.8089702,144.9811144,0,9.516,11.6989023
ORDY10841,04-03-2018,10:01:41,Breakfast,TP,"[('Coffee', 4), ('Eggs', 1), ('Pancake', 10), ('Cereal', 2)]",336.5,-37.8198062,145.0016147,0,10.851,14.5408723
ORDB07666,2018-02-15,09:21:07,Breakfast,TP,"[('Eggs', 10), ('Coffee', 1)]",227.5,-37.8147119,145.0022753,0,11.123,13.1189944
ORDJ01040,2018-10-11,17:17:44,Dinner,TP,"[('Salmon', 6), ('Shrimp', 9), ('Pasta', 5)]",869.5,-37.8217327,144.9736627,0,8.133,12.071905
ORDC02964,2018-11-17,18:38:52,Dinner,bk,"[('Pasta', 3), ('Salmon', 7), ('Shrimp', 3), ('Fish&Chips', 9)]",846.5,-37.8066989,144.9415151,0,9.435,17.0658859
ORDK07780,2018-11-13,18:28:43,Dinner,BK,"[('Pasta', 7), ('Shrimp', 1), ('Salmon', 6), ('Fish&Chips', 6)]",702.5,-37.8211473,144.9432881,1,9.716,16.3622583
ORDK01119,2018-07-14,14:25:21,Lunch,BK,"[('Salad', 5), ('Burger', 5), ('Steak', 5)]",466.0,-37.8192464,145.005678,0,4.407,12.6175207
ORDZ04917,2018-03-22,10:32:06,Breakfast,NS,"[('Cereal', 2), ('Pancake', 10), ('Eggs', 10)]",520.0,-37.822043,144.9555532,0,9.535,14.6254705
ORDC05759,2018-10-29,17:58:18,Dinner,NS,"[('Pasta', 7), ('Shrimp', 8)]",624.5,-37.8208935,144.9658362,0,8.897,14.8492349
ORDK11015,2018-03-15,10:21:58,Breakfast,bk,"[('Eggs', 10), ('Cereal', 10), ('Pancake', 4)]",527.0,-37.8186685,144.9831047,0,6.459,10.7625193
ORDJ02461,2018-01-20,08:30:25,Breakfast,TP,"[('Eggs', 2), ('Pancake', 1), ('Coffee', 2)]",83.25,-37.8049839,144.9762398,0,9.591,13.6250312
ORDJ06488,2018-02-11,09:21:07,Breakfast,TP,"[('Cereal', 7), ('Coffee', 6), ('Eggs', 7)]",346.0,-37.8158349,144.9738102,0,8.329,12.1844143
ORDI05626,2018-08-03,15:05:54,Lunch,NS,"[('Chicken', 5), ('Fries', 7), ('Steak', 7)]",559.0,-37.8194048,144.9716681,0,9.57,15.5333133
ORDX07309,2018-04-10,11:12:40,Breakfast,BK,"[('Pancake', 2), ('Eggs', 5)]",158.5,-37.8047159,144.9723857,0,6.967,11.8847945
ORDB00861,2018-03-28,10:52:23,Breakfast,TP,"[('Coffee', 6), ('Pancake', 10), ('Cereal', 5)]",392.5,-37.8006001,144.992611,1,11.283,13.4715589
ORDY03347,2018-10-10,17:17:44,Dinner,TP,"[('Salmon', 5), ('Shrimp', 8)]",637.0,-37.8120929,144.9513147,0,9.238,13.3821882
ORDX06029,2018-05-13,12:23:39,Breakfast,BK,"[('Fries', 2), ('Chicken', 1), ('Salad', 8), ('Steak', 8), ('Burger', 6)]",739.6,-37.8081885,144.9600269,0,7.726,15.9060899
ORDC05233,2018-07-24,14:45:38,Dinner,NS,"[('Steak', 3), ('Salad', 4)]",203.8,-37.7993846,144.985002,0,7.621,13.3267578
ORDX05615,2018-01-01,08:00:00,Breakfast,BK,"[('Eggs', 6), ('Coffee', 5)]",169.5,-37.8025734,144.9722269,1,7.176,5.643844
ORDZ00297,2018-03-30,10:52:23,Breakfast,NS,"[('Eggs', 5), ('Pancake', 7), ('Cereal', 6)]",405.75,-37.8142115,144.9632337,0,8.075,12.9279344
ORDZ09904,2018-04-30,11:53:14,Breakfast,NS,"[('Coffee', 5), ('Eggs', 1), ('Cereal', 3)]",122.5,-37.8069779,144.9583186,0,7.804,12.6110046
ORDK04260,2018-03-20,10:32:06,Breakfast,BK,"[('Eggs', 1), ('Pancake', 1), ('Coffee', 9)]",842.4,-37.8002462,144.9607208,0,8.28,13.3420346
ORDX00890,2018-25-03,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 2)]",284.5,-37.8179995,144.971118,0,7.361,14.717386
ORDK10702,2018-09-28,16:57:27,Dinner,BK,"[('Cereal', 8), ('Fish&Chips', 7)]",677.0,-37.800189,144.9486888,0,8.999,15.9812581
ORDB03706,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 6), ('Shrimp', 3), ('Fish&Chips', 8)]",607.0,-37.818797,144.9569116,0,8.118,12.0731738
ORDK08647,2018-09-11,16:16:54,Dinner,BK,"[('Pasta', 1), ('Shrimp', 9)]",513.5,-37.8093233,144.9643404,0,8.727,14.4321815
