order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX00780,2018-11-10,18:18:35,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 8)]",496.0,-37.8131932,144.9364189,0,10.48,19.5358974
ORDX09642,2018-11-07,18:18:35,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 3), ('Pasta', 10)]",748.0,-37.8113418,144.9618468,0,7.672,14.5961091
ORDX07966,2018-11-22,18:49:00,Dinner,BK,"[('Pasta', 5), ('Shrimp', 3)]",299.5,-37.8213479,144.9490925,0,9.196,15.9514928
ORDK10688,2018-08-09,15:16:03,Lunch,BK,"[('Salad', 1), ('Fries', 5), ('Steak', 9)]",482.2,-37.8116657,144.9832726,0,5.79,11.7395706
ORDX08651,2018-08-26,15:46:28,Lunch,BK,"[('Steak', 9), ('Burger', 2), ('Salad', 1)]",484.2,-37.8247574,144.989452,0,6.386,15.1326564
ORDZ00013,2018-09-16,16:37:10,Dinner,NS,"[('Pasta', 7), ('Shrimp', 2), ('Fish&Chips', 4), ('Salmon', 3)]",563.5,-37.7931339,144.9652359,0,8.094,16.5492005
ORDI05305,2018-02-11,09:21:07,Breakfast,NS,"[('Pancake', 3), ('Eggs', 7), ('Coffee', 5)]",264.25,-37.8121597,144.9704571,0,7.436,14.5613772
ORDK08720,2018-04-26,11:43:05,Breakfast,BK,"[('Coffee', 6), ('Pancake', 7), ('Cereal', 2)]",256.75,-37.8179663,144.9661046,0,7.554,12.4097745
ORDK03321,2018-05-26,12:43:56,Lunch,BK,"[('Fries', 10), ('Salad', 1)]",137.2,-37.8188355,144.9546761,0,8.647,17.3616527
ORDK01524,2018-06-10,13:14:21,Lunch,BK,"[('Steak', 8), ('Burger', 4), ('Chicken', 4), ('Salad', 9), ('Fries', 6)]",838.8,-37.8209705,144.9849661,0,6.416,14.6840049
ORDA08616,2018-06-10,13:14:21,Lunch,BK,"[('Chicken', 2), ('Steak', 1), ('Salad', 10), ('Burger', 10)]",591.0,-37.8007,144.9926214,0,5.751,13.9974659
ORDJ06913,2018-12-06,19:09:17,Dinner,TP,"[('Fish&Chips', 4), ('Pasta', 8)]",360.0,-37.8191898,144.9541886,0,8.396,12.7164614
ORDK04853,2018-02-19,09:31:16,Breakfast,BK,"[('Pancake', 10), ('Eggs', 7), ('Coffee', 8), ('Cereal', 9)]",645.5,-37.8261671,144.9851251,0,7.319,12.4207476
ORDI06974,2018-01-02,08:00:00,Breakfast,NS,"[('Cereal', 1), ('Coffee', 1), ('Eggs', 8), ('Pancake', 7)]",374.25,-37.8140496,144.9447405,1,9.276,7.1177517
ORDC00834,2018-09-08,16:16:54,Dinner,NS,"[('Pasta', 10), ('Salmon', 7)]",562.0,-37.8086589,144.9259279,0,10.199,18.1544352
ORDB02851,2018-09-15,16:27:02,Dinner,TP,"[('Pasta', 4), ('Salmon', 9)]",479.0,-37.8011512,145.003712,0,12.136,17.396972
ORDC08361,2018-01-28,08:50:42,Breakfast,NS,"[('Coffee', 9), ('Eggs', 6), ('Cereal', 6), ('Pancake', 3)]",398.25,-37.8210233,144.955056,0,9.412,16.2389348
ORDX10786,2018-09-23,16:47:19,Dinner,BK,"[('Shrimp', 8), ('Pasta', 2), ('Salmon', 6)]",733.0,-37.8089317,144.9489188,0,9.007,18.4531168
ORDJ02422,2018-04-26,11:43:05,Breakfast,TP,"[('Coffee', 7), ('Cereal', 9), ('Eggs', 3)]",307.5,-37.8183632,144.9670753,0,7.68,10.8328737
ORDB01771,2018-08-08,15:16:03,Lunch,TP,"[('Burger', 3), ('Chicken', 2), ('Fries', 10), ('Steak', 3), ('Salad', 6)]",515.2,-37.8184589,144.9600571,0,7.812,11.6964073
ORDY00506,2018-12-22,19:49:51,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 4)]",250.0,-37.8056344,144.9668635,0,9.365,15.0048793
ORDK08121,2018-03-30,10:52:23,Breakfast,BK,"[('Eggs', 9), ('Coffee', 7)]",250.5,-37.8010546,144.956769,0,8.292,13.2592259
ORDB11056,2018-02-27,09:51:32,Breakfast,TP,"[('Eggs', 6), ('Pancake', 2), ('Coffee', 4), ('Cereal', 5)]",315.5,-37.8097621,144.97591,0,9.169,11.8821562
ORDI00888,2018-12-16,19:39:43,Dinner,NS,"[('Pasta', 10), ('Salmon', 1), ('Shrimp', 5), ('Fish&Chips', 1)]",621.0,-37.8066172,144.9545023,0,8.182,16.0665979
ORDX00356,2018-10-08,17:17:44,Dinner,BK,"[('Salmon', 4), ('Shrimp', 4)]",380.0,-37.8116841,144.956303,0,8.099,14.2111696
ORDB03934,2018-07-17,14:25:21,Lunch,TP,"[('Burger', 6), ('Fries', 9)]",294.0,-37.8075404,144.9484796,0,9.695,12.8654964
ORDK06284,2018-06-02,13:04:13,Lunch,BK,"[('Steak', 9), ('Fries', 5), ('Chicken', 6), ('Burger', 2), ('Salad', 3)]",770.6,-37.818061,144.9648126,0,7.673,15.791064
ORDI08860,2018-04-13,11:22:49,Breakfast,NS,"[('Eggs', 10), ('Pancake', 4)]",317.0,-37.8194399,144.9634578,0,8.811,14.0634796
ORDJ10275,2018-04-07,11:02:32,Breakfast,TP,"[('Coffee', 3), ('Cereal', 7), ('Eggs', 3)]",235.5,-37.8227021,145.0076149,0,11.247,15.2207444
ORDZ00399,2018-10-20,17:38:01,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 3)]",146.0,-37.8104348,144.9810625,0,7.952,15.6608416
ORDA10823,2018-07-29,14:55:46,Lunch,BK,"[('Fries', 7), ('Steak', 2), ('Salad', 5)]",260.0,-37.8151782,144.9450536,0,9.164,17.3138495
ORDK03226,2018-08-12,15:26:11,Lunch,BK,"[('Fries', 6), ('Steak', 3), ('Burger', 10), ('Salad', 2)]",551.4,-37.8142217,144.9370471,0,10.352,18.4879999
