order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK06159,2018-10-17,17:38:01,Dinner,BK,"[('Salmon', 6), ('Pasta', 4), ('Fish&Chips', 3), ('Shrimp', 3)]",623.0,-37.8193049,144.999041,0,9.514,11.6561172
ORDJ05766,2018-02-12,09:21:07,Breakfast,TP,"[('Coffee', 2), ('Eggs', 8), ('Cereal', 6), ('Pancake', 10)]",559.5,-37.8101791,144.9698524,0,8.882,11.8438198
ORDK01581,2018-12-30,20:00:00,Dinner,BK,"[('Salmon', 4), ('Pasta', 3), ('Shrimp', 1), ('Fish&Chips', 10)]",650.5,-37.8157161,144.9370133,0,5.933,19.4441977
ORDZ09060,2018-10-22,17:48:10,Dinner,BK,"[('Shrimp', 1), ('Salmon', 10), ('Pasta', 7)]",656.5,-37.8194833,144.9628206,0,8.859,14.5048716
ORDX06376,2018-12-29,20:00:00,Dinner,tp,"[('Salmon', 1), ('Fish&Chips', 2), ('Shrimp', 5)]",381.0,-37.8263303,144.9665032,0,8.474,17.859151
ORDZ05117,2018-12-24,19:49:51,Lunch,NS,"[('Pasta', 4), ('Shrimp', 6), ('Salmon', 10)]",844.0,-37.8055661,144.9536218,0,8.151,14.4806488
ORDZ01738,2018-01-09,08:10:08,Lunch,NS,"[('Coffee', 8), ('Eggs', 7), ('Pancake', 8), ('Cereal', 4)]",492.0,-37.8146552,144.9376676,1,9.839,7.8156301
ORDY10462,07-04-2018,11:02:32,Breakfast,TP,"[('Cereal', 2), ('Coffee', 6), ('Eggs', 10), ('Pancake', 6)]",452.5,-37.8112864,144.9730165,0,8.86,13.3674822
ORDC03191,2018-06-19,13:34:38,Lunch,NS,"[('Burger', 4), ('Salad', 3), ('Fries', 1)]",505.2,-37.821794,145.0047484,0,10.843,16.1729359
ORDX00699,2018-08-03,15:05:54,Lunch,BK,"[('Chicken', 2), ('Steak', 1)]",109.0,-37.8122756,144.973739,0,6.776,12.633699
ORDI06177,2018-04-05,11:02:32,Breakfast,NS,"[('Cereal', 2), ('Eggs', 7), ('Pancake', 6)]",341.5,144.9563271,-37.8038392,0,7.725,12.6283367
ORDY07588,2018-04-04,11:02:32,Breakfast,TP,"[('Pancake', 3), ('Cereal', 4), ('Coffee', 2), ('Eggs', 9)]",369.75,-37.8184782,144.9639422,0,7.644,9.982652
ORDB02377,2018-12-21,19:39:43,Dinner,TP,"[('Steak', 8), ('Fish&Chips', 4), ('Salmon', 6)]",818.0,-37.8142946,144.9328163,0,11.19,14.7259753
ORDJ00065,2018-08-28,15:56:37,Lunch,TP,"[('Steak', 4), ('Fries', 9), ('Salad', 3), ('Burger', 5), ('Chicken', 2)]",558.6,-37.8188761,144.9784282,0,8.661,11.8501737
ORDB07876,2018-10-16,17:27:53,Dinner,TP,"[('Shrimp', 8), ('Pasta', 5), ('Salmon', 6), ('Fish&Chips', 10)]",276.0,-37.8218911,144.9917074,0,9.684,14.0179689
ORDK07978,2018-12-06,19:09:17,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 3), ('Pasta', 1), ('Salmon', 8)]",797.5,-37.811921,145.0156991,0,4.447,11.2093226
ORDX06259,2018-03-10,10:11:49,Breakfast,tp,"[('Eggs', 10), ('Coffee', 5), ('Cereal', 5), ('Pancake', 9)]",580.75,-37.8233231,144.9762627,0,7.37,14.5929954
ORDB08640,2018-09-18,16:37:10,Dinner,TP,"[('Shrimp', 5), ('Pasta', 5)]",407.5,-37.805818,144.9559774,1,9.291,13.6567343
ORDZ03232,2018-09-13,16:27:02,Dinner,NS,"[('Fries', 3), ('Fish&Chips', 3)]",228.0,-37.8076122,144.9424351,0,9.357,16.0869569
ORDK09057,2018-11-28,18:59:09,Lunch,BK,"[('Pasta', 9), ('Salmon', 3)]",370.5,-37.8095002,144.9726662,0,6.696,13.5986762
ORDX08785,2018-31-10,17:58:18,Dinner,BK,"[('Shrimp', 3), ('Fish&Chips', 1), ('Pasta', 8), ('Salmon', 2)]",499.0,-37.8163763,144.9963062,0,4.938,11.583829
ORDZ04361,2018-01-27,08:50:42,Breakfast,NS,"[('Cereal', 1), ('Coffee', 6)]",66.0,-37.805919,144.9392258,0,9.123,16.0917523
ORDK07411,2018-01-08,08:10:08,Breakfast,BK,"[('Pancake', 8), ('Eggs', 10), ('Coffee', 4)]",680.6,-37.8180074,144.9317997,1,10.604,8.0211302
ORDA08503,2018-05-16,12:23:39,Lunch,BK,"[('Salad', 8), ('Steak', 1), ('Chicken', 2), ('Burger', 8), ('Fries', 6)]",566.6,-37.8080176,144.9709312,1,6.936,12.9183315
ORDC05433,2018-05-01,11:53:14,Breakfast,NS,"[('Eggs', 7), ('Coffee', 2), ('Cereal', 7)]",316.0,-37.8095319,144.9490073,0,8.767,13.6285818
ORDJ08810,2018-10-18,17:38:01,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 3), ('Shrimp', 8), ('Pasta', 5)]",756.5,-37.8031584,144.9509772,0,9.905,13.4403237
ORDJ03494,2018-02-13,09:21:07,Breakfast,TP,"[('Coffee', 8), ('Pancake', 7), ('Cereal', 5), ('Eggs', 6)]",466.75,-37.8062935,144.9824059,0,9.962,12.2909983
