order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC00152,2018-11-03,18:08:27,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 5), ('Shrimp', 2)]",365.0,-37.8061899,144.9783206,0,7.26,15.2511549
ORDA05294,2018-08-03,15:05:54,Lunch,BK,"[('Salad', 5), ('Fries', 8), ('Burger', 6)]",368.0,-37.8122083,144.9739676,0,6.754,12.7351032
ORDZ09350,2018-10-09,17:17:44,Dinner,NS,"[('Shrimp', 6), ('Pasta', 10), ('Salmon', 5)]",804.0,-37.8119873,144.9522871,0,8.588,14.1300395
ORDZ01599,2018-09-01,15:56:37,Lunch,NS,"[('Salad', 2), ('Steak', 6)]",304.4,-37.8167745,144.9542874,0,8.868,16.4625601
ORDI06879,2018-10-17,17:38:01,Dinner,NS,"[('Salmon', 9), ('Shrimp', 9)]",855.0,-37.8143199,144.9762224,0,7.93,13.6457524
ORDB10181,2018-09-23,16:47:19,Dinner,TP,"[('Shrimp', 10), ('Pasta', 6), ('Salmon', 7), ('Fish&Chips', 1)]",1027.0,-37.798872,144.9543817,0,9.955,15.5166356
ORDB08951,2018-06-26,13:44:47,Lunch,TP,"[('Salad', 6), ('Fries', 3)]",139.2,-37.8246322,144.9846648,0,8.92,12.5697905
ORDB04656,2018-05-04,12:03:22,Lunch,TP,"[('Fries', 2), ('Chicken', 3), ('Burger', 2)]",182.0,-37.8076966,144.9490256,0,9.625,13.0015756
ORDX03491,2018-10-31,17:58:18,Dinner,,"[('Shrimp', 4), ('Fish&Chips', 10)]",566.0,-37.8208834,144.9624074,0,8.116,15.2871367
ORDA00078,2018-06-12,13:24:30,Lunch,BK,"[('Burger', 1), ('Fries', 9), ('Salad', 4), ('Chicken', 2), ('Steak', 8)]",631.8,-37.803731,144.946674,0,9.024,
ORDK04371,2018-02-08,09:10:59,Breakfast,BK,"[('Eggs', 1), ('Cereal', 3), ('Coffee', 8)]",145.0,-37.8168264,144.9505586,0,9.228,13.8950178
ORDZ05366,2018-02-01,09:00:50,Breakfast,,"[('Cereal', 3), ('Eggs', 4), ('Coffee', 5), ('Pancake', 4)]",285.5,-37.8202758,144.9789621,0,8.692,13.6671535
ORDX09963,2018-09-23,16:47:19,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 10), ('Shrimp', 4), ('Pasta', 2)]",785.0,-37.8150923,144.9615645,0,7.935,17.4008457
ORDZ07588,2018-08-01,14:55:46,Lunch,NS,"[('Steak', 9), ('Chicken', 1), ('Fries', 5)]",497.0,-37.7985773,144.9807351,0,7.268,12.8766399
ORDJ07660,2018-08-31,15:56:37,Lunch,,"[('Fries', 10), ('Burger', 4), ('Steak', 1), ('Salad', 3)]",340.6,-37.8086964,144.961653,0,,12.3632128
ORDI03476,2018-10-26,17:48:10,Dinner,NS,"[('Shrimp', 2), ('Salmon', 2), ('Fish&Chips', 7)]",435.0,-37.8203302,144.9656391,0,8.899,14.7181974
ORDB06726,2018-01-09,08:10:08,Breakfast,TP,"[('Cereal', 4), ('Pancake', 8), ('Eggs', 9), ('Coffee', 2)]",491.0,-37.7995729,144.9374431,1,11.208,
ORDK08115,2018-02-16,09:31:16,Breakfast,BK,"[('Eggs', 10), ('Coffee', 2), ('Pancake', 9), ('Cereal', 8)]",621.25,-37.8176852,145.0071353,0,4.11,8.7152483
ORDZ02101,2018-12-08,19:19:26,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 4), ('Salmon', 6), ('Shrimp', 1)]",605.0,-37.8093501,144.98651,0,8.242,16.6475048
ORDX06349,2018-05-18,12:33:48,Lunch,BK,"[('Steak', 9), ('Fries', 6), ('Salad', 1), ('Chicken', 4), ('Burger', 6)]",808.2,-37.8093318,145.0097176,0,3.517,9.1474511
ORDZ09279,2018-11-20,18:38:52,Dinner,NS,"[('Salmon', 7), ('Shrimp', 4)]",503.0,-37.8009521,144.9700611,0,6.126,
ORDJ10874,2018-11-12,18:28:43,Dinner,TP,"[('Pasta', 7), ('Fish&Chips', 8)]",472.5,-37.8156604,144.9389514,0,10.346,14.3637154
ORDZ09190,2018-11-13,18:28:43,Dinner,NS,"[('Pasta', 3), ('Salmon', 2), ('Shrimp', 4), ('Fish&Chips', 3)]",485.5,-37.8052621,144.9787713,0,7.366,13.2491186
ORDX10745,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 6), ('Steak', 1), ('Burger', 7), ('Fries', 1)]",466.0,-37.80061,144.9739192,0,7.297,12.933381
ORDI04610,2018-07-22,14:45:38,Lunch,NS,"[('Chicken', 10), ('Burger', 3)]",413.0,-37.8207881,144.979309,0,8.762,16.4608386
ORDC06810,2018-07-11,14:15:12,Lunch,NS,"[('Steak', 1), ('Fries', 2)]",69.0,-37.8166264,145.0073186,0,10.601,
ORDX02988,2018-08-10,15:16:03,Lunch,BK,"[('Salad', 6), ('Chicken', 4)]",231.2,-37.8016387,144.9621849,0,7.961,13.521847
ORDK00469,2018-04-28,11:53:14,Breakfast,BK,"[('Eggs', 4), ('Pancake', 3), ('Coffee', 4)]",190.75,-37.818065,144.9799005,0,6.687,14.0812317
ORDK04484,2018-07-07,14:05:04,Lunch,BK,"[('Burger', 3), ('Fries', 5), ('Chicken', 3)]",249.0,-37.8173972,144.9674084,0,7.42,15.7130723
ORDI10941,2018-07-16,14:25:21,Lunch,NS,"[('Fries', 3), ('Steak', 1), ('Salad', 1), ('Chicken', 5)]",258.2,-37.8142605,144.943144,0,9.436,14.9079356
ORDA09319,2018-06-15,13:24:30,Lunch,,"[('Chicken', 10), ('Fries', 1), ('Salad', 3), ('Burger', 3), ('Steak', 2)]",566.6,-37.813514,144.9656373,0,7.492,13.3400175
ORDJ03891,2018-05-05,12:03:22,Lunch,,"[('Burger', 9), ('Steak', 8), ('Fries', 8), ('Salad', 7)]",855.4,-37.8198249,144.9954347,0,,15.2411803
ORDX03850,2018-10-08,17:17:44,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 9), ('Salmon', 1), ('Shrimp', 2)]",601.5,-37.8027386,144.9658451,0,7.582,14.4455766
ORDJ05744,2018-01-04,08:00:00,Breakfast,TP,"[('Pancake', 3), ('Coffee', 5), ('Cereal', 7)]",257.25,-37.7997833,145.0097787,1,13.012,7.4457826
ORDY05642,2018-07-23,14:45:38,Lunch,TP,"[('Steak', 5), ('Fries', 10), ('Burger', 3), ('Salad', 3)]",489.6,-37.8194528,144.9610643,0,7.631,11.4672097
ORDJ01928,2018-05-17,12:23:39,Lunch,TP,"[('Steak', 2), ('Burger', 6)]",276.0,-37.7994315,144.9530465,0,10.056,13.7232079
ORDB08825,2018-08-10,15:16:03,Lunch,TP,"[('Steak', 3), ('Fries', 1)]",147.0,-37.8180423,144.9529157,0,10.277,13.9380359
ORDI00854,2018-12-27,20:00:00,Dinner,,"[('Shrimp', 6), ('Pasta', 9)]",571.5,-37.8195634,144.952704,0,9.333,15.2479275
ORDY04961,2018-12-15,19:29:34,Dinner,,"[('Shrimp', 8), ('Salmon', 3)]",555.0,-37.8177839,144.9660202,0,,13.5620767
ORDY07019,2018-05-26,12:43:56,Lunch,TP,"[('Salad', 2), ('Steak', 2), ('Burger', 10), ('Fries', 4)]",482.4,-37.8087387,145.0144167,0,12.564,
ORDJ00097,2018-05-29,12:54:05,Lunch,,"[('Salad', 9), ('Chicken', 9), ('Burger', 4), ('Steak', 3), ('Fries', 1)]",713.8,-37.8061203,144.9660763,0,9.18,12.236391
ORDJ08050,2018-02-19,09:31:16,Breakfast,TP,"[('Pancake', 9), ('Cereal', 3)]",281.25,-37.7988696,144.9818786,0,10.627,13.1817502
ORDY06045,2018-12-18,19:39:43,Dinner,,"[('Salmon', 8), ('Pasta', 5), ('Shrimp', 10)]",1005.5,-37.8083225,144.9469841,0,,13.9284141
ORDA09515,2018-03-01,09:51:32,Breakfast,BK,"[('Pancake', 1), ('Cereal', 6), ('Coffee', 7)]",202.75,-37.8232057,144.9379006,0,10.361,15.3327545
ORDB09922,2018-11-13,18:28:43,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 8), ('Salmon', 7)]",649.5,-37.8065476,144.9443851,0,10.108,13.8714484
ORDK07418,2018-05-24,12:43:56,Lunch,BK,"[('Chicken', 4), ('Burger', 10)]",438.0,-37.8127899,144.9398626,0,9.726,15.9461227
ORDZ07441,2018-06-30,13:54:55,Lunch,NS,"[('Fries', 5), ('Burger', 2)]",122.0,-37.8223332,144.9969724,0,10.161,17.4988606
ORDJ00841,2018-03-17,10:21:58,Breakfast,TP,"[('Pancake', 8), ('Coffee', 9), ('Cereal', 1), ('Eggs', 10)]",502.5,-37.8205595,144.9839187,0,9.266,
ORDI03624,2018-06-25,13:44:47,Lunch,NS,"[('Chicken', 8), ('Burger', 1), ('Steak', 2), ('Fries', 9)]",485.0,-37.8241714,144.9837984,0,9.471,15.2167111
ORDJ10817,2018-10-30,17:58:18,Dinner,TP,"[('Pasta', 10), ('Shrimp', 4), ('Salmon', 8), ('Fish&Chips', 1)]",854.0,-37.8197721,144.9809341,0,8.852,12.5878015
ORDC03790,2018-09-10,16:16:54,Dinner,NS,"[('Salmon', 10), ('Pasta', 1), ('Fish&Chips', 9)]",752.5,-37.8066361,144.9864862,0,7.951,
ORDI09096,2018-08-29,15:56:37,Lunch,NS,"[('Fries', 4), ('Burger', 10), ('Chicken', 3), ('Salad', 4), ('Steak', 2)]",612.8,-37.8188941,144.9785274,0,9.501,14.7599574
ORDK08282,2018-05-16,12:23:39,Lunch,BK,"[('Steak', 7), ('Salad', 5), ('Burger', 4)]",525.0,-37.8103989,144.9726914,0,6.785,12.678367
ORDI05560,2018-04-08,11:12:40,Breakfast,,"[('Pancake', 8), ('Cereal', 4)]",278.0,-37.8173826,144.9672611,0,8.314,15.3272581
ORDC07953,2018-03-04,10:01:41,Breakfast,NS,"[('Eggs', 10), ('Coffee', 6)]",265.0,-37.8144776,144.9788447,0,8.206,15.8937432
ORDC04322,2018-02-05,09:00:50,Breakfast,NS,"[('Coffee', 6), ('Pancake', 4)]",142.0,-37.8206146,144.9837337,0,9.199,14.2045808
ORDK01521,2018-06-03,13:04:13,Lunch,BK,"[('Steak', 2), ('Salad', 3), ('Chicken', 6), ('Fries', 5), ('Burger', 1)]",424.6,-37.7992088,144.9688243,0,7.753,16.4312405
ORDY05425,2018-09-22,16:47:19,Dinner,,"[('Shrimp', 4), ('Pasta', 8)]",436.0,-37.8000639,144.9720473,0,,15.245388
ORDY08148,2018-07-04,14:05:04,Lunch,TP,"[('Chicken', 5), ('Fries', 6)]",232.0,-37.8178778,144.9467021,0,9.336,12.4454383
ORDZ01895,2018-12-06,19:09:17,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 2)]",262.5,-37.8192035,144.9541322,0,9.204,15.0704618
ORDZ04608,2018-07-20,14:35:29,Lunch,NS,"[('Burger', 5), ('Steak', 10), ('Fries', 6), ('Salad', 2)]",711.4,-37.8144347,144.9429071,0,9.465,15.2275659
ORDX01031,2018-08-14,15:26:11,Lunch,BK,"[('Fries', 5), ('Chicken', 3)]",156.0,-37.8229997,144.9644869,0,8.263,
ORDA07607,2018-11-15,18:28:43,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 1), ('Salmon', 4)]",506.5,-37.8186191,144.9679552,0,7.513,14.343032
ORDC08955,2018-03-03,10:01:41,Breakfast,NS,"[('Cereal', 7), ('Eggs', 3), ('Coffee', 5)]",250.5,-37.8252643,144.9477532,0,10.21,17.0767307
ORDK04606,2018-09-20,16:37:10,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 4), ('Salmon', 1), ('Pasta', 2)]",592.0,-37.8173369,144.9562328,0,8.462,15.1729456
ORDZ09681,2018-03-20,10:32:06,Breakfast,NS,"[('Coffee', 4), ('Pancake', 5), ('Cereal', 1), ('Eggs', 7)]",326.25,-37.810072,144.9576654,0,8.001,12.8839559
ORDB09993,2018-07-11,14:15:12,Lunch,TP,"[('Steak', 6), ('Salad', 4)]",338.8,-37.8285416,144.9863351,0,9.23,12.8943796
ORDK04126,2018-11-20,18:38:52,Dinner,BK,"[('Fish&Chips', 2), ('Shrimp', 9), ('Pasta', 2), ('Salmon', 1)]",652.0,-37.8237726,145.0157724,0,4.821,10.9697225
ORDI06801,2018-04-19,11:32:57,Breakfast,NS,"[('Eggs', 4), ('Coffee', 1), ('Cereal', 8), ('Pancake', 10)]",506.0,-37.8132496,144.9737466,0,7.654,
ORDX00453,2018-10-24,17:48:10,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 4), ('Pasta', 6)]",644.0,-37.8133551,144.9377269,0,9.93,
ORDX08064,2018-05-20,12:33:48,Lunch,BK,"[('Burger', 8), ('Salad', 8)]",385.6,-37.7993567,144.9727482,0,7.501,15.7052762
ORDJ03583,2018-06-01,12:54:05,Lunch,TP,"[('Burger', 10), ('Fries', 3), ('Steak', 7)]",661.0,-37.816191,144.9722489,0,8.182,11.7077644
ORDA07127,2018-01-15,08:20:16,Breakfast,BK,"[('Coffee', 9), ('Cereal', 8), ('Pancake', 9)]",453.75,-37.8182651,144.9756712,1,7.069,
ORDX08366,2018-10-20,17:38:01,Dinner,BK,"[('Pasta', 2), ('Salmon', 6)]",301.0,-37.8213196,144.9691935,0,7.83,17.4719807
ORDJ03584,2018-09-27,16:57:27,Dinner,TP,"[('Salmon', 9), ('Shrimp', 4)]",585.0,-37.8055668,144.9449396,0,10.077,14.0442529
ORDX02245,2018-04-19,11:32:57,Breakfast,,"[('Pancake', 8), ('Eggs', 5)]",304.0,-37.8043975,144.9419878,0,9.326,14.6749509
ORDB09974,2018-01-30,08:50:42,Breakfast,TP,"[('Eggs', 7), ('Pancake', 2), ('Cereal', 9)]",391.5,-37.8081138,144.9768607,0,9.302,12.0228392
ORDC08821,2018-05-25,12:43:56,Lunch,NS,"[('Chicken', 3), ('Burger', 2), ('Steak', 4)]",338.0,-37.8254774,144.9569897,0,9.734,15.4127484
ORDI02377,2018-09-29,16:57:27,Dinner,NS,"[('Shrimp', 2), ('Salmon', 4)]",272.0,-37.8111533,144.9456368,0,9.074,17.1796456
ORDJ09699,2018-10-02,17:07:36,Dinner,,"[('Salmon', 8), ('Pasta', 8), ('Fish&Chips', 9), ('Shrimp', 10)]",1403.0,-37.8137241,144.9851303,0,9.557,13.4635503
ORDC09720,2018-07-27,14:45:38,Lunch,NS,"[('Burger', 4), ('Salad', 6), ('Chicken', 9)]",515.2,-37.8216043,144.9792165,0,8.867,14.2061928
